Date,Symbol,Open,High,Low,Close,Adj Close,Volume
12-04-2018,BAJFINANCE,1923.75,1942.1,1911.05,1929.35,1929.76,535354
13-04-2018,BAJFINANCE,1931.0,1948.85,1907.6,1914.35,1923.62,592886
16-04-2018,BAJFINANCE,1913.95,1950.0,1897.55,1943.3,1924.64,772723
17-04-2018,BAJFINANCE,1959.9,1959.9,1918.0,1935.05,1935.99,696203
18-04-2018,BAJFINANCE,1946.0,1950.55,1921.3,1926.85,1934.24,462905
19-04-2018,BAJFINANCE,1935.0,1935.5,1908.15,1913.3,1917.66,632589
20-04-2018,BAJFINANCE,1907.8,1907.8,1850.15,1880.4,1868.16,1226196
23-04-2018,BAJFINANCE,1880.0,1919.75,1860.8,1899.35,1892.15,762125
24-04-2018,BAJFINANCE,1908.0,1933.25,1898.6,1917.8,1916.44,784895
25-04-2018,BAJFINANCE,1925.95,1938.95,1888.65,1899.85,1914.96,677675
26-04-2018,BAJFINANCE,1909.0,1915.0,1876.6,1892.1,1894.52,1098339
27-04-2018,BAJFINANCE,1912.0,1915.45,1892.5,1901.15,1902.29,641591
30-04-2018,BAJFINANCE,1924.9,1924.9,1894.8,1907.7,1909.05,647210
02-05-2018,BAJFINANCE,1909.0,1936.75,1900.0,1905.1,1920.59,687083
03-05-2018,BAJFINANCE,1905.05,1906.75,1862.6,1874.3,1881.92,471750
04-05-2018,BAJFINANCE,1880.0,1893.25,1851.65,1857.4,1869.59,562177
07-05-2018,BAJFINANCE,1865.0,1902.0,1856.05,1895.45,1882.65,485519
08-05-2018,BAJFINANCE,1898.5,1898.5,1860.0,1868.4,1873.63,669757
09-05-2018,BAJFINANCE,1875.1,1875.1,1845.0,1849.1,1854.12,645553
10-05-2018,BAJFINANCE,1852.0,1861.45,1818.0,1837.4,1836.31,588792
11-05-2018,BAJFINANCE,1845.0,1880.75,1828.1,1861.5,1865.82,483249
14-05-2018,BAJFINANCE,1863.1,1883.95,1842.95,1864.5,1865.99,642971
15-05-2018,BAJFINANCE,1865.25,1933.5,1854.5,1901.95,1905.25,1570302
16-05-2018,BAJFINANCE,1892.5,1929.0,1872.9,1919.95,1908.26,952836
17-05-2018,BAJFINANCE,1930.0,2087.8,1906.1,2066.5,2003.37,5581203
18-05-2018,BAJFINANCE,2069.9,2171.75,2065.65,2149.65,2126.79,8316734
21-05-2018,BAJFINANCE,2125.0,2149.0,2080.55,2105.45,2105.9,2376823
22-05-2018,BAJFINANCE,2111.0,2177.9,2110.0,2149.3,2155.28,1963373
23-05-2018,BAJFINANCE,2148.0,2148.0,2066.2,2078.4,2099.34,1443827
24-05-2018,BAJFINANCE,2095.5,2109.8,2068.0,2094.75,2086.16,840932
25-05-2018,BAJFINANCE,2107.0,2151.9,2103.5,2116.0,2128.68,1342145
28-05-2018,BAJFINANCE,2125.0,2138.0,2086.25,2094.95,2105.35,806190
29-05-2018,BAJFINANCE,2105.0,2107.0,2065.05,2077.1,2085.25,727259
30-05-2018,BAJFINANCE,2063.3,2130.0,2056.25,2118.65,2100.07,1251508
31-05-2018,BAJFINANCE,2142.5,2145.0,2101.0,2109.9,2121.83,1323397
01-06-2018,BAJFINANCE,2120.0,2120.0,2065.8,2077.4,2088.53,604574
04-06-2018,BAJFINANCE,2090.2,2098.75,2055.3,2062.85,2073.84,513152
05-06-2018,BAJFINANCE,2065.0,2119.55,2055.0,2100.6,2083.92,816879
06-06-2018,BAJFINANCE,2122.0,2172.9,2107.0,2160.65,2142.7,1802977
07-06-2018,BAJFINANCE,2172.0,2197.2,2160.15,2169.45,2181.8,1489413
08-06-2018,BAJFINANCE,2164.9,2219.95,2147.05,2186.85,2190.2,3039595
11-06-2018,BAJFINANCE,2210.0,2258.5,2196.2,2250.3,2236.24,2059581
12-06-2018,BAJFINANCE,2255.0,2277.0,2236.0,2261.25,2258.87,1655167
13-06-2018,BAJFINANCE,2270.0,2271.6,2225.7,2231.05,2242.65,1095372
14-06-2018,BAJFINANCE,2235.0,2252.0,2197.0,2243.25,2220.71,1321341
15-06-2018,BAJFINANCE,2250.0,2291.55,2231.1,2283.6,2273.28,1637500
18-06-2018,BAJFINANCE,2272.0,2296.0,2234.2,2243.15,2265.07,1126877
19-06-2018,BAJFINANCE,2235.0,2281.0,2227.05,2270.6,2268.85,1151582
20-06-2018,BAJFINANCE,2274.95,2302.1,2261.15,2267.8,2284.95,1127273
21-06-2018,BAJFINANCE,2277.0,2288.0,2250.1,2257.45,2267.69,717023
22-06-2018,BAJFINANCE,2267.0,2342.0,2250.55,2336.05,2305.72,1714224
25-06-2018,BAJFINANCE,2342.0,2399.0,2334.0,2390.6,2379.12,2393535
26-06-2018,BAJFINANCE,2385.0,2419.15,2344.55,2367.35,2376.65,2337942
27-06-2018,BAJFINANCE,2379.8,2379.8,2322.55,2335.5,2339.39,1069126
28-06-2018,BAJFINANCE,2337.0,2348.0,2253.8,2274.7,2295.23,1713003
29-06-2018,BAJFINANCE,2282.1,2320.0,2270.6,2296.35,2298.76,1378421
02-07-2018,BAJFINANCE,2300.0,2314.7,2281.1,2299.55,2298.32,840376
03-07-2018,BAJFINANCE,2305.0,2334.0,2285.75,2321.1,2313.4,810667
04-07-2018,BAJFINANCE,2333.0,2345.0,2306.55,2331.4,2329.71,916379
05-07-2018,BAJFINANCE,2339.0,2349.0,2322.4,2330.15,2335.77,688785
06-07-2018,BAJFINANCE,2338.8,2355.0,2324.0,2345.7,2343.93,690617
09-07-2018,BAJFINANCE,2359.0,2363.2,2337.0,2348.05,2350.69,551695
10-07-2018,BAJFINANCE,2360.0,2382.0,2350.0,2366.35,2370.44,784134
11-07-2018,BAJFINANCE,2365.9,2382.0,2345.0,2355.6,2364.85,594805
12-07-2018,BAJFINANCE,2375.0,2429.0,2360.35,2415.0,2406.92,1396150
13-07-2018,BAJFINANCE,2433.85,2475.0,2422.2,2468.6,2450.71,1390485
16-07-2018,BAJFINANCE,2475.0,2499.4,2460.0,2472.3,2481.26,1172644
17-07-2018,BAJFINANCE,2475.0,2492.25,2435.6,2469.15,2461.04,944686
18-07-2018,BAJFINANCE,2478.2,2523.05,2471.35,2488.75,2496.47,1405478
19-07-2018,BAJFINANCE,2503.9,2537.0,2357.5,2520.2,2464.93,4889817
20-07-2018,BAJFINANCE,2521.0,2745.0,2486.85,2721.35,2656.7,7361274
23-07-2018,BAJFINANCE,2720.0,2797.0,2717.0,2755.8,2767.3,3551888
24-07-2018,BAJFINANCE,2749.0,2758.0,2687.25,2713.35,2709.44,2778837
25-07-2018,BAJFINANCE,2727.0,2778.3,2692.0,2705.05,2738.22,1884105
26-07-2018,BAJFINANCE,2695.0,2728.4,2654.8,2681.65,2688.94,2185905
27-07-2018,BAJFINANCE,2685.0,2724.5,2667.05,2713.7,2699.63,958703
30-07-2018,BAJFINANCE,2715.55,2722.6,2666.0,2678.0,2686.12,822162
31-07-2018,BAJFINANCE,2672.0,2708.9,2668.05,2697.9,2694.64,711174
01-08-2018,BAJFINANCE,2715.0,2771.65,2702.7,2722.8,2740.14,1584541
02-08-2018,BAJFINANCE,2714.3,2726.25,2680.0,2683.85,2698.79,781173
03-08-2018,BAJFINANCE,2700.0,2709.0,2660.25,2681.3,2685.24,741852
06-08-2018,BAJFINANCE,2693.9,2707.95,2666.45,2696.25,2684.06,622905
07-08-2018,BAJFINANCE,2705.0,2754.5,2682.0,2747.35,2720.98,1166483
08-08-2018,BAJFINANCE,2755.2,2819.65,2752.0,2813.15,2792.42,2113934
09-08-2018,BAJFINANCE,2824.0,2846.05,2800.0,2830.15,2829.62,1147083
10-08-2018,BAJFINANCE,2816.0,2837.4,2791.25,2808.45,2813.25,877508
13-08-2018,BAJFINANCE,2807.95,2807.95,2754.2,2760.4,2773.19,809365
14-08-2018,BAJFINANCE,2763.3,2837.5,2763.3,2830.2,2818.04,1051658
16-08-2018,BAJFINANCE,2832.0,2908.0,2822.05,2856.6,2872.05,2229727
17-08-2018,BAJFINANCE,2866.0,2885.0,2841.5,2851.2,2859.54,688133
20-08-2018,BAJFINANCE,2877.95,2877.95,2836.3,2839.75,2854.02,665480
21-08-2018,BAJFINANCE,2840.85,2883.0,2824.8,2871.8,2853.59,951549
23-08-2018,BAJFINANCE,2889.0,2909.0,2871.3,2893.85,2894.11,1675920
24-08-2018,BAJFINANCE,2892.0,2943.4,2891.05,2916.6,2925.6,1327710
27-08-2018,BAJFINANCE,2939.4,2959.0,2925.05,2950.75,2941.26,976004
28-08-2018,BAJFINANCE,2982.0,2982.0,2925.8,2932.6,2949.26,1233742
29-08-2018,BAJFINANCE,2930.0,2994.0,2930.0,2985.5,2970.21,1402583
30-08-2018,BAJFINANCE,2993.9,2993.9,2920.95,2926.75,2948.54,1452996
31-08-2018,BAJFINANCE,2935.0,2954.85,2841.1,2856.6,2877.94,1357206
03-09-2018,BAJFINANCE,2880.0,2880.0,2715.3,2724.05,2794.49,2516840
04-09-2018,BAJFINANCE,2724.0,2777.65,2683.5,2746.3,2726.23,2606992
05-09-2018,BAJFINANCE,2740.15,2764.8,2668.0,2716.9,2712.53,1728455
06-09-2018,BAJFINANCE,2729.0,2731.5,2671.4,2684.1,2695.89,1147879
07-09-2018,BAJFINANCE,2698.4,2751.4,2672.6,2744.2,2716.32,1264436
10-09-2018,BAJFINANCE,2732.0,2738.0,2596.0,2615.65,2655.39,1570179
11-09-2018,BAJFINANCE,2621.0,2668.8,2562.25,2600.75,2619.05,3357660
12-09-2018,BAJFINANCE,2617.95,2636.95,2516.1,2594.0,2577.54,2682340
14-09-2018,BAJFINANCE,2630.5,2683.5,2626.25,2672.2,2651.42,1795131
17-09-2018,BAJFINANCE,2660.0,2660.0,2588.25,2604.6,2613.75,1455320
18-09-2018,BAJFINANCE,2610.0,2627.45,2559.0,2570.4,2597.61,1449290
19-09-2018,BAJFINANCE,2585.0,2597.7,2486.5,2499.55,2534.22,1894557
21-09-2018,BAJFINANCE,2530.0,2557.0,2124.65,2379.4,2393.26,5750880
24-09-2018,BAJFINANCE,2422.15,2422.45,2168.6,2260.8,2241.78,7798172
25-09-2018,BAJFINANCE,2235.0,2330.35,2180.6,2299.2,2269.68,5537396
26-09-2018,BAJFINANCE,2329.0,2353.95,2295.1,2315.55,2329.47,2728756
27-09-2018,BAJFINANCE,2323.4,2323.4,2192.15,2204.2,2246.48,2796294
28-09-2018,BAJFINANCE,2232.0,2248.0,2117.0,2168.0,2188.27,3831096
01-10-2018,BAJFINANCE,2168.0,2233.35,2052.2,2208.5,2130.49,4821772
03-10-2018,BAJFINANCE,2200.0,2329.95,2166.05,2232.2,2257.64,5567701
04-10-2018,BAJFINANCE,2169.0,2212.0,2118.55,2179.15,2164.77,4002718
05-10-2018,BAJFINANCE,2160.0,2214.6,1963.25,2023.3,2112.81,3470441
08-10-2018,BAJFINANCE,1992.0,2090.0,1912.2,1974.85,2005.81,5966669
09-10-2018,BAJFINANCE,1975.0,2115.85,1947.65,2060.85,2031.07,4859016
10-10-2018,BAJFINANCE,2100.0,2305.7,2100.0,2270.95,2241.29,7235957
11-10-2018,BAJFINANCE,2100.0,2230.0,2060.0,2162.1,2167.12,5467086
12-10-2018,BAJFINANCE,2227.25,2320.0,2227.25,2287.35,2285.25,3665577
15-10-2018,BAJFINANCE,2319.75,2319.75,2261.1,2306.2,2295.61,2435413
16-10-2018,BAJFINANCE,2325.0,2362.0,2285.25,2308.85,2323.66,2528484
17-10-2018,BAJFINANCE,2340.0,2369.25,2132.85,2150.5,2230.83,3811985
19-10-2018,BAJFINANCE,2150.0,2198.0,2053.95,2140.5,2119.86,4286790
22-10-2018,BAJFINANCE,2188.0,2218.95,2091.0,2115.35,2158.04,3681946
23-10-2018,BAJFINANCE,2095.0,2155.35,1997.55,2083.35,2085.21,9064775
24-10-2018,BAJFINANCE,2175.0,2339.0,2160.0,2311.8,2230.71,10357295
25-10-2018,BAJFINANCE,2285.0,2348.0,2256.8,2335.0,2304.82,5201159
26-10-2018,BAJFINANCE,2329.95,2376.8,2278.5,2338.9,2335.67,3795831
29-10-2018,BAJFINANCE,2338.9,2392.0,2315.0,2380.45,2357.75,2201145
30-10-2018,BAJFINANCE,2395.0,2423.9,2350.35,2356.35,2387.54,2202230
31-10-2018,BAJFINANCE,2367.8,2392.0,2306.9,2382.55,2356.22,2808812
01-11-2018,BAJFINANCE,2391.45,2435.0,2372.45,2418.1,2416.75,2552134
02-11-2018,BAJFINANCE,2443.0,2474.9,2365.0,2383.3,2427.39,2367117
05-11-2018,BAJFINANCE,2390.0,2409.0,2332.7,2359.4,2362.96,1625999
06-11-2018,BAJFINANCE,2370.0,2389.9,2332.35,2339.75,2356.84,1368682
07-11-2018,BAJFINANCE,2360.0,2364.5,2343.7,2348.4,2350.06,171467
09-11-2018,BAJFINANCE,2349.65,2383.85,2338.25,2375.35,2365.32,1327846
12-11-2018,BAJFINANCE,2375.35,2385.0,2270.0,2277.6,2329.21,1479678
13-11-2018,BAJFINANCE,2270.0,2308.35,2233.1,2285.0,2267.37,2297710
14-11-2018,BAJFINANCE,2299.0,2315.0,2265.0,2293.95,2294.18,1456146
15-11-2018,BAJFINANCE,2287.0,2348.0,2285.1,2341.3,2321.21,1577115
16-11-2018,BAJFINANCE,2342.0,2417.2,2340.0,2402.1,2384.21,1918873
19-11-2018,BAJFINANCE,2420.0,2422.3,2350.3,2360.95,2376.96,1357795
20-11-2018,BAJFINANCE,2365.0,2392.95,2345.75,2380.1,2373.93,1237702
21-11-2018,BAJFINANCE,2389.0,2435.0,2361.7,2430.55,2400.6,1514725
22-11-2018,BAJFINANCE,2432.0,2454.8,2360.0,2381.5,2418.22,1604279
26-11-2018,BAJFINANCE,2400.0,2411.9,2346.95,2394.6,2382.57,1391434
27-11-2018,BAJFINANCE,2395.0,2439.9,2375.0,2435.45,2410.53,1594955
28-11-2018,BAJFINANCE,2445.95,2449.0,2396.25,2412.55,2422.61,1396260
29-11-2018,BAJFINANCE,2435.0,2517.6,2416.85,2506.5,2480.07,2861284
30-11-2018,BAJFINANCE,2538.0,2564.4,2507.05,2537.7,2533.84,2737341
03-12-2018,BAJFINANCE,2548.0,2555.55,2490.75,2508.65,2516.61,1115592
04-12-2018,BAJFINANCE,2509.0,2549.0,2495.0,2543.55,2529.18,1329587
05-12-2018,BAJFINANCE,2539.9,2539.9,2470.3,2494.1,2504.04,1327031
06-12-2018,BAJFINANCE,2481.0,2494.0,2418.0,2432.4,2466.92,1317472
07-12-2018,BAJFINANCE,2443.0,2497.75,2414.65,2486.35,2455.62,1478720
10-12-2018,BAJFINANCE,2410.45,2443.9,2382.35,2395.55,2404.57,1399894
11-12-2018,BAJFINANCE,2360.0,2446.5,2332.1,2426.75,2402.08,2189278
12-12-2018,BAJFINANCE,2445.0,2514.9,2434.35,2493.95,2487.74,1683197
13-12-2018,BAJFINANCE,2510.2,2528.95,2475.0,2489.1,2506.18,1713161
14-12-2018,BAJFINANCE,2488.25,2512.0,2464.25,2486.35,2490.57,1204379
17-12-2018,BAJFINANCE,2498.6,2509.9,2466.25,2474.4,2482.95,1019602
18-12-2018,BAJFINANCE,2469.7,2538.2,2446.6,2532.2,2500.36,1653107
19-12-2018,BAJFINANCE,2550.8,2629.1,2550.15,2596.9,2597.8,2946314
20-12-2018,BAJFINANCE,2560.0,2609.9,2531.6,2591.4,2584.53,1467028
21-12-2018,BAJFINANCE,2615.0,2623.9,2532.7,2591.25,2586.49,3042464
24-12-2018,BAJFINANCE,2594.0,2604.85,2553.0,2564.9,2568.95,1050017
26-12-2018,BAJFINANCE,2560.0,2582.95,2503.7,2567.4,2545.04,1662068
27-12-2018,BAJFINANCE,2598.85,2626.75,2570.0,2587.15,2587.24,1626301
28-12-2018,BAJFINANCE,2603.0,2643.8,2585.95,2634.8,2620.21,1901581
31-12-2018,BAJFINANCE,2656.95,2666.3,2635.6,2645.15,2648.68,1453327
01-01-2019,BAJFINANCE,2645.0,2664.0,2612.1,2656.85,2637.85,917872
02-01-2019,BAJFINANCE,2635.1,2662.0,2601.9,2614.05,2633.22,1304915
03-01-2019,BAJFINANCE,2612.0,2648.0,2575.3,2586.2,2619.24,1282478
04-01-2019,BAJFINANCE,2601.0,2611.9,2563.65,2576.05,2586.04,1051021
07-01-2019,BAJFINANCE,2601.0,2605.0,2545.35,2553.6,2576.01,1024328
08-01-2019,BAJFINANCE,2560.0,2582.0,2525.05,2537.05,2548.04,1233379
09-01-2019,BAJFINANCE,2546.0,2559.8,2510.0,2524.35,2531.52,1093992
10-01-2019,BAJFINANCE,2526.0,2542.45,2504.7,2514.65,2524.29,910839
11-01-2019,BAJFINANCE,2516.0,2530.0,2488.0,2514.2,2507.69,818218
14-01-2019,BAJFINANCE,2515.95,2552.9,2484.15,2544.8,2519.21,1021504
15-01-2019,BAJFINANCE,2551.0,2613.0,2551.0,2604.2,2581.09,1466303
16-01-2019,BAJFINANCE,2598.4,2612.15,2562.8,2569.85,2580.12,952597
17-01-2019,BAJFINANCE,2574.0,2586.55,2527.05,2535.9,2548.14,994183
18-01-2019,BAJFINANCE,2545.0,2555.0,2525.1,2542.9,2541.15,753775
21-01-2019,BAJFINANCE,2548.0,2606.0,2526.6,2594.2,2581.23,1332159
22-01-2019,BAJFINANCE,2585.0,2635.0,2575.0,2621.9,2615.71,1474713
23-01-2019,BAJFINANCE,2619.0,2653.0,2611.0,2634.35,2641.25,992504
24-01-2019,BAJFINANCE,2639.0,2653.5,2603.1,2635.65,2626.48,753856
25-01-2019,BAJFINANCE,2649.0,2661.0,2585.0,2599.55,2628.68,916927
28-01-2019,BAJFINANCE,2610.0,2610.0,2355.0,2458.5,2466.23,2364047
29-01-2019,BAJFINANCE,2468.0,2570.1,2371.65,2515.55,2472.14,6118833
30-01-2019,BAJFINANCE,2580.0,2623.7,2546.0,2595.5,2592.52,3879707
31-01-2019,BAJFINANCE,2608.0,2608.0,2526.0,2574.85,2567.54,2083418
01-02-2019,BAJFINANCE,2575.0,2687.9,2575.0,2628.4,2630.85,2117768
04-02-2019,BAJFINANCE,2610.0,2623.55,2572.2,2594.45,2593.98,942113
05-02-2019,BAJFINANCE,2600.0,2642.1,2593.95,2603.6,2621.69,1010817
06-02-2019,BAJFINANCE,2619.0,2720.0,2612.1,2711.25,2674.16,1798461
07-02-2019,BAJFINANCE,2725.0,2731.0,2684.1,2696.6,2707.52,1760580
08-02-2019,BAJFINANCE,2670.0,2737.45,2670.0,2707.15,2712.09,1510785
11-02-2019,BAJFINANCE,2724.7,2724.7,2635.0,2657.2,2665.29,1194702
12-02-2019,BAJFINANCE,2668.0,2677.15,2616.3,2621.8,2633.31,1200370
13-02-2019,BAJFINANCE,2629.9,2649.0,2572.05,2590.55,2603.78,1207192
14-02-2019,BAJFINANCE,2579.95,2622.0,2556.9,2609.2,2595.13,1214126
15-02-2019,BAJFINANCE,2610.0,2610.0,2506.0,2561.1,2554.26,1640696
18-02-2019,BAJFINANCE,2548.05,2561.0,2512.45,2549.45,2535.17,1154520
19-02-2019,BAJFINANCE,2551.0,2606.95,2545.0,2559.8,2585.02,1148339
20-02-2019,BAJFINANCE,2585.0,2614.8,2571.0,2606.15,2593.21,1038127
21-02-2019,BAJFINANCE,2610.0,2660.0,2593.05,2654.7,2633.94,1139823
22-02-2019,BAJFINANCE,2652.55,2674.0,2632.4,2640.4,2652.69,825672
25-02-2019,BAJFINANCE,2639.0,2675.0,2613.75,2657.75,2639.73,1024040
26-02-2019,BAJFINANCE,2637.3,2678.0,2600.0,2657.75,2646.35,1618996
27-02-2019,BAJFINANCE,2670.0,2696.65,2625.0,2642.0,2658.44,1147839
28-02-2019,BAJFINANCE,2666.6,2667.0,2630.0,2649.0,2647.33,1136843
01-03-2019,BAJFINANCE,2663.3,2674.3,2640.0,2660.75,2658.34,707094
05-03-2019,BAJFINANCE,2655.0,2708.35,2644.6,2695.15,2676.32,847307
06-03-2019,BAJFINANCE,2715.0,2774.2,2700.0,2766.7,2743.27,1543424
07-03-2019,BAJFINANCE,2774.95,2782.3,2725.0,2734.8,2754.17,859851
08-03-2019,BAJFINANCE,2724.9,2779.0,2716.6,2768.3,2750.35,1178087
11-03-2019,BAJFINANCE,2769.0,2807.95,2769.0,2791.05,2792.53,1169075
12-03-2019,BAJFINANCE,2808.8,2816.65,2745.5,2753.05,2778.88,1385335
13-03-2019,BAJFINANCE,2760.0,2837.95,2748.85,2828.15,2797.29,1549296
14-03-2019,BAJFINANCE,2832.0,2835.0,2787.1,2808.1,2811.64,896055
15-03-2019,BAJFINANCE,2818.8,2899.0,2815.0,2860.75,2857.26,2091562
18-03-2019,BAJFINANCE,2872.0,2941.1,2845.0,2929.55,2896.57,1819986
19-03-2019,BAJFINANCE,2930.0,2962.9,2910.05,2920.9,2938.66,1480565
20-03-2019,BAJFINANCE,2924.8,2934.55,2857.8,2868.6,2890.15,1406862
22-03-2019,BAJFINANCE,2868.0,2895.5,2816.0,2836.65,2848.99,1250876
25-03-2019,BAJFINANCE,2804.0,2862.0,2801.0,2849.8,2838.58,1066757
26-03-2019,BAJFINANCE,2860.0,2942.0,2859.0,2934.35,2906.01,1570637
27-03-2019,BAJFINANCE,2950.0,3014.15,2932.5,2945.25,2970.99,2419656
28-03-2019,BAJFINANCE,2940.1,3000.0,2940.05,2995.85,2977.68,1366945
29-03-2019,BAJFINANCE,3010.0,3034.95,2965.6,3025.0,3011.8,1734853
01-04-2019,BAJFINANCE,3030.2,3046.4,2991.0,3001.45,3024.05,1109000
02-04-2019,BAJFINANCE,3024.8,3077.0,2998.35,3055.2,3027.29,1136238
03-04-2019,BAJFINANCE,3073.0,3089.0,3038.15,3046.0,3069.19,1052752
04-04-2019,BAJFINANCE,3060.0,3065.0,3017.45,3039.45,3043.42,772776
05-04-2019,BAJFINANCE,3048.0,3125.0,3046.1,3114.2,3093.63,1244408
08-04-2019,BAJFINANCE,3123.0,3130.0,3018.0,3024.1,3055.6,1642189
09-04-2019,BAJFINANCE,3016.55,3049.1,2979.45,3008.7,3009.43,1733324
10-04-2019,BAJFINANCE,3011.1,3037.0,2986.0,2998.35,3009.65,994899
11-04-2019,BAJFINANCE,3008.0,3055.0,2992.0,3047.85,3022.74,1016712
12-04-2019,BAJFINANCE,3052.0,3062.0,3001.3,3008.8,3030.2,1048138
15-04-2019,BAJFINANCE,3028.6,3033.0,3001.95,3022.25,3019.95,651634
16-04-2019,BAJFINANCE,3018.0,3057.3,3018.0,3032.5,3038.8,1021478
18-04-2019,BAJFINANCE,3038.7,3046.0,2995.0,3014.45,3016.5,658826
22-04-2019,BAJFINANCE,3010.0,3010.0,2975.0,2991.25,2989.68,662157
23-04-2019,BAJFINANCE,2992.0,3058.5,2987.05,3035.05,3029.12,991968
24-04-2019,BAJFINANCE,3035.0,3099.0,3032.0,3093.05,3066.82,990580
25-04-2019,BAJFINANCE,3099.8,3114.4,3072.65,3081.0,3093.19,1240564
26-04-2019,BAJFINANCE,3089.0,3105.0,3045.0,3096.85,3075.89,613807
30-04-2019,BAJFINANCE,3092.0,3120.0,3040.0,3095.95,3074.66,900968
02-05-2019,BAJFINANCE,3095.0,3148.95,3060.0,3131.75,3121.56,895830
03-05-2019,BAJFINANCE,3130.1,3165.0,3102.3,3111.85,3135.44,730728
06-05-2019,BAJFINANCE,3066.0,3094.0,3026.0,3034.3,3065.33,966487
07-05-2019,BAJFINANCE,3052.9,3069.8,3007.6,3017.05,3041.32,970264
08-05-2019,BAJFINANCE,3012.0,3017.0,2900.0,2921.3,2969.3,1155023
09-05-2019,BAJFINANCE,2900.0,2991.8,2885.0,2971.35,2951.93,1745234
10-05-2019,BAJFINANCE,2970.1,2996.0,2900.0,2922.85,2929.29,1630089
13-05-2019,BAJFINANCE,2929.9,2957.95,2906.0,2931.85,2932.66,1356229
14-05-2019,BAJFINANCE,2927.95,2941.95,2848.1,2881.85,2889.2,1861760
15-05-2019,BAJFINANCE,2921.0,3023.25,2870.8,3002.75,2964.21,2453670
16-05-2019,BAJFINANCE,3014.0,3129.0,3010.25,3110.05,3068.64,3644672
17-05-2019,BAJFINANCE,3137.0,3316.0,3122.05,3301.1,3255.48,5848716
20-05-2019,BAJFINANCE,3390.0,3444.55,3343.0,3407.55,3395.34,2724859
21-05-2019,BAJFINANCE,3418.05,3488.0,3375.0,3433.3,3435.6,2884997
22-05-2019,BAJFINANCE,3442.0,3459.55,3398.05,3448.9,3434.43,1566812
23-05-2019,BAJFINANCE,3495.0,3518.0,3355.65,3377.75,3440.35,2406205
24-05-2019,BAJFINANCE,3400.0,3475.0,3391.3,3467.9,3434.51,1568523
27-05-2019,BAJFINANCE,3480.0,3484.95,3440.0,3449.0,3459.31,932000
28-05-2019,BAJFINANCE,3468.0,3468.15,3386.75,3409.8,3412.19,1627768
29-05-2019,BAJFINANCE,3403.0,3433.0,3384.5,3409.25,3407.29,921278
30-05-2019,BAJFINANCE,3408.9,3489.7,3400.05,3481.65,3457.09,1175111
31-05-2019,BAJFINANCE,3497.45,3531.0,3448.7,3467.1,3496.07,2172866
03-06-2019,BAJFINANCE,3460.0,3529.9,3460.0,3511.05,3506.29,1241133
04-06-2019,BAJFINANCE,3514.5,3550.0,3509.55,3531.15,3533.29,1051400
06-06-2019,BAJFINANCE,3533.0,3533.0,3445.45,3452.95,3484.72,1314916
07-06-2019,BAJFINANCE,3453.15,3519.0,3419.95,3509.45,3480.62,1285044
10-06-2019,BAJFINANCE,3546.95,3557.75,3506.0,3519.6,3528.94,983274
11-06-2019,BAJFINANCE,3537.0,3564.0,3511.25,3551.85,3540.25,903155
12-06-2019,BAJFINANCE,3539.95,3539.95,3482.0,3505.85,3507.43,1214470
13-06-2019,BAJFINANCE,3505.0,3551.0,3500.0,3544.5,3525.32,880318
14-06-2019,BAJFINANCE,3553.95,3569.8,3501.0,3518.4,3539.36,864641
17-06-2019,BAJFINANCE,3529.0,3529.8,3456.0,3466.5,3487.63,953460
18-06-2019,BAJFINANCE,3474.0,3530.0,3469.05,3509.3,3497.97,1083527
19-06-2019,BAJFINANCE,3539.0,3548.0,3500.1,3525.5,3528.44,873941
20-06-2019,BAJFINANCE,3519.0,3589.0,3507.4,3582.55,3559.39,1107005
21-06-2019,BAJFINANCE,3597.1,3599.0,3550.0,3565.85,3573.05,1058266
24-06-2019,BAJFINANCE,3562.0,3579.9,3533.05,3545.35,3551.51,543703
25-06-2019,BAJFINANCE,3545.35,3586.0,3530.35,3579.85,3562.55,827869
26-06-2019,BAJFINANCE,3569.85,3635.0,3563.0,3627.95,3604.13,978806
27-06-2019,BAJFINANCE,3635.0,3659.0,3620.1,3642.2,3641.52,1135142
28-06-2019,BAJFINANCE,3652.45,3693.25,3629.7,3681.1,3663.39,1200036
01-07-2019,BAJFINANCE,3688.7,3716.0,3685.0,3699.0,3704.14,913884
02-07-2019,BAJFINANCE,3699.0,3720.0,3670.05,3711.1,3699.61,706478
03-07-2019,BAJFINANCE,3714.0,3730.3,3695.0,3715.4,3718.45,605040
04-07-2019,BAJFINANCE,3730.0,3749.9,3705.15,3732.5,3727.94,743616
05-07-2019,BAJFINANCE,3734.0,3762.0,3706.45,3719.15,3737.03,776280
08-07-2019,BAJFINANCE,3724.95,3724.95,3375.0,3413.3,3463.03,3857132
09-07-2019,BAJFINANCE,3410.0,3625.0,3336.4,3603.1,3517.02,5196125
10-07-2019,BAJFINANCE,3599.95,3599.95,3412.0,3429.05,3509.54,2909584
11-07-2019,BAJFINANCE,3460.0,3525.65,3366.55,3451.05,3454.69,2712241
12-07-2019,BAJFINANCE,3470.0,3470.0,3366.0,3377.5,3404.1,2696678
15-07-2019,BAJFINANCE,3398.5,3440.0,3353.6,3412.1,3399.56,1618073
16-07-2019,BAJFINANCE,3433.4,3464.9,3406.05,3448.7,3436.38,1685856
