Date,Symbol,Open,High,Low,Close,Volume
2011-06-14,TATAMOTORS,1008.5,1009.9,981.15,984.0,3593062
2011-06-15,TATAMOTORS,984.0,998.1,974.2,994.15,3376870
2011-06-16,TATAMOTORS,987.5,999.0,980.15,983.65,1759555
2011-06-17,TATAMOTORS,991.95,992.6,976.2,980.95,1387205
2011-06-20,TATAMOTORS,981.5,983.95,925.55,931.0,2402227
2011-06-21,TATAMOTORS,938.0,949.75,930.0,936.2,3090153
2011-06-22,TATAMOTORS,945.0,945.55,927.35,935.9,2151715
2011-06-23,TATAMOTORS,935.0,951.95,926.25,945.0,2797950
2011-06-24,TATAMOTORS,948.25,972.4,948.25,966.45,2526169
2011-06-27,TATAMOTORS,957.0,984.4,950.25,977.75,2165506
2011-06-28,TATAMOTORS,984.0,990.5,967.8,984.7,1741799
2011-06-29,TATAMOTORS,990.9,1012.75,988.35,997.15,3089116
2011-06-30,TATAMOTORS,998.0,1003.9,981.35,994.2,2413313
2011-07-01,TATAMOTORS,1010.0,1010.0,986.0,994.7,1945468
2011-07-04,TATAMOTORS,1009.0,1024.85,1003.5,1011.65,2128863
2011-07-05,TATAMOTORS,1020.0,1028.4,1009.0,1015.95,2316390
2011-07-06,TATAMOTORS,1019.1,1037.95,1011.55,1035.5,2377587
2011-07-07,TATAMOTORS,1033.1,1058.15,1027.0,1055.45,2701986
2011-07-08,TATAMOTORS,1057.0,1074.3,1046.0,1054.0,1886461
2011-07-11,TATAMOTORS,1054.0,1063.0,1045.8,1052.85,1176875
2011-07-12,TATAMOTORS,1036.0,1042.5,1005.0,1024.9,2094402
2011-07-13,TATAMOTORS,1028.0,1048.5,1025.0,1045.7,1448091
2011-07-14,TATAMOTORS,1040.0,1081.5,1035.35,1068.1,2279572
2011-07-15,TATAMOTORS,1061.5,1062.0,1029.3,1033.05,1756894
2011-07-18,TATAMOTORS,1035.0,1046.45,1012.0,1014.8,1667443
2011-07-19,TATAMOTORS,1001.0,1002.15,978.0,983.95,3122797
2011-07-20,TATAMOTORS,990.0,995.65,964.1,968.85,1896414
2011-07-21,TATAMOTORS,972.9,984.95,962.75,977.0,1342469
2011-07-22,TATAMOTORS,987.0,1005.0,980.4,996.95,2146720
2011-07-25,TATAMOTORS,994.0,1011.9,987.1,1006.4,1358645
2011-07-26,TATAMOTORS,1007.9,1013.1,965.65,973.05,1937010
2011-07-27,TATAMOTORS,975.0,977.85,948.3,957.7,1736500
2011-07-28,TATAMOTORS,951.9,966.0,945.45,950.7,1630138
2011-07-29,TATAMOTORS,948.9,955.9,940.0,948.1,1361433
2011-08-01,TATAMOTORS,955.0,966.95,950.65,961.5,1147475
2011-08-02,TATAMOTORS,955.05,962.9,950.0,956.4,1587080
2011-08-03,TATAMOTORS,945.0,945.0,921.3,928.15,1786057
2011-08-04,TATAMOTORS,922.7,928.6,910.35,913.95,3752739
2011-08-05,TATAMOTORS,879.0,892.0,870.0,889.6,2439670
2011-08-08,TATAMOTORS,871.05,872.0,823.75,827.7,3109154
2011-08-09,TATAMOTORS,793.0,821.0,784.05,794.05,4985087
2011-08-09,TATAMOTORS,793.0,821.0,784.05,794.05,4985087
2011-08-10,TATAMOTORS,824.5,849.4,816.0,844.2,3085125
2011-08-11,TATAMOTORS,829.0,862.95,817.0,849.0,3925835
2011-08-12,TATAMOTORS,850.95,850.95,793.1,800.0,5268147
2011-08-16,TATAMOTORS,812.1,819.9,795.05,801.55,2297080
2011-08-17,TATAMOTORS,799.0,800.15,772.1,778.85,2541175
2011-08-18,TATAMOTORS,786.7,787.3,747.9,752.05,2518993
2011-08-19,TATAMOTORS,737.25,739.8,702.15,712.35,5589606
2011-08-22,TATAMOTORS,715.45,742.1,700.0,737.0,4437691
2011-08-23,TATAMOTORS,735.0,746.9,715.0,727.6,3613076
2011-08-24,TATAMOTORS,727.0,736.8,695.05,700.75,3593472
2011-08-25,TATAMOTORS,711.05,721.8,705.2,714.25,3461963
2011-08-26,TATAMOTORS,715.1,732.35,693.6,698.5,3045203
2011-08-29,TATAMOTORS,712.0,736.4,710.0,730.65,3553906
2011-08-30,TATAMOTORS,745.5,748.4,726.85,742.3,3211986
2011-09-02,TATAMOTORS,758.0,763.3,742.0,754.75,3921188
2011-09-05,TATAMOTORS,748.0,759.0,741.3,753.2,2068028
2011-09-06,TATAMOTORS,748.2,773.6,748.2,765.8,3774445
2011-09-07,TATAMOTORS,771.25,780.65,754.15,769.1,2948824
2011-09-08,TATAMOTORS,774.15,793.0,769.0,790.65,2644856
2011-09-09,TATAMOTORS,791.4,791.4,760.5,764.9,2010560
2011-09-12,TATAMOTORS,145.95,149.2,143.5,146.35,11190844
2011-09-13,TATAMOTORS,147.3,148.2,137.55,139.6,16043895
2011-09-14,TATAMOTORS,141.0,143.65,140.0,142.5,11520672
2011-09-15,TATAMOTORS,143.0,152.4,141.55,151.2,13269675
2011-09-16,TATAMOTORS,153.85,163.5,152.4,161.85,33242240
2011-09-19,TATAMOTORS,160.0,164.7,157.8,161.7,16379763
2011-09-20,TATAMOTORS,161.45,166.8,161.45,166.2,14496654
2011-09-21,TATAMOTORS,165.0,166.9,163.5,164.85,11289715
2011-09-22,TATAMOTORS,160.7,161.55,153.6,154.65,11465750
2011-09-23,TATAMOTORS,150.5,151.8,146.0,146.85,21336311
2011-09-26,TATAMOTORS,147.5,148.5,142.25,146.75,9140562
2011-09-27,TATAMOTORS,151.35,157.0,150.6,155.75,11579085
2011-09-28,TATAMOTORS,156.9,159.7,153.2,156.05,12869324
2011-09-29,TATAMOTORS,153.5,162.85,151.2,160.9,20056639
2011-09-30,TATAMOTORS,160.3,162.9,155.25,156.05,11949016
2011-10-03,TATAMOTORS,154.0,157.4,152.35,153.6,7871622
2011-10-04,TATAMOTORS,152.2,152.6,144.75,146.7,17589856
2011-10-05,TATAMOTORS,148.2,151.85,146.65,147.4,8880985
2011-10-07,TATAMOTORS,153.05,160.35,153.05,159.15,15720334
2011-10-10,TATAMOTORS,159.0,172.45,158.9,170.75,20224167
2011-10-11,TATAMOTORS,172.7,177.95,171.35,176.75,22825907
2011-10-12,TATAMOTORS,176.0,190.0,170.65,180.75,27138893
2011-10-13,TATAMOTORS,183.4,186.2,174.75,175.85,18665480
2011-10-14,TATAMOTORS,174.0,181.25,173.75,180.05,14881631
2011-10-17,TATAMOTORS,183.0,191.2,183.0,188.1,24140815
2011-10-18,TATAMOTORS,184.2,184.65,177.8,181.25,15025771
2011-10-19,TATAMOTORS,183.9,188.25,183.9,186.95,12154991
2011-10-20,TATAMOTORS,182.45,184.5,180.75,183.1,13618769
2011-10-21,TATAMOTORS,184.8,185.6,177.15,178.15,12320540
2011-10-24,TATAMOTORS,182.65,187.45,182.65,186.15,12922015
2011-10-24,TATAMOTORS,182.65,187.45,182.65,186.15,12922015
2011-10-25,TATAMOTORS,188.0,193.4,184.8,191.8,16437542
2011-10-26,TATAMOTORS,194.7,194.9,190.35,191.8,4230172
2011-10-28,TATAMOTORS,197.75,208.0,197.25,206.8,17870744
2011-10-31,TATAMOTORS,205.5,205.5,197.75,198.45,13294873
2011-11-01,TATAMOTORS,195.1,202.45,191.8,193.45,20481549
2011-11-02,TATAMOTORS,190.3,196.9,188.1,192.1,23017915
2011-11-03,TATAMOTORS,191.0,192.25,185.4,188.7,21786359
2011-11-04,TATAMOTORS,193.5,193.7,185.75,188.1,17979945
2011-11-08,TATAMOTORS,189.5,190.7,185.25,189.7,12237849
2011-11-09,TATAMOTORS,191.4,191.95,183.8,184.75,13899966
2011-11-11,TATAMOTORS,184.05,188.15,180.5,181.45,18515572
2011-11-14,TATAMOTORS,184.05,185.5,176.15,177.8,15767673
2011-11-15,TATAMOTORS,173.75,184.5,171.9,181.25,22258057
2011-11-16,TATAMOTORS,182.0,183.8,177.75,182.3,16532913
2011-11-17,TATAMOTORS,182.0,183.0,173.8,175.15,12583654
2011-11-18,TATAMOTORS,172.0,172.0,166.95,170.3,12886140
2011-11-21,TATAMOTORS,169.25,169.25,160.15,161.55,13449115
2011-11-22,TATAMOTORS,163.0,175.2,163.0,172.45,23723293
2011-11-23,TATAMOTORS,170.0,171.15,165.55,168.35,14098973
2011-11-24,TATAMOTORS,166.9,174.95,164.15,173.05,19430798
2011-11-25,TATAMOTORS,169.55,179.8,169.55,171.85,19926544
2011-11-28,TATAMOTORS,174.5,182.95,173.85,181.85,15320998
2011-11-29,TATAMOTORS,180.85,181.8,175.7,177.45,13279285
2011-11-30,TATAMOTORS,174.5,176.4,169.55,172.8,15058198
2011-12-01,TATAMOTORS,181.0,185.45,180.9,183.0,16480698
2011-12-02,TATAMOTORS,182.0,192.75,181.75,191.9,15746236
2011-12-05,TATAMOTORS,190.85,194.6,189.2,191.6,11428494
2011-12-07,TATAMOTORS,191.0,195.75,190.0,191.4,12425124
2011-12-08,TATAMOTORS,190.25,191.5,185.85,188.55,12145504
2011-12-09,TATAMOTORS,183.7,185.7,180.1,183.0,14871345
2011-12-12,TATAMOTORS,187.05,187.8,176.2,177.35,14403325
2011-12-13,TATAMOTORS,174.5,182.35,174.25,178.9,14281985
2011-12-14,TATAMOTORS,176.85,181.7,176.2,177.1,14496036
2011-12-15,TATAMOTORS,175.0,176.0,167.5,172.65,18077891
2011-12-16,TATAMOTORS,175.4,179.75,170.3,172.4,15919535
2011-12-19,TATAMOTORS,172.0,180.3,169.25,179.8,20513550
2011-12-20,TATAMOTORS,180.0,180.75,173.85,174.9,14568217
2011-12-21,TATAMOTORS,179.75,181.9,174.7,177.0,21077155
2011-12-22,TATAMOTORS,175.0,184.45,173.5,183.6,12323905
2011-12-23,TATAMOTORS,184.9,187.35,182.7,184.95,10593162
2011-12-26,TATAMOTORS,186.0,188.65,185.1,186.75,7097843
2011-12-27,TATAMOTORS,186.0,186.4,180.85,182.1,6199700
2011-12-28,TATAMOTORS,181.0,183.5,178.85,180.2,8777190
2011-12-29,TATAMOTORS,178.4,182.5,178.1,179.15,9982150
2011-12-30,TATAMOTORS,180.5,183.8,176.8,178.7,9288032
2012-01-02,TATAMOTORS,180.95,185.05,178.8,183.95,10067815
2012-01-03,TATAMOTORS,186.25,194.8,186.2,193.95,15700104
2012-01-04,TATAMOTORS,193.85,202.5,193.0,201.2,22511018
2012-01-05,TATAMOTORS,200.95,205.75,200.2,202.1,21411123
2012-01-06,TATAMOTORS,200.0,205.0,198.5,203.6,13409363
2012-01-07,TATAMOTORS,203.5,204.4,202.75,203.25,928980
2012-01-09,TATAMOTORS,201.85,202.7,198.2,200.6,11480297
2012-01-10,TATAMOTORS,201.0,206.45,201.0,205.1,11788431
2012-01-11,TATAMOTORS,206.2,207.3,201.75,204.9,15458971
2012-01-12,TATAMOTORS,203.0,209.5,202.55,206.2,12058721
2012-01-13,TATAMOTORS,210.15,213.2,206.5,208.8,19007188
2012-01-16,TATAMOTORS,206.0,214.6,203.95,213.75,21477055
2012-01-17,TATAMOTORS,218.0,221.4,216.15,217.4,23807872
2012-01-18,TATAMOTORS,217.35,219.95,212.65,213.85,24272297
2012-01-19,TATAMOTORS,217.0,220.25,216.4,218.45,14411978
2012-01-20,TATAMOTORS,219.9,221.3,215.6,219.1,10540519
2012-01-23,TATAMOTORS,220.9,223.25,217.6,219.1,9127486
2012-01-24,TATAMOTORS,221.0,224.5,216.5,221.95,13795140
2012-01-25,TATAMOTORS,223.0,234.35,222.7,230.95,22401472
2012-01-27,TATAMOTORS,234.6,241.4,232.6,239.85,26107234
2012-01-30,TATAMOTORS,238.2,238.7,231.4,233.9,17288524
2012-01-31,TATAMOTORS,235.1,245.55,235.1,243.75,12974777
2012-02-01,TATAMOTORS,243.85,251.8,243.4,248.4,20257967
2012-02-02,TATAMOTORS,252.5,252.7,244.95,246.45,17382855
2012-02-03,TATAMOTORS,247.25,250.0,240.65,247.65,13971451
2012-02-06,TATAMOTORS,250.5,253.0,245.65,251.75,11740535
2012-02-07,TATAMOTORS,254.75,254.75,248.1,250.35,12643356
2012-02-08,TATAMOTORS,251.9,253.4,245.55,250.6,10137305
2012-02-09,TATAMOTORS,249.2,258.85,248.6,257.3,16635276
2012-02-10,TATAMOTORS,256.7,261.9,255.5,257.35,15661092
2012-02-13,TATAMOTORS,257.3,260.8,253.75,258.3,10826046
2012-02-14,TATAMOTORS,259.45,272.7,258.95,267.95,21562594
2012-02-15,TATAMOTORS,278.7,292.7,278.0,287.85,36821787
2012-02-16,TATAMOTORS,283.0,284.3,274.3,275.9,22683612
2012-02-17,TATAMOTORS,281.4,283.5,271.15,273.95,16865962
2012-02-21,TATAMOTORS,275.2,276.0,269.55,271.3,18313379
2012-02-22,TATAMOTORS,272.0,276.0,265.9,268.45,19307802
2012-02-23,TATAMOTORS,268.0,273.75,265.7,268.45,17239169
2012-02-24,TATAMOTORS,270.0,271.75,263.2,265.45,9297899
2012-02-27,TATAMOTORS,267.9,267.9,255.35,259.95,13321207
2012-02-28,TATAMOTORS,262.45,275.45,262.0,273.35,14818238
2012-02-29,TATAMOTORS,276.0,278.8,267.3,270.95,13002814
2012-03-01,TATAMOTORS,269.9,273.9,265.4,267.2,10231237
2012-03-02,TATAMOTORS,269.5,272.0,264.65,267.65,10962544
2012-03-03,TATAMOTORS,266.4,268.7,266.0,267.95,488065
2012-03-05,TATAMOTORS,267.0,275.6,266.25,274.15,13724738
2012-03-06,TATAMOTORS,274.1,279.0,264.0,267.0,11559507
2012-03-07,TATAMOTORS,265.0,269.8,262.4,267.95,8513827
2012-03-09,TATAMOTORS,272.25,281.95,272.25,280.65,11975682
2012-03-12,TATAMOTORS,283.0,286.9,277.05,284.2,12242332
2012-03-13,TATAMOTORS,286.15,287.6,282.35,283.0,9452132
2012-03-14,TATAMOTORS,286.5,292.0,285.85,290.0,10028660
2012-03-15,TATAMOTORS,289.95,294.15,284.7,290.45,9766291
2012-03-16,TATAMOTORS,288.5,297.85,282.65,286.7,16288569
2012-03-19,TATAMOTORS,287.55,292.5,281.35,283.45,9352941
2012-03-20,TATAMOTORS,283.7,285.95,269.65,271.4,18187838
2012-03-21,TATAMOTORS,271.85,277.45,264.1,276.1,23030066
2012-03-22,TATAMOTORS,274.35,282.4,268.0,270.1,14518733
2012-03-23,TATAMOTORS,272.0,275.6,267.65,272.7,12114513
2012-03-26,TATAMOTORS,272.7,272.7,266.3,268.4,10695245
2012-03-27,TATAMOTORS,272.9,275.5,265.8,272.8,10955140
2012-03-28,TATAMOTORS,271.9,272.65,268.5,271.15,7516739
2012-03-29,TATAMOTORS,268.85,274.0,267.2,271.95,9807259
2012-03-30,TATAMOTORS,275.0,276.6,272.9,275.25,6343086
2012-04-02,TATAMOTORS,279.9,280.0,275.7,276.8,7925946
2012-04-03,TATAMOTORS,278.5,282.0,275.3,281.25,8217743
2012-04-04,TATAMOTORS,280.0,281.8,277.3,278.55,4783053
2012-04-09,TATAMOTORS,277.0,278.85,273.7,275.6,3938410
2012-04-10,TATAMOTORS,276.1,284.7,275.5,283.75,8158548
2012-04-11,TATAMOTORS,281.15,286.45,280.7,283.05,9845563
2012-04-12,TATAMOTORS,285.25,287.7,284.0,286.2,5662436
2012-04-13,TATAMOTORS,288.0,294.6,287.0,289.3,7715327
2012-04-16,TATAMOTORS,289.75,301.9,286.85,300.7,12236366
2012-04-17,TATAMOTORS,304.0,304.95,296.65,301.35,13941921
2012-04-18,TATAMOTORS,303.5,311.25,303.0,309.75,16888385
2012-04-19,TATAMOTORS,311.35,320.3,309.6,319.25,15579229
2012-04-20,TATAMOTORS,317.7,320.75,312.5,316.65,8967838
2012-04-23,TATAMOTORS,316.5,319.9,308.65,309.75,7833302
2012-04-24,TATAMOTORS,309.5,314.25,309.05,311.85,6156943
2012-04-25,TATAMOTORS,312.85,315.45,309.25,313.95,8616061
2012-04-26,TATAMOTORS,315.9,315.9,310.35,312.1,6768605
2012-04-27,TATAMOTORS,312.8,313.7,307.7,312.65,5604087
2012-04-28,TATAMOTORS,313.0,314.2,311.1,313.1,213905
2012-04-30,TATAMOTORS,310.0,317.5,309.95,316.55,4648258
2012-05-02,TATAMOTORS,312.95,312.95,303.65,304.5,10171961
2012-05-03,TATAMOTORS,304.15,305.0,299.4,300.95,10047793
2012-05-04,TATAMOTORS,298.5,303.7,295.3,301.8,11603174
2012-05-07,TATAMOTORS,297.9,310.0,291.55,308.4,13072268
2012-05-08,TATAMOTORS,308.0,309.55,295.0,296.4,10733073
2012-05-09,TATAMOTORS,291.95,297.3,289.4,292.85,11204204
2012-05-10,TATAMOTORS,294.05,297.15,287.1,289.2,6651924
2012-05-11,TATAMOTORS,288.05,301.9,288.05,297.5,7947629
2012-05-14,TATAMOTORS,299.0,300.65,285.65,290.6,7048752
2012-05-15,TATAMOTORS,288.0,292.5,284.65,290.35,9120585
2012-05-16,TATAMOTORS,276.9,277.05,267.75,269.0,23045441
2012-05-17,TATAMOTORS,268.6,275.9,263.65,271.15,13669207
2012-05-18,TATAMOTORS,265.0,266.7,256.0,259.9,12592092
2012-05-21,TATAMOTORS,260.2,264.25,258.1,261.85,7849273
2012-05-22,TATAMOTORS,266.9,269.65,263.4,265.1,8507484
2012-05-23,TATAMOTORS,262.1,265.45,259.5,261.45,7773910
2012-05-24,TATAMOTORS,262.8,268.05,256.9,267.0,8791666
2012-05-25,TATAMOTORS,265.75,271.8,262.35,269.05,5198207
2012-05-28,TATAMOTORS,270.7,277.65,268.05,276.6,8099946
2012-05-29,TATAMOTORS,280.9,283.1,273.05,275.75,12557243
2012-05-30,TATAMOTORS,259.0,259.8,241.55,243.05,40496695
2012-05-31,TATAMOTORS,237.9,239.1,230.3,233.0,37435731
2012-06-01,TATAMOTORS,235.0,236.0,222.55,224.55,23853819
2012-06-04,TATAMOTORS,220.35,230.4,217.25,228.85,18440204
2012-06-05,TATAMOTORS,228.2,229.35,221.05,221.65,15397005
2012-06-06,TATAMOTORS,223.15,236.4,223.15,234.4,26730021
2012-06-07,TATAMOTORS,235.55,238.9,232.05,236.45,13589288
2012-06-08,TATAMOTORS,234.0,239.95,232.9,239.2,10370787
2012-06-11,TATAMOTORS,241.0,243.95,233.6,235.5,9868143
2012-06-12,TATAMOTORS,232.7,243.8,232.55,242.95,12949161
2012-06-13,TATAMOTORS,244.0,244.0,236.25,237.4,9855791
2012-06-14,TATAMOTORS,238.0,239.45,225.6,226.7,12660831
2012-06-15,TATAMOTORS,228.1,241.45,228.1,240.3,16396352
2012-06-18,TATAMOTORS,243.0,248.0,234.25,237.95,18164571
2012-06-19,TATAMOTORS,239.0,242.6,236.25,238.15,10439657
2012-06-20,TATAMOTORS,241.0,247.4,240.0,245.95,13169322
2012-06-21,TATAMOTORS,244.95,249.8,242.65,248.2,11224327
2012-06-22,TATAMOTORS,244.85,251.2,242.3,247.1,12861789
2012-06-25,TATAMOTORS,248.4,251.9,245.0,246.2,11353072
2012-06-26,TATAMOTORS,245.5,248.8,244.1,246.7,4812673
2012-06-27,TATAMOTORS,248.0,249.15,238.25,239.2,9252334
2012-06-28,TATAMOTORS,238.8,242.0,232.75,240.35,14726077
2012-06-29,TATAMOTORS,243.0,246.25,240.5,242.45,13145042
2012-07-02,TATAMOTORS,239.75,242.45,237.55,237.95,9226173
2012-07-03,TATAMOTORS,240.35,241.4,235.1,237.55,9144318
2012-07-04,TATAMOTORS,238.15,241.25,235.55,236.2,10541013
2012-07-05,TATAMOTORS,236.2,240.65,234.55,240.0,11400793
2012-07-06,TATAMOTORS,241.0,243.7,237.4,240.65,12310003
2012-07-09,TATAMOTORS,238.2,243.3,238.2,240.85,10221053
2012-07-10,TATAMOTORS,242.45,248.4,241.85,246.5,12445794
2012-07-11,TATAMOTORS,244.3,246.3,239.8,241.45,8699929
2012-07-12,TATAMOTORS,240.5,240.8,235.8,236.8,9412858
2012-07-13,TATAMOTORS,236.0,238.5,234.25,235.95,8215071
2012-07-16,TATAMOTORS,237.5,238.3,228.6,229.25,8649159
2012-07-17,TATAMOTORS,231.9,232.35,225.25,225.9,11887659
2012-07-18,TATAMOTORS,223.75,223.9,218.4,221.6,11771162
2012-07-19,TATAMOTORS,224.5,226.5,223.8,224.8,6606574
2012-07-20,TATAMOTORS,224.0,225.45,222.05,223.4,3899157
2012-07-23,TATAMOTORS,220.9,221.0,215.0,216.05,5700081
2012-07-24,TATAMOTORS,216.5,217.8,213.35,215.85,7290178
2012-07-25,TATAMOTORS,213.7,215.2,211.1,213.0,6727477
2012-07-26,TATAMOTORS,212.1,213.3,203.05,205.1,14417520
2012-07-27,TATAMOTORS,210.5,215.4,209.2,212.85,11726479
2012-07-30,TATAMOTORS,216.4,222.8,215.35,221.7,8997520
2012-07-31,TATAMOTORS,222.0,227.0,217.15,226.25,11178071
2012-08-01,TATAMOTORS,224.55,229.7,223.2,227.35,10315320
2012-08-02,TATAMOTORS,226.1,227.0,221.6,222.7,5747058
2012-08-03,TATAMOTORS,221.0,222.0,216.15,220.95,7250108
2012-08-06,TATAMOTORS,226.5,229.95,226.1,229.05,7516128
2012-08-07,TATAMOTORS,231.35,239.5,231.1,238.8,12147306
2012-08-08,TATAMOTORS,240.15,245.8,239.7,241.5,14943761
2012-08-09,TATAMOTORS,242.4,246.0,231.65,239.3,29371996
2012-08-10,TATAMOTORS,236.3,236.9,230.75,231.95,11091669
2012-08-13,TATAMOTORS,231.1,231.5,223.7,228.25,9061261
2012-08-14,TATAMOTORS,227.5,235.9,227.5,235.0,8451585
2012-08-16,TATAMOTORS,235.05,239.75,232.2,235.45,11955624
2012-08-17,TATAMOTORS,236.7,243.3,236.55,240.2,12680436
2012-08-21,TATAMOTORS,241.1,247.25,241.1,246.2,9855866
2012-08-22,TATAMOTORS,244.65,249.9,244.0,248.1,8687004
2012-08-23,TATAMOTORS,247.5,248.3,243.6,245.3,10533505
2012-08-24,TATAMOTORS,243.0,248.45,241.4,246.05,8538695
2012-08-27,TATAMOTORS,245.9,246.7,240.2,241.05,6625932
2012-08-28,TATAMOTORS,239.4,240.4,235.15,237.3,7017548
2012-08-29,TATAMOTORS,237.0,237.0,232.1,233.4,6382909
2012-08-30,TATAMOTORS,231.15,239.2,229.8,236.75,8860039
2012-08-31,TATAMOTORS,236.6,238.2,230.65,234.3,6808837
2012-09-03,TATAMOTORS,236.2,239.4,228.65,230.9,8902553
2012-09-04,TATAMOTORS,230.8,235.5,230.15,234.85,5942530
2012-09-05,TATAMOTORS,232.4,235.2,227.6,228.7,6115939
2012-09-06,TATAMOTORS,226.8,234.8,225.05,233.05,9223860
2012-09-07,TATAMOTORS,239.5,244.15,238.55,243.3,13269040
2012-09-08,TATAMOTORS,245.25,246.45,244.6,245.7,840820
2012-09-10,TATAMOTORS,245.2,249.85,242.6,248.9,8861156
2012-09-11,TATAMOTORS,246.0,250.9,245.7,249.8,8792847
2012-09-12,TATAMOTORS,251.0,264.3,250.95,263.25,14770580
2012-09-13,TATAMOTORS,264.4,264.45,257.6,259.4,8408670
2012-09-14,TATAMOTORS,265.0,272.0,263.1,270.3,14806195
2012-09-17,TATAMOTORS,276.3,289.3,274.7,277.85,22186270
2012-09-18,TATAMOTORS,275.3,278.45,272.55,273.5,11855603
2012-09-20,TATAMOTORS,269.0,278.45,267.75,271.6,12521512
2012-09-21,TATAMOTORS,272.5,277.2,270.9,275.45,13992313
2012-09-24,TATAMOTORS,274.8,279.9,272.3,273.7,11283875
2012-09-25,TATAMOTORS,274.2,275.9,266.5,268.9,6868567
2012-09-26,TATAMOTORS,266.7,268.45,262.4,263.1,6678232
2012-09-27,TATAMOTORS,264.25,267.2,258.6,259.8,10475216
2012-09-28,TATAMOTORS,264.2,272.0,263.15,267.55,11540212
2012-10-01,TATAMOTORS,268.0,276.2,268.0,274.7,9420145
2012-10-03,TATAMOTORS,275.0,276.0,270.2,273.5,9136919
2012-10-04,TATAMOTORS,275.25,279.0,273.15,274.3,7581304
2012-10-05,TATAMOTORS,276.5,282.5,219.45,280.55,17095335
2012-10-08,TATAMOTORS,281.45,283.7,271.0,272.45,7590848
2012-10-09,TATAMOTORS,275.2,278.25,266.1,269.7,7864528
2012-10-10,TATAMOTORS,267.1,273.0,266.6,267.45,7367679
2012-10-11,TATAMOTORS,268.7,274.9,265.2,273.8,7852281
2012-10-12,TATAMOTORS,273.8,274.35,269.9,271.25,7520471
2012-10-15,TATAMOTORS,270.65,271.25,266.2,269.4,4752062
2012-10-16,TATAMOTORS,265.0,265.95,261.2,262.3,9523954
2012-10-17,TATAMOTORS,265.0,267.7,261.0,264.9,7572668
2012-10-18,TATAMOTORS,266.0,271.8,266.0,270.25,6627970
2012-10-19,TATAMOTORS,270.0,273.4,266.55,269.0,3928926
2012-10-22,TATAMOTORS,267.5,268.7,264.6,267.05,4470904
2012-10-23,TATAMOTORS,266.0,267.15,263.1,264.6,3120635
2012-10-25,TATAMOTORS,264.6,265.55,260.25,261.25,7531977
2012-10-26,TATAMOTORS,260.4,264.2,259.1,261.5,3586484
2012-10-29,TATAMOTORS,262.1,264.35,254.2,256.75,4690571
2012-10-30,TATAMOTORS,257.15,257.75,245.0,247.65,9560952
2012-10-31,TATAMOTORS,248.0,255.3,247.75,254.75,9122998
2012-11-01,TATAMOTORS,257.0,269.55,257.0,267.45,10469697
2012-11-02,TATAMOTORS,272.0,272.0,265.1,270.05,11070892
2012-11-05,TATAMOTORS,270.0,274.7,266.55,269.8,7809272
2012-11-06,TATAMOTORS,269.0,272.45,265.1,266.95,9567826
2012-11-07,TATAMOTORS,266.8,273.35,266.55,269.35,9676685
2012-11-08,TATAMOTORS,267.5,285.5,265.3,283.95,24412617
2012-11-09,TATAMOTORS,284.0,284.6,279.1,280.6,7187592
2012-11-12,TATAMOTORS,278.95,283.9,278.1,280.75,6932770
2012-11-13,TATAMOTORS,281.0,281.8,276.75,277.55,1145124
2012-11-15,TATAMOTORS,273.0,274.8,269.8,272.25,13068896
2012-11-16,TATAMOTORS,273.0,274.3,263.0,265.0,7322124
2012-11-19,TATAMOTORS,265.25,267.15,262.0,264.1,6616959
2012-11-20,TATAMOTORS,268.05,270.35,261.7,266.1,6864096
2012-11-21,TATAMOTORS,266.9,268.0,264.0,265.5,5284700
2012-11-22,TATAMOTORS,264.25,268.4,257.4,258.75,7511823
2012-11-23,TATAMOTORS,256.0,261.85,256.0,260.5,8493777
2012-11-26,TATAMOTORS,262.0,267.2,261.75,263.2,7629670
2012-11-27,TATAMOTORS,264.35,267.9,263.75,266.65,8474246
2012-11-29,TATAMOTORS,268.0,279.7,267.6,278.45,20010181
2012-11-30,TATAMOTORS,278.0,284.0,271.95,273.45,70995059
2012-12-03,TATAMOTORS,273.0,276.8,271.1,272.1,9636654
2012-12-04,TATAMOTORS,273.25,275.4,269.3,271.55,6715392
2012-12-05,TATAMOTORS,272.1,279.0,272.1,274.95,10577309
2012-12-06,TATAMOTORS,277.3,281.95,273.85,280.85,10561758
2012-12-07,TATAMOTORS,281.3,287.5,279.05,281.9,12808613
2012-12-10,TATAMOTORS,283.35,286.15,278.0,279.95,9514028
2012-12-11,TATAMOTORS,281.15,282.85,273.2,278.1,9015953
2012-12-12,TATAMOTORS,279.0,280.75,274.9,276.5,7634409
2012-12-13,TATAMOTORS,282.2,290.35,281.35,287.9,19468012
2012-12-14,TATAMOTORS,287.5,294.2,284.65,292.1,12250874
2012-12-17,TATAMOTORS,292.9,295.8,291.1,294.05,8295975
2012-12-18,TATAMOTORS,296.8,300.45,294.0,298.35,14461367
2012-12-19,TATAMOTORS,300.0,308.6,299.5,307.75,11633303
2012-12-20,TATAMOTORS,307.8,309.2,302.5,304.9,8080630
2012-12-21,TATAMOTORS,300.55,303.15,297.6,299.4,5434419
2012-12-24,TATAMOTORS,301.4,310.4,297.1,306.95,9826168
2012-12-26,TATAMOTORS,305.4,308.45,303.75,306.1,4828196
