Date,Symbol,Open,High,Low,Close,Volume
2010-02-10,BAJAJFINSV,358.0,358.0,337.9,341.1,16584
2010-02-11,BAJAJFINSV,343.0,351.0,335.35,337.75,23615
2010-02-15,BAJAJFINSV,339.0,348.0,337.0,337.85,19061
2010-02-16,BAJAJFINSV,347.0,347.0,325.5,332.05,1111155
2010-02-17,BAJAJFINSV,339.8,339.8,330.0,330.35,48146
2010-02-18,BAJAJFINSV,326.2,336.9,326.2,330.75,11269
2010-02-19,BAJAJFINSV,330.0,332.95,327.5,330.05,13795
2010-02-22,BAJAJFINSV,334.95,337.0,329.1,330.05,34665
2010-02-23,BAJAJFINSV,331.0,332.95,326.25,331.5,27720
2010-02-24,BAJAJFINSV,332.0,333.0,328.0,330.3,14242
2010-02-25,BAJAJFINSV,330.3,333.8,330.3,331.55,16211
2010-02-26,BAJAJFINSV,331.55,354.0,331.55,347.1,207719
2010-03-02,BAJAJFINSV,345.0,360.0,344.0,346.9,238951
2010-03-03,BAJAJFINSV,347.0,353.0,340.0,341.6,50868
2010-03-04,BAJAJFINSV,346.0,347.95,335.35,338.15,37246
2010-03-05,BAJAJFINSV,337.25,344.45,335.3,337.05,45508
2010-03-08,BAJAJFINSV,343.0,344.0,333.0,334.2,34202
2010-03-09,BAJAJFINSV,335.0,343.9,334.05,337.4,39114
2010-03-10,BAJAJFINSV,337.1,348.9,335.15,344.7,208316
2010-03-11,BAJAJFINSV,336.15,348.9,336.15,338.15,83321
2010-03-12,BAJAJFINSV,336.0,342.9,325.2,330.8,232978
2010-03-15,BAJAJFINSV,332.0,332.75,328.1,329.95,69386
2010-03-16,BAJAJFINSV,327.0,336.0,327.0,330.55,35699
2010-03-17,BAJAJFINSV,330.45,333.7,328.1,329.9,444100
2010-03-18,BAJAJFINSV,332.9,333.0,326.5,329.45,290302
2010-03-19,BAJAJFINSV,327.9,330.3,327.5,329.8,317233
2010-03-22,BAJAJFINSV,325.45,329.0,316.3,317.9,81532
2010-03-23,BAJAJFINSV,319.85,326.0,318.0,318.8,93126
2010-03-25,BAJAJFINSV,315.2,325.5,315.0,317.0,1870323
2010-03-26,BAJAJFINSV,317.0,335.0,317.0,322.05,344179
2010-03-29,BAJAJFINSV,321.3,328.2,320.0,324.3,37779
2010-03-30,BAJAJFINSV,324.0,341.9,322.95,336.45,120166
2010-03-31,BAJAJFINSV,338.0,342.0,334.25,336.15,39310
2010-04-01,BAJAJFINSV,321.35,348.0,321.35,344.9,61900
2010-04-05,BAJAJFINSV,340.0,348.5,340.0,346.55,25181
2010-04-06,BAJAJFINSV,345.0,347.0,340.05,342.9,18914
2010-04-07,BAJAJFINSV,341.0,346.8,340.0,342.3,15518
2010-04-08,BAJAJFINSV,337.0,354.75,337.0,349.95,128017
2010-04-09,BAJAJFINSV,351.0,361.45,344.0,359.1,83112
2010-04-12,BAJAJFINSV,353.0,369.0,347.0,359.6,104026
2010-04-13,BAJAJFINSV,360.0,368.9,351.0,352.65,49302
2010-04-15,BAJAJFINSV,353.1,360.0,322.0,326.95,1389377
2010-04-16,BAJAJFINSV,326.95,330.8,305.3,307.95,448191
2010-04-19,BAJAJFINSV,305.0,310.5,300.0,305.85,157903
2010-04-20,BAJAJFINSV,310.0,315.0,307.0,313.35,132891
2010-04-21,BAJAJFINSV,315.0,324.15,313.1,318.75,222312
2010-04-22,BAJAJFINSV,318.0,326.3,318.0,321.4,74180
2010-04-23,BAJAJFINSV,322.0,324.0,319.1,321.95,37425
2010-04-26,BAJAJFINSV,320.4,327.7,318.5,327.0,81603
2010-04-27,BAJAJFINSV,329.0,329.0,322.55,323.6,29756
2010-04-28,BAJAJFINSV,319.7,331.7,316.3,326.95,858242
2010-04-29,BAJAJFINSV,324.0,341.0,324.0,339.2,131598
2010-04-30,BAJAJFINSV,340.0,347.0,339.5,343.95,134918
2010-05-03,BAJAJFINSV,345.0,349.95,342.3,345.2,33484
2010-05-04,BAJAJFINSV,345.0,350.0,338.0,339.1,40665
2010-05-05,BAJAJFINSV,355.5,406.95,325.0,398.1,3892186
2010-05-06,BAJAJFINSV,401.0,426.0,401.0,412.9,3236056
2010-05-07,BAJAJFINSV,401.0,405.95,392.0,398.0,610904
2010-05-10,BAJAJFINSV,406.0,452.3,401.1,438.75,1677584
2010-05-11,BAJAJFINSV,444.0,458.5,427.15,433.7,1308765
2010-05-12,BAJAJFINSV,437.0,476.0,434.05,468.7,2159101
2010-05-13,BAJAJFINSV,475.0,534.5,473.0,511.85,5234859
2010-05-14,BAJAJFINSV,508.8,549.0,492.3,537.05,5662266
2010-05-17,BAJAJFINSV,530.0,557.8,521.9,532.0,2714365
2010-05-18,BAJAJFINSV,535.0,545.5,482.0,486.3,1673509
2010-05-19,BAJAJFINSV,481.5,501.8,459.2,467.8,1822298
2010-05-20,BAJAJFINSV,474.0,490.0,448.0,451.95,771951
2010-05-21,BAJAJFINSV,445.0,465.5,430.4,457.35,1363497
2010-05-24,BAJAJFINSV,467.6,469.25,422.55,429.0,721128
2010-05-25,BAJAJFINSV,411.0,438.7,405.0,424.7,1484161
2010-05-26,BAJAJFINSV,439.0,445.9,425.2,441.15,871124
2010-05-27,BAJAJFINSV,438.5,451.7,436.1,445.95,602353
2010-05-28,BAJAJFINSV,452.0,454.0,440.6,443.5,301864
2010-05-31,BAJAJFINSV,458.55,458.55,437.0,441.0,328231
2010-06-01,BAJAJFINSV,438.8,466.8,438.8,456.15,598760
2010-06-02,BAJAJFINSV,459.9,467.0,456.15,462.45,264673
2010-06-03,BAJAJFINSV,471.85,487.4,464.5,483.45,465596
2010-06-04,BAJAJFINSV,477.7,488.0,467.25,469.9,243705
2010-06-07,BAJAJFINSV,465.0,467.0,451.0,458.65,122661
2010-06-08,BAJAJFINSV,463.25,465.0,441.0,447.9,180588
2010-06-09,BAJAJFINSV,492.7,492.7,461.0,466.95,1969538
2010-06-10,BAJAJFINSV,472.0,472.5,460.45,466.5,553653
2010-06-11,BAJAJFINSV,470.5,473.8,461.5,464.05,258982
2010-06-14,BAJAJFINSV,468.0,471.1,457.0,461.55,186271
2010-06-15,BAJAJFINSV,465.0,465.0,452.7,453.95,130598
2010-06-16,BAJAJFINSV,456.0,465.0,452.1,454.85,119704
2010-06-17,BAJAJFINSV,452.0,461.95,446.9,448.75,102962
2010-06-18,BAJAJFINSV,435.0,435.0,403.9,403.9,2425325
2010-06-21,BAJAJFINSV,407.0,428.8,407.0,417.25,1076470
2010-06-22,BAJAJFINSV,405.1,423.8,405.1,417.2,286316
2010-06-23,BAJAJFINSV,413.0,425.9,412.0,418.2,233304
2010-06-24,BAJAJFINSV,415.15,424.85,415.15,419.1,194033
2010-06-25,BAJAJFINSV,420.0,427.45,417.5,422.1,237246
2010-06-28,BAJAJFINSV,424.7,428.0,416.0,425.75,147829
2010-06-29,BAJAJFINSV,410.35,445.0,410.35,439.6,1046273
2010-06-30,BAJAJFINSV,434.9,440.0,424.4,437.15,287751
2010-07-01,BAJAJFINSV,438.0,445.5,431.0,432.7,147499
2010-07-02,BAJAJFINSV,437.0,440.5,425.1,430.75,99432
2010-07-05,BAJAJFINSV,431.5,435.0,425.4,428.55,103792
2010-07-06,BAJAJFINSV,429.95,431.5,423.15,425.35,62075
2010-07-07,BAJAJFINSV,428.8,431.0,426.0,427.1,79094
2010-07-08,BAJAJFINSV,430.0,434.0,422.35,423.6,100214
2010-07-09,BAJAJFINSV,425.9,427.4,416.0,418.05,102771
2010-07-12,BAJAJFINSV,415.2,440.0,415.2,430.25,355676
2010-07-13,BAJAJFINSV,432.95,432.95,424.0,425.25,77123
2010-07-14,BAJAJFINSV,425.6,430.0,419.0,421.3,98795
2010-07-15,BAJAJFINSV,418.5,424.0,415.0,416.25,79274
2010-07-16,BAJAJFINSV,416.0,420.0,414.25,415.7,72913
2010-07-19,BAJAJFINSV,418.0,428.5,411.15,425.4,185100
2010-07-20,BAJAJFINSV,427.5,438.8,427.5,432.4,226709
2010-07-21,BAJAJFINSV,433.0,447.0,431.0,434.35,530990
2010-07-22,BAJAJFINSV,444.0,444.9,431.2,433.2,234192
2010-07-23,BAJAJFINSV,436.0,437.9,424.1,426.45,74569
2010-07-26,BAJAJFINSV,428.5,428.5,393.6,422.35,148919
2010-07-27,BAJAJFINSV,425.0,436.0,422.0,429.95,148485
2010-07-28,BAJAJFINSV,431.0,432.5,424.1,426.5,90941
2010-07-29,BAJAJFINSV,426.5,434.0,420.5,431.6,112508
2010-07-30,BAJAJFINSV,428.0,434.75,426.0,430.25,69618
2010-08-02,BAJAJFINSV,431.1,439.0,430.0,431.9,49120
2010-08-03,BAJAJFINSV,429.0,441.0,429.0,431.7,73408
2010-08-04,BAJAJFINSV,431.7,435.95,430.05,434.55,56602
2010-08-05,BAJAJFINSV,434.0,439.7,431.0,435.25,91499
2010-08-06,BAJAJFINSV,432.7,439.5,432.7,434.85,75410
2010-08-09,BAJAJFINSV,435.6,438.0,431.0,435.3,38808
2010-08-10,BAJAJFINSV,436.0,436.0,431.2,434.2,52740
2010-08-11,BAJAJFINSV,433.0,481.0,433.0,458.0,1844150
2010-08-12,BAJAJFINSV,460.0,484.6,460.0,480.75,996637
2010-08-13,BAJAJFINSV,489.0,498.7,472.25,477.6,551462
2010-08-16,BAJAJFINSV,478.2,484.5,463.0,470.65,169784
2010-08-17,BAJAJFINSV,480.0,480.6,466.65,470.35,92456
2010-08-18,BAJAJFINSV,472.0,474.2,466.0,469.35,81072
2010-08-19,BAJAJFINSV,474.0,489.6,473.3,479.65,160164
2010-08-20,BAJAJFINSV,473.6,489.0,473.6,485.9,120563
2010-08-23,BAJAJFINSV,489.0,496.7,480.0,492.95,158420
2010-08-24,BAJAJFINSV,494.8,497.65,475.1,478.9,82136
2010-08-25,BAJAJFINSV,472.0,490.7,472.0,485.1,149092
2010-08-26,BAJAJFINSV,489.0,489.5,481.0,485.35,62838
2010-08-27,BAJAJFINSV,488.2,488.2,473.5,478.55,75201
2010-08-30,BAJAJFINSV,480.0,484.95,478.0,480.65,31871
2010-08-31,BAJAJFINSV,476.0,482.0,475.1,479.65,44302
2010-09-01,BAJAJFINSV,479.0,489.9,478.95,485.25,56776
2010-09-02,BAJAJFINSV,492.5,497.0,486.2,487.75,104201
2010-09-03,BAJAJFINSV,498.5,533.7,491.4,519.6,1296535
2010-09-06,BAJAJFINSV,525.0,526.45,508.6,514.6,462788
2010-09-07,BAJAJFINSV,520.1,530.0,509.85,511.8,372488
2010-09-08,BAJAJFINSV,513.0,519.0,505.6,512.95,154693
2010-09-09,BAJAJFINSV,517.95,519.7,507.35,510.2,107356
2010-09-13,BAJAJFINSV,511.0,528.0,508.1,516.5,238862
2010-09-14,BAJAJFINSV,514.0,533.0,509.1,519.0,225908
2010-09-15,BAJAJFINSV,518.0,523.95,513.1,516.45,124407
2010-09-16,BAJAJFINSV,517.95,526.0,512.0,514.25,110562
2010-09-17,BAJAJFINSV,516.0,539.0,516.0,524.8,576471
2010-09-20,BAJAJFINSV,526.0,530.0,523.5,527.5,143666
2010-09-21,BAJAJFINSV,529.5,531.0,518.05,526.2,216589
2010-09-22,BAJAJFINSV,525.0,541.4,522.1,526.4,361962
2010-09-23,BAJAJFINSV,529.0,531.0,520.95,526.2,225059
2010-09-24,BAJAJFINSV,528.95,534.9,522.75,527.4,455174
2010-09-27,BAJAJFINSV,531.5,541.45,526.05,534.1,402111
2010-09-28,BAJAJFINSV,537.0,564.8,531.0,543.5,372212
2010-09-29,BAJAJFINSV,548.0,548.95,526.95,535.2,104677
2010-09-30,BAJAJFINSV,539.0,540.0,531.8,534.35,44572
2010-10-01,BAJAJFINSV,539.85,544.0,522.1,526.8,79457
2010-10-04,BAJAJFINSV,528.0,533.0,513.0,515.35,117652
2010-10-05,BAJAJFINSV,519.5,524.9,512.0,514.75,99412
2010-10-06,BAJAJFINSV,516.05,524.5,509.0,515.05,60056
2010-10-07,BAJAJFINSV,525.5,526.5,510.1,514.55,98005
2010-10-08,BAJAJFINSV,517.8,518.9,502.0,505.45,68974
2010-10-11,BAJAJFINSV,509.0,518.5,502.1,504.55,67638
2010-10-12,BAJAJFINSV,505.0,509.9,474.0,499.8,52293
2010-10-13,BAJAJFINSV,502.0,514.85,497.0,506.9,80902
2010-10-14,BAJAJFINSV,506.9,508.95,500.0,501.95,28284
2010-10-15,BAJAJFINSV,498.05,509.7,497.0,499.3,38487
2010-10-18,BAJAJFINSV,500.0,522.9,495.0,506.4,178731
2010-10-19,BAJAJFINSV,509.0,517.0,497.05,500.25,77769
2010-10-20,BAJAJFINSV,505.55,507.4,482.0,488.3,56635
2010-10-21,BAJAJFINSV,496.0,496.0,485.0,491.0,37721
2010-10-22,BAJAJFINSV,491.8,494.85,480.15,483.2,31654
2010-10-25,BAJAJFINSV,487.95,488.0,484.0,485.8,27996
2010-10-26,BAJAJFINSV,490.0,490.0,475.4,478.2,33973
2010-10-27,BAJAJFINSV,480.2,480.2,470.0,473.75,28849
2010-10-28,BAJAJFINSV,470.35,475.0,465.05,466.2,26278
2010-10-29,BAJAJFINSV,465.0,474.9,454.95,470.2,32611
2010-11-01,BAJAJFINSV,473.1,483.4,455.0,467.25,43617
2010-11-02,BAJAJFINSV,478.0,478.9,460.0,472.1,21346
2010-11-03,BAJAJFINSV,473.0,486.9,470.0,480.15,39811
2010-11-04,BAJAJFINSV,482.0,487.9,475.1,481.95,16748
2010-11-05,BAJAJFINSV,485.35,492.55,485.0,489.5,10345
2010-11-08,BAJAJFINSV,493.0,493.0,475.0,481.8,19583
2010-11-09,BAJAJFINSV,485.0,488.9,474.0,475.3,29274
2010-11-10,BAJAJFINSV,482.0,488.0,470.25,471.95,41603
2010-11-11,BAJAJFINSV,475.0,478.4,464.0,465.4,21335
2010-11-12,BAJAJFINSV,466.0,468.0,454.0,455.15,20169
2010-11-15,BAJAJFINSV,463.9,495.0,440.0,465.9,86762
2010-11-16,BAJAJFINSV,468.0,472.9,454.1,465.4,53670
2010-11-18,BAJAJFINSV,461.05,475.0,451.0,462.6,43283
2010-11-19,BAJAJFINSV,460.1,464.9,450.0,457.0,45174
2010-11-22,BAJAJFINSV,462.0,470.0,451.0,462.7,34552
2010-11-23,BAJAJFINSV,454.6,468.85,444.0,460.0,72762
2010-11-24,BAJAJFINSV,460.0,464.9,453.0,457.95,96767
2010-11-25,BAJAJFINSV,460.95,463.0,447.0,460.05,49070
2010-11-26,BAJAJFINSV,457.0,466.8,450.15,461.65,50087
2010-11-29,BAJAJFINSV,460.6,465.0,440.1,460.45,23505
2010-11-30,BAJAJFINSV,459.95,480.0,455.05,472.1,34710
2010-12-01,BAJAJFINSV,476.0,490.0,476.0,481.65,48104
2010-12-02,BAJAJFINSV,485.0,495.0,482.0,484.35,59835
2010-12-03,BAJAJFINSV,487.95,491.9,482.05,486.7,72717
2010-12-06,BAJAJFINSV,486.65,493.0,483.5,487.1,27970
2010-12-07,BAJAJFINSV,484.9,488.0,480.0,482.05,21813
2010-12-08,BAJAJFINSV,479.0,487.9,455.0,459.4,25933
2010-12-09,BAJAJFINSV,469.0,469.9,447.3,459.0,51887
2010-12-10,BAJAJFINSV,464.9,464.9,447.15,458.45,121753
2010-12-13,BAJAJFINSV,462.0,462.0,453.55,459.2,105215
2010-12-14,BAJAJFINSV,459.95,461.0,456.15,457.8,636033
2010-12-15,BAJAJFINSV,459.95,464.35,456.0,458.9,324918
2010-12-16,BAJAJFINSV,454.0,461.05,454.0,459.55,19737
2010-12-20,BAJAJFINSV,459.55,460.0,451.3,453.4,5794
2010-12-21,BAJAJFINSV,453.5,459.85,453.5,456.4,3981
2010-12-22,BAJAJFINSV,452.0,457.95,442.05,444.2,38714
2010-12-23,BAJAJFINSV,451.8,454.75,440.05,450.0,82644
2010-12-24,BAJAJFINSV,449.0,454.0,444.4,451.3,15544
2010-12-27,BAJAJFINSV,454.85,459.0,450.0,454.75,11258
2010-12-28,BAJAJFINSV,456.1,501.7,455.75,472.9,211669
2010-12-29,BAJAJFINSV,471.1,486.0,470.1,470.75,69815
2010-12-30,BAJAJFINSV,471.0,474.9,465.0,465.75,14124
2010-12-31,BAJAJFINSV,468.6,470.0,461.2,462.85,18757
2011-01-03,BAJAJFINSV,463.1,471.85,462.9,470.4,11865
2011-01-04,BAJAJFINSV,475.0,477.9,464.25,468.2,12347
2011-01-05,BAJAJFINSV,473.4,473.4,461.1,464.75,5021
2011-01-06,BAJAJFINSV,460.1,473.0,453.5,454.5,6734
2011-01-07,BAJAJFINSV,458.6,458.6,444.05,445.85,15511
2011-01-10,BAJAJFINSV,445.1,449.75,431.0,438.25,13627
2011-01-11,BAJAJFINSV,444.0,447.3,430.0,432.4,11619
2011-01-12,BAJAJFINSV,438.5,441.8,429.0,432.75,15505
2011-01-13,BAJAJFINSV,428.05,438.0,428.05,432.75,8235
2011-01-14,BAJAJFINSV,430.0,437.45,421.3,423.9,6381
2011-01-17,BAJAJFINSV,420.1,429.95,410.15,413.45,9412
2011-01-18,BAJAJFINSV,415.0,447.0,415.0,433.8,357481
2011-01-19,BAJAJFINSV,444.4,463.95,430.15,435.45,368455
2011-01-20,BAJAJFINSV,430.15,441.65,425.0,429.6,43392
2011-01-21,BAJAJFINSV,421.05,434.0,394.1,424.7,17403
2011-01-24,BAJAJFINSV,425.05,429.3,420.0,422.7,10343
2011-01-25,BAJAJFINSV,426.95,426.95,422.25,423.9,19179
2011-01-27,BAJAJFINSV,422.2,423.0,413.2,416.15,7609
2011-01-28,BAJAJFINSV,410.7,419.85,410.0,415.25,27424
2011-01-31,BAJAJFINSV,410.0,411.95,396.0,408.8,24924
2011-02-01,BAJAJFINSV,419.0,419.0,401.6,414.0,11228
2011-02-02,BAJAJFINSV,410.2,419.2,397.4,405.05,47520
2011-02-03,BAJAJFINSV,406.0,411.7,401.0,408.55,31528
2011-02-04,BAJAJFINSV,409.0,423.0,405.1,410.3,24058
2011-02-07,BAJAJFINSV,410.05,424.0,406.2,415.05,13089
2011-02-08,BAJAJFINSV,415.95,418.8,410.0,415.3,17424
2011-02-09,BAJAJFINSV,403.0,414.9,403.0,409.8,20161
2011-02-10,BAJAJFINSV,406.0,411.6,402.6,408.85,22418
2011-02-11,BAJAJFINSV,405.05,419.85,404.0,417.15,15054
2011-02-14,BAJAJFINSV,428.95,430.0,423.9,427.4,19998
2011-02-15,BAJAJFINSV,427.45,429.95,413.0,415.85,15558
2011-02-16,BAJAJFINSV,415.85,432.4,415.0,428.95,15815
2011-02-17,BAJAJFINSV,425.0,436.0,425.0,431.0,7147
2011-02-18,BAJAJFINSV,434.0,440.0,428.0,430.5,9612
2011-02-21,BAJAJFINSV,426.0,431.95,423.0,426.05,4035
2011-02-22,BAJAJFINSV,427.0,429.45,422.5,425.4,6348
2011-02-23,BAJAJFINSV,427.0,487.0,424.2,448.15,306402
2011-02-24,BAJAJFINSV,455.0,455.0,428.1,429.6,26293
2011-02-25,BAJAJFINSV,425.0,439.0,418.0,426.45,16336
2011-02-28,BAJAJFINSV,435.05,464.9,428.35,432.8,67548
2011-03-01,BAJAJFINSV,434.9,444.95,429.0,441.85,51953
2011-03-03,BAJAJFINSV,451.2,530.25,451.2,530.25,2241122
2011-03-04,BAJAJFINSV,531.0,607.0,531.0,547.05,6271671
2011-03-07,BAJAJFINSV,501.0,544.7,500.65,515.2,1383220
2011-03-08,BAJAJFINSV,518.5,547.5,505.8,541.0,2224085
2011-03-09,BAJAJFINSV,546.5,593.4,540.1,578.55,3693942
2011-03-10,BAJAJFINSV,578.5,590.0,560.25,564.05,1011668
2011-03-11,BAJAJFINSV,559.0,578.95,544.0,550.15,809453
2011-03-14,BAJAJFINSV,550.0,574.7,549.95,558.65,577357
2011-03-15,BAJAJFINSV,528.0,552.75,516.05,522.05,451541
2011-03-16,BAJAJFINSV,525.0,557.8,525.0,540.4,891695
2011-03-17,BAJAJFINSV,525.0,554.9,525.0,527.9,496973
2011-03-18,BAJAJFINSV,531.9,541.0,508.6,513.7,591512
2011-03-21,BAJAJFINSV,522.8,524.35,501.6,504.3,333806
2011-03-22,BAJAJFINSV,508.0,543.4,508.0,528.95,1759953
2011-03-23,BAJAJFINSV,536.0,542.4,527.5,532.15,690868
2011-03-24,BAJAJFINSV,532.0,538.6,445.45,518.65,352651
2011-03-25,BAJAJFINSV,523.2,528.0,515.2,517.9,283699
2011-03-28,BAJAJFINSV,520.0,528.95,509.65,516.6,365944
2011-03-29,BAJAJFINSV,520.0,528.0,513.1,515.75,338158
2011-03-30,BAJAJFINSV,518.45,524.9,514.0,516.25,162822
2011-03-31,BAJAJFINSV,516.55,544.8,514.65,524.3,1015971
2011-04-01,BAJAJFINSV,527.25,534.6,520.55,523.7,224772
2011-04-04,BAJAJFINSV,525.15,533.7,524.0,527.2,196556
2011-04-05,BAJAJFINSV,529.9,534.9,523.0,524.75,247710
2011-04-06,BAJAJFINSV,528.65,531.8,520.1,522.05,180675
2011-04-07,BAJAJFINSV,523.45,539.9,522.2,528.8,359131
2011-04-08,BAJAJFINSV,531.35,537.7,526.8,530.9,356347
2011-04-11,BAJAJFINSV,530.0,542.0,527.4,530.05,340675
2011-04-13,BAJAJFINSV,526.0,532.95,524.1,525.45,124041
2011-04-15,BAJAJFINSV,525.5,530.7,507.7,516.55,143378
2011-04-18,BAJAJFINSV,519.8,531.9,514.9,516.4,221438
2011-04-19,BAJAJFINSV,516.0,537.3,515.1,533.45,490950
2011-04-20,BAJAJFINSV,500.0,555.5,500.0,546.0,970068
2011-04-21,BAJAJFINSV,521.45,550.8,521.45,537.95,274965
2011-04-25,BAJAJFINSV,540.0,553.95,533.5,540.45,321798
2011-04-26,BAJAJFINSV,522.5,547.5,522.5,536.95,255369
2011-04-27,BAJAJFINSV,540.0,546.0,530.0,540.0,191709
2011-04-28,BAJAJFINSV,543.95,551.5,536.2,548.25,277769
2011-04-29,BAJAJFINSV,545.0,551.45,525.0,528.5,152408
2011-05-02,BAJAJFINSV,533.0,533.55,517.55,521.6,69571
2011-05-03,BAJAJFINSV,520.05,525.1,502.0,506.3,73434
2011-05-04,BAJAJFINSV,505.8,514.9,492.0,495.85,92655
2011-05-05,BAJAJFINSV,500.0,507.0,480.2,483.55,68317
2011-05-06,BAJAJFINSV,485.05,493.5,478.15,485.7,61335
2011-05-06,BAJAJFINSV,485.05,493.5,478.15,485.7,61335
2011-05-09,BAJAJFINSV,487.6,497.0,485.15,488.45,62450
2011-05-10,BAJAJFINSV,496.25,497.6,484.0,487.8,51553
2011-05-11,BAJAJFINSV,490.0,494.9,486.0,488.7,44306
2011-05-12,BAJAJFINSV,486.15,492.0,482.0,484.3,35363
2011-05-13,BAJAJFINSV,476.1,488.0,476.1,482.0,39722
2011-05-16,BAJAJFINSV,482.9,504.65,479.0,495.95,113396
2011-05-17,BAJAJFINSV,500.0,514.95,485.0,496.8,453095
2011-05-18,BAJAJFINSV,504.0,535.05,503.95,521.55,918467
2011-05-19,BAJAJFINSV,525.0,528.9,503.65,506.35,171650
2011-05-20,BAJAJFINSV,510.05,510.05,493.6,495.8,82003
2011-05-23,BAJAJFINSV,497.95,497.95,482.5,484.05,49622
2011-05-24,BAJAJFINSV,486.05,502.4,482.0,490.5,111618
2011-05-25,BAJAJFINSV,485.0,498.5,485.0,485.95,68329
2011-05-26,BAJAJFINSV,489.9,491.4,482.2,484.7,27605
2011-05-27,BAJAJFINSV,485.65,492.0,484.05,486.9,35212
2011-05-30,BAJAJFINSV,491.85,498.0,490.3,493.7,43441
2011-05-31,BAJAJFINSV,495.05,521.5,494.0,518.4,327035
2011-06-01,BAJAJFINSV,521.8,528.95,517.1,521.05,113360
2011-06-02,BAJAJFINSV,518.8,519.85,504.0,512.45,62967
2011-06-03,BAJAJFINSV,512.5,520.0,506.0,508.4,36445
2011-06-06,BAJAJFINSV,508.0,508.0,496.0,502.25,33537
2011-06-07,BAJAJFINSV,503.0,552.0,503.0,545.5,1237385
2011-06-08,BAJAJFINSV,541.0,564.55,533.7,560.75,1165795
2011-06-09,BAJAJFINSV,559.75,574.4,545.2,564.2,1072031
2011-06-10,BAJAJFINSV,567.1,573.45,555.6,560.9,540701
2011-06-13,BAJAJFINSV,564.05,565.6,546.05,550.65,165282
2011-06-14,BAJAJFINSV,552.45,568.9,551.0,552.5,205216
2011-06-15,BAJAJFINSV,556.0,565.7,546.0,548.15,140596
2011-06-16,BAJAJFINSV,548.0,550.0,531.15,537.8,63988
2011-06-17,BAJAJFINSV,541.2,547.8,530.2,534.3,71705
2011-06-20,BAJAJFINSV,539.8,539.8,500.0,513.4,89233
2011-06-21,BAJAJFINSV,523.0,523.0,492.1,497.95,87525
2011-06-22,BAJAJFINSV,503.95,515.0,485.0,487.05,135957
2011-06-23,BAJAJFINSV,491.7,491.7,479.0,484.55,106070
2011-06-24,BAJAJFINSV,483.2,509.0,483.2,506.3,140544
2011-06-27,BAJAJFINSV,499.8,540.0,499.6,522.25,516489
2011-06-28,BAJAJFINSV,526.9,529.95,516.0,518.35,131920
2011-06-29,BAJAJFINSV,522.65,525.5,515.0,518.05,64271
2011-06-30,BAJAJFINSV,520.3,520.95,508.0,514.25,135255
2011-07-01,BAJAJFINSV,518.95,525.0,512.0,515.25,206177
2011-07-04,BAJAJFINSV,516.0,524.9,511.1,517.25,101731
2011-07-05,BAJAJFINSV,514.0,527.45,512.7,519.95,168111
2011-07-06,BAJAJFINSV,522.85,524.75,515.1,518.85,88762
2011-07-07,BAJAJFINSV,516.0,530.5,516.0,526.05,117661
2011-07-08,BAJAJFINSV,529.9,529.9,515.1,517.2,55673
2011-07-11,BAJAJFINSV,519.85,523.7,512.0,514.2,44833
2011-07-12,BAJAJFINSV,514.9,519.95,508.0,516.7,63435
2011-07-13,BAJAJFINSV,521.8,544.9,518.15,539.65,744159
