Date,Symbol,Open,High,Low,Close,Volume
2018-08-08,RELIANCE,1185.0,1222.5,1185.0,1217.7,7912437
2018-08-09,RELIANCE,1221.5,1231.7,1212.0,1217.95,6846928
2018-08-10,RELIANCE,1211.0,1215.0,1202.3,1204.2,3581210
2018-08-13,RELIANCE,1197.55,1199.95,1182.7,1187.7,4668159
2018-08-14,RELIANCE,1190.0,1217.2,1184.3,1210.6,5299536
2018-08-16,RELIANCE,1203.25,1216.0,1195.5,1200.8,5982490
2018-08-17,RELIANCE,1209.0,1215.4,1200.05,1203.75,3830992
2018-08-20,RELIANCE,1207.9,1236.8,1207.65,1234.9,7607036
2018-08-21,RELIANCE,1237.25,1251.5,1227.0,1247.2,7279641
2018-08-23,RELIANCE,1246.3,1274.0,1238.4,1269.45,7968123
2018-08-24,RELIANCE,1265.25,1279.95,1260.05,1277.5,6652005
2018-08-27,RELIANCE,1279.4,1295.85,1278.75,1291.5,5572177
2018-08-28,RELIANCE,1296.0,1323.0,1295.0,1319.0,8694751
2018-08-29,RELIANCE,1316.3,1329.0,1290.2,1294.2,11077203
2018-08-30,RELIANCE,1293.6,1297.15,1270.45,1274.45,9850042
2018-08-31,RELIANCE,1270.0,1270.0,1236.6,1241.65,15305857
2018-09-03,RELIANCE,1245.0,1257.9,1226.05,1229.15,12200022
2018-09-04,RELIANCE,1235.15,1254.8,1229.0,1241.95,8838770
2018-09-05,RELIANCE,1242.5,1252.65,1208.5,1227.0,10324923
2018-09-06,RELIANCE,1230.15,1265.7,1225.35,1261.4,11195043
2018-09-07,RELIANCE,1264.9,1281.35,1254.5,1278.6,10692787
2018-09-10,RELIANCE,1275.0,1277.0,1250.1,1255.85,7059008
2018-09-11,RELIANCE,1259.0,1268.4,1234.25,1237.7,10874768
2018-09-12,RELIANCE,1251.8,1258.7,1228.85,1252.5,8065553
2018-09-14,RELIANCE,1259.4,1275.6,1247.65,1253.15,7878583
2018-09-17,RELIANCE,1250.75,1250.75,1221.6,1225.9,6754086
2018-09-18,RELIANCE,1226.0,1239.4,1214.35,1217.15,7616412
2018-09-19,RELIANCE,1224.0,1224.0,1201.0,1210.75,11265786
2018-09-21,RELIANCE,1219.0,1237.4,1183.5,1217.5,19070172
2018-09-24,RELIANCE,1214.45,1239.9,1204.5,1232.05,10102589
2018-09-25,RELIANCE,1235.5,1245.0,1195.0,1230.6,9715020
2018-09-26,RELIANCE,1239.0,1253.95,1227.15,1251.4,6396828
2018-09-27,RELIANCE,1255.0,1263.0,1237.5,1253.75,10808749
2018-09-28,RELIANCE,1259.9,1271.7,1247.3,1257.95,11073023
2018-10-01,RELIANCE,1257.7,1257.7,1204.0,1231.7,7332693
2018-10-03,RELIANCE,1229.5,1239.6,1200.05,1205.1,7376575
2018-10-04,RELIANCE,1189.5,1190.4,1106.0,1122.25,23212443
2018-10-05,RELIANCE,1099.5,1115.3,1038.15,1048.85,21943190
2018-10-08,RELIANCE,1050.0,1117.0,1025.55,1109.4,24679428
2018-10-09,RELIANCE,1121.65,1123.3,1081.2,1090.05,10991196
2018-10-10,RELIANCE,1093.9,1115.85,1084.3,1102.1,9502176
2018-10-11,RELIANCE,1064.0,1114.75,1043.0,1087.8,13224172
2018-10-12,RELIANCE,1104.95,1129.0,1101.9,1126.55,9058536
2018-10-15,RELIANCE,1129.9,1146.9,1118.15,1139.75,8871776
2018-10-16,RELIANCE,1146.0,1167.4,1140.0,1163.8,7478601
2018-10-17,RELIANCE,1179.0,1179.35,1140.0,1151.3,12785646
2018-10-19,RELIANCE,1100.0,1111.0,1070.25,1101.3,25421229
2018-10-22,RELIANCE,1110.0,1114.8,1057.35,1062.65,13165542
2018-10-23,RELIANCE,1052.75,1064.7,1043.65,1054.7,10573730
2018-10-24,RELIANCE,1074.9,1075.95,1031.4,1045.75,13655337
2018-10-25,RELIANCE,1036.0,1040.65,1016.4,1030.8,14096237
2018-10-26,RELIANCE,1032.9,1057.0,1022.0,1044.9,9182613
2018-10-29,RELIANCE,1046.0,1093.85,1046.0,1087.8,7671807
2018-10-30,RELIANCE,1085.5,1085.5,1052.1,1057.0,8806701
2018-10-31,RELIANCE,1059.0,1065.85,1047.0,1061.25,16457691
2018-11-01,RELIANCE,1067.9,1067.9,1050.0,1056.25,9396027
2018-11-02,RELIANCE,1067.0,1081.0,1063.15,1074.9,16796200
2018-11-05,RELIANCE,1073.45,1092.7,1065.0,1090.3,7582518
2018-11-06,RELIANCE,1094.0,1112.0,1091.6,1104.1,8634266
2018-11-07,RELIANCE,1115.0,1115.0,1106.7,1110.7,1283997
2018-11-09,RELIANCE,1106.25,1113.8,1085.0,1093.45,10840462
2018-11-12,RELIANCE,1097.7,1098.8,1074.55,1080.0,5801720
2018-11-13,RELIANCE,1074.0,1103.0,1070.05,1099.45,6811598
2018-11-14,RELIANCE,1105.05,1112.65,1085.5,1097.95,7787530
2018-11-15,RELIANCE,1096.95,1103.0,1086.5,1096.85,6831740
2018-11-16,RELIANCE,1097.95,1129.95,1097.1,1127.4,11031889
2018-11-19,RELIANCE,1132.9,1151.7,1131.0,1150.0,7308981
2018-11-20,RELIANCE,1145.0,1155.9,1130.0,1137.4,5719901
2018-11-21,RELIANCE,1137.5,1145.5,1107.05,1112.9,7507812
2018-11-22,RELIANCE,1114.5,1125.35,1100.1,1102.85,5792568
2018-11-26,RELIANCE,1109.0,1117.5,1097.4,1109.75,6386556
2018-11-27,RELIANCE,1107.9,1130.0,1105.45,1128.2,6810228
2018-11-28,RELIANCE,1132.45,1157.75,1126.3,1152.65,8003964
2018-11-29,RELIANCE,1161.0,1179.9,1160.0,1168.5,12636169
2018-11-30,RELIANCE,1172.3,1186.0,1162.3,1167.55,10717448
2018-12-03,RELIANCE,1174.9,1174.9,1148.5,1156.45,5569578
2018-12-04,RELIANCE,1158.0,1158.0,1142.2,1152.3,5192825
2018-12-05,RELIANCE,1143.75,1158.8,1139.3,1155.15,5819618
2018-12-06,RELIANCE,1149.0,1149.0,1118.25,1123.65,5866108
2018-12-07,RELIANCE,1129.45,1136.95,1108.35,1133.8,7214078
2018-12-10,RELIANCE,1110.0,1114.3,1083.1,1090.25,9381544
2018-12-11,RELIANCE,1066.0,1102.1,1055.0,1097.55,13494665
2018-12-12,RELIANCE,1099.0,1113.5,1087.75,1110.5,12605431
2018-12-13,RELIANCE,1128.0,1128.0,1095.05,1107.05,9297518
2018-12-14,RELIANCE,1103.1,1114.9,1091.8,1112.2,7221324
2018-12-17,RELIANCE,1115.95,1133.0,1111.5,1129.9,5064357
2018-12-18,RELIANCE,1123.3,1139.0,1120.5,1136.4,5870928
2018-12-19,RELIANCE,1141.5,1147.3,1133.2,1136.8,7368799
2018-12-20,RELIANCE,1121.0,1132.5,1116.15,1128.45,5764731
2018-12-21,RELIANCE,1125.0,1131.25,1096.0,1100.2,8281941
2018-12-24,RELIANCE,1100.9,1103.2,1086.55,1089.15,4144535
2018-12-26,RELIANCE,1085.8,1100.0,1065.65,1098.35,7210059
2018-12-27,RELIANCE,1107.2,1127.0,1104.0,1120.2,12478000
2018-12-28,RELIANCE,1125.5,1135.25,1121.2,1125.55,7666016
2018-12-31,RELIANCE,1130.95,1133.85,1116.2,1121.25,7222817
2019-01-01,RELIANCE,1125.25,1127.3,1110.1,1121.0,4455850
2019-01-02,RELIANCE,1114.5,1127.0,1101.0,1106.4,7144970
2019-01-03,RELIANCE,1107.5,1114.6,1090.1,1092.75,7446457
2019-01-04,RELIANCE,1097.4,1104.45,1081.1,1098.65,8465141
2019-01-07,RELIANCE,1107.0,1118.45,1101.0,1104.75,5513559
2019-01-08,RELIANCE,1105.1,1109.95,1096.0,1104.65,5625153
2019-01-09,RELIANCE,1112.0,1117.0,1098.7,1110.75,5766805
2019-01-10,RELIANCE,1107.75,1111.0,1103.0,1107.5,4080283
2019-01-11,RELIANCE,1107.6,1113.8,1088.6,1098.05,6463903
2019-01-14,RELIANCE,1095.0,1100.5,1086.4,1096.8,4111782
2019-01-15,RELIANCE,1105.0,1132.0,1105.0,1129.65,10062875
2019-01-16,RELIANCE,1135.0,1145.0,1130.35,1135.9,6382777
2019-01-17,RELIANCE,1144.45,1147.9,1130.0,1134.45,7487963
2019-01-18,RELIANCE,1148.8,1189.9,1135.25,1184.35,25684142
2019-01-21,RELIANCE,1194.0,1239.95,1188.65,1237.7,22038534
2019-01-22,RELIANCE,1232.85,1246.95,1219.6,1235.15,16552819
2019-01-23,RELIANCE,1233.3,1244.2,1222.0,1226.3,8829502
2019-01-24,RELIANCE,1225.0,1253.2,1220.1,1247.45,13155185
2019-01-25,RELIANCE,1250.45,1264.7,1235.4,1246.0,8550836
2019-01-28,RELIANCE,1250.5,1255.95,1222.4,1229.55,8569265
2019-01-29,RELIANCE,1231.0,1231.65,1201.35,1210.65,9328866
2019-01-30,RELIANCE,1215.0,1225.0,1191.1,1195.7,7846940
2019-01-31,RELIANCE,1202.0,1229.7,1201.0,1227.15,10185347
2019-02-01,RELIANCE,1234.0,1255.0,1227.05,1249.95,9228965
2019-02-04,RELIANCE,1247.0,1296.95,1242.05,1290.9,11670570
2019-02-05,RELIANCE,1292.0,1304.4,1278.6,1291.55,9362406
2019-02-06,RELIANCE,1296.25,1317.65,1294.25,1310.25,9411585
2019-02-07,RELIANCE,1310.25,1321.2,1286.1,1290.4,9212227
2019-02-08,RELIANCE,1284.8,1300.5,1272.25,1277.7,6505502
2019-02-11,RELIANCE,1275.9,1276.0,1251.0,1253.25,7523999
2019-02-12,RELIANCE,1251.5,1272.35,1251.5,1256.4,6399485
2019-02-13,RELIANCE,1261.0,1273.95,1235.75,1245.95,6964042
2019-02-14,RELIANCE,1241.0,1241.0,1218.0,1224.2,6627360
2019-02-15,RELIANCE,1229.75,1249.9,1214.0,1244.45,9597961
2019-02-18,RELIANCE,1250.0,1252.5,1215.0,1220.1,9649017
2019-02-19,RELIANCE,1218.0,1239.7,1211.2,1216.1,6244189
2019-02-20,RELIANCE,1223.85,1240.0,1219.0,1234.35,6298179
2019-02-21,RELIANCE,1236.0,1257.8,1229.35,1246.9,10580178
2019-02-22,RELIANCE,1244.6,1245.3,1226.0,1232.35,8755865
2019-02-25,RELIANCE,1236.0,1243.0,1220.65,1232.3,7852528
2019-02-26,RELIANCE,1209.5,1234.8,1206.0,1220.25,10131050
2019-02-27,RELIANCE,1228.05,1244.9,1209.0,1223.5,11113182
2019-02-28,RELIANCE,1233.75,1239.85,1226.55,1231.05,11286916
2019-03-01,RELIANCE,1237.0,1242.35,1222.25,1226.05,7922513
2019-03-05,RELIANCE,1223.4,1239.8,1218.6,1237.65,7121509
2019-03-06,RELIANCE,1239.8,1273.1,1235.1,1264.8,12038231
2019-03-07,RELIANCE,1264.0,1279.8,1258.15,1270.25,8109259
2019-03-08,RELIANCE,1266.05,1274.45,1262.0,1267.1,6040052
2019-03-11,RELIANCE,1270.05,1312.0,1268.0,1304.1,9718840
2019-03-12,RELIANCE,1316.9,1334.0,1314.25,1331.35,11228736
2019-03-13,RELIANCE,1337.0,1360.0,1328.1,1347.3,11236048
2019-03-14,RELIANCE,1349.75,1362.0,1336.1,1341.55,10402048
2019-03-15,RELIANCE,1345.0,1358.8,1311.2,1321.65,15893093
2019-03-18,RELIANCE,1331.0,1357.95,1329.0,1350.05,10105234
2019-03-19,RELIANCE,1360.0,1380.0,1343.1,1376.55,9805318
2019-03-20,RELIANCE,1377.8,1388.0,1364.0,1375.45,9892823
2019-03-22,RELIANCE,1372.5,1380.9,1336.7,1341.75,11465112
2019-03-25,RELIANCE,1330.6,1336.85,1316.7,1324.45,7951992
2019-03-26,RELIANCE,1330.3,1371.6,1330.0,1367.25,9479288
2019-03-27,RELIANCE,1377.95,1377.95,1344.25,1349.25,10094174
2019-03-28,RELIANCE,1350.25,1369.8,1342.8,1360.0,10482938
2019-03-29,RELIANCE,1370.05,1376.85,1355.1,1363.25,7699271
2019-04-01,RELIANCE,1370.0,1406.8,1362.55,1391.85,10098281
2019-04-02,RELIANCE,1398.0,1403.1,1380.1,1389.7,8012636
2019-04-03,RELIANCE,1392.75,1403.0,1372.0,1375.2,7849461
2019-04-04,RELIANCE,1379.0,1383.7,1347.25,1353.05,8375674
2019-04-05,RELIANCE,1360.95,1363.9,1343.0,1353.9,6728239
2019-04-08,RELIANCE,1356.0,1357.5,1323.7,1329.25,8723577
2019-04-09,RELIANCE,1328.9,1340.7,1321.0,1334.45,9497621
2019-04-10,RELIANCE,1337.95,1348.0,1326.5,1331.4,7612711
2019-04-11,RELIANCE,1332.95,1353.0,1329.0,1346.8,5741333
2019-04-12,RELIANCE,1350.0,1356.9,1336.65,1343.1,5919742
2019-04-15,RELIANCE,1345.0,1348.95,1335.0,1340.15,4245127
2019-04-16,RELIANCE,1345.0,1360.0,1340.0,1343.75,7936553
2019-04-18,RELIANCE,1375.0,1389.75,1365.0,1385.95,17960482
2019-04-22,RELIANCE,1360.0,1367.0,1341.3,1345.35,10792748
2019-04-23,RELIANCE,1348.0,1373.0,1346.0,1363.85,9055300
2019-04-24,RELIANCE,1370.3,1394.8,1366.25,1389.5,7360887
2019-04-25,RELIANCE,1389.1,1412.4,1362.6,1372.4,13929820
2019-04-26,RELIANCE,1375.0,1395.95,1370.7,1392.8,6889444
2019-04-30,RELIANCE,1396.4,1396.4,1366.8,1392.8,10217019
2019-05-02,RELIANCE,1392.0,1413.9,1382.1,1405.05,8682505
2019-05-03,RELIANCE,1407.95,1417.5,1402.65,1408.85,6510169
2019-05-06,RELIANCE,1398.0,1402.8,1378.1,1384.9,7237910
2019-05-07,RELIANCE,1394.8,1395.0,1340.2,1343.5,8877095
2019-05-08,RELIANCE,1340.0,1340.0,1292.2,1299.45,14610543
2019-05-09,RELIANCE,1288.8,1288.8,1251.75,1256.45,19507368
2019-05-10,RELIANCE,1265.0,1277.7,1245.0,1251.15,11226831
2019-05-13,RELIANCE,1247.9,1260.8,1227.5,1232.05,8047801
2019-05-14,RELIANCE,1236.5,1269.35,1231.5,1260.45,13001004
2019-05-15,RELIANCE,1273.0,1278.0,1250.6,1256.9,11163801
2019-05-16,RELIANCE,1259.95,1271.9,1258.1,1265.35,6606652
2019-05-17,RELIANCE,1267.0,1276.95,1252.0,1267.4,7898440
2019-05-20,RELIANCE,1313.6,1337.7,1303.5,1325.9,12333937
2019-05-21,RELIANCE,1332.2,1367.0,1330.05,1339.8,13872055
2019-05-22,RELIANCE,1345.65,1359.7,1335.1,1340.4,11287400
2019-05-23,RELIANCE,1372.0,1392.0,1325.0,1333.9,17722514
2019-05-24,RELIANCE,1348.0,1353.8,1316.5,1336.85,10180759
2019-05-27,RELIANCE,1337.1,1337.5,1307.0,1310.65,7349720
2019-05-28,RELIANCE,1319.8,1334.8,1313.35,1323.75,19472659
2019-05-29,RELIANCE,1321.0,1333.3,1304.15,1313.05,7112830
2019-05-30,RELIANCE,1316.25,1342.0,1316.25,1329.75,10740841
2019-05-31,RELIANCE,1337.9,1341.9,1320.2,1330.15,11760178
2019-06-03,RELIANCE,1335.0,1367.25,1321.2,1360.2,8483610
2019-06-04,RELIANCE,1357.45,1374.25,1348.1,1351.65,7059911
2019-06-06,RELIANCE,1361.9,1361.9,1321.1,1327.35,7664319
2019-06-07,RELIANCE,1325.95,1327.25,1305.6,1314.9,6730595
2019-06-10,RELIANCE,1320.9,1327.0,1310.1,1319.15,5380148
2019-06-11,RELIANCE,1321.85,1334.5,1318.0,1329.15,5253790
2019-06-12,RELIANCE,1334.7,1338.4,1325.0,1332.15,4707716
2019-06-13,RELIANCE,1330.0,1334.7,1308.65,1327.25,7171189
2019-06-14,RELIANCE,1321.9,1325.0,1309.4,1317.55,6831331
2019-06-17,RELIANCE,1320.0,1320.0,1278.5,1282.3,6815554
2019-06-18,RELIANCE,1278.9,1287.95,1269.1,1281.0,7679193
2019-06-19,RELIANCE,1286.9,1302.0,1262.6,1277.35,6625604
2019-06-20,RELIANCE,1280.0,1300.0,1278.0,1296.75,4914012
2019-06-21,RELIANCE,1295.95,1296.0,1275.55,1279.5,10623098
2019-06-24,RELIANCE,1272.15,1276.45,1257.1,1262.4,5150998
2019-06-25,RELIANCE,1258.9,1298.0,1254.25,1295.85,6842363
2019-06-26,RELIANCE,1291.0,1304.6,1286.35,1294.15,5299942
2019-06-27,RELIANCE,1293.15,1296.9,1271.0,1274.15,11385972
2019-06-28,RELIANCE,1277.1,1282.85,1248.65,1253.1,8659721
2019-07-01,RELIANCE,1258.05,1272.65,1246.45,1268.85,6162080
2019-07-02,RELIANCE,1273.95,1281.0,1263.3,1278.5,4638751
2019-07-03,RELIANCE,1282.9,1286.5,1275.05,1282.55,4026032
2019-07-04,RELIANCE,1281.4,1291.0,1280.0,1284.0,4275148
2019-07-05,RELIANCE,1285.1,1290.5,1260.0,1263.35,4995344
2019-07-08,RELIANCE,1258.0,1268.1,1248.2,1252.05,6404544
2019-07-09,RELIANCE,1248.95,1283.5,1245.5,1280.1,8016757
2019-07-10,RELIANCE,1280.05,1289.35,1268.7,1278.85,5494315
2019-07-11,RELIANCE,1287.0,1289.8,1279.3,1281.55,3935460
2019-07-12,RELIANCE,1283.0,1300.0,1278.05,1280.5,7174054
2019-07-15,RELIANCE,1285.0,1289.5,1270.35,1276.1,4873164
2019-07-16,RELIANCE,1279.95,1294.9,1277.05,1293.0,4604019
2019-07-17,RELIANCE,1294.3,1297.0,1280.0,1281.85,4334958
2019-07-18,RELIANCE,1282.0,1286.4,1258.0,1261.85,5459896
2019-07-19,RELIANCE,1268.2,1272.95,1242.7,1249.0,7468515
2019-07-22,RELIANCE,1251.0,1284.5,1227.3,1280.5,13300153
2019-07-23,RELIANCE,1285.0,1293.9,1260.4,1273.55,9287951
2019-07-24,RELIANCE,1273.5,1278.8,1253.55,1259.1,6943982
2019-07-25,RELIANCE,1264.0,1269.05,1227.0,1231.5,9968545
2019-07-26,RELIANCE,1231.5,1242.5,1210.0,1213.8,9320481
2019-07-29,RELIANCE,1216.9,1222.0,1205.1,1210.95,8058035
2019-07-30,RELIANCE,1213.95,1220.0,1175.95,1180.9,9533344
2019-07-31,RELIANCE,1175.75,1185.0,1162.4,1166.25,9705619
2019-08-01,RELIANCE,1163.4,1188.2,1150.35,1180.25,10344862
2019-08-02,RELIANCE,1175.7,1198.25,1162.1,1184.35,10865385
2019-08-05,RELIANCE,1167.0,1167.0,1128.0,1143.35,13897461
2019-08-06,RELIANCE,1134.75,1149.6,1122.0,1128.3,13288909
2019-08-07,RELIANCE,1126.5,1138.55,1103.1,1109.4,11588879
2019-08-08,RELIANCE,1108.35,1158.0,1095.3,1152.35,14262936
2019-08-09,RELIANCE,1161.85,1175.5,1152.3,1162.1,10043949
2019-08-13,RELIANCE,1233.15,1302.8,1226.0,1274.75,47923444
2019-08-14,RELIANCE,1304.0,1304.45,1280.35,1288.25,14487137
2019-08-16,RELIANCE,1291.2,1291.8,1273.0,1278.0,10047496
2019-08-19,RELIANCE,1281.05,1296.8,1280.0,1292.6,7459859
2019-08-20,RELIANCE,1289.8,1292.6,1272.6,1275.95,6843460
2019-08-21,RELIANCE,1275.65,1278.65,1266.5,1270.95,4881553
2019-08-22,RELIANCE,1270.95,1271.0,1238.9,1246.75,6414937
2019-08-23,RELIANCE,1239.0,1284.0,1226.5,1275.85,9741262
2019-08-26,RELIANCE,1294.0,1294.0,1259.0,1266.8,8778739
2019-08-27,RELIANCE,1285.0,1285.0,1261.2,1274.85,12984396
2019-08-28,RELIANCE,1273.75,1281.0,1256.05,1263.3,5305639
2019-08-29,RELIANCE,1256.45,1260.25,1235.3,1241.75,8635974
2019-08-30,RELIANCE,1245.5,1254.4,1221.0,1248.55,11308120
2019-09-03,RELIANCE,1242.25,1243.0,1200.0,1206.4,8563009
2019-09-04,RELIANCE,1200.55,1205.25,1186.05,1201.15,15063355
2019-09-05,RELIANCE,1206.8,1213.2,1193.3,1198.6,10512763
2019-09-06,RELIANCE,1203.0,1229.0,1195.25,1222.5,10600234
2019-09-09,RELIANCE,1220.65,1233.0,1213.15,1222.2,5370758
2019-09-11,RELIANCE,1222.5,1240.0,1222.5,1234.4,5544468
2019-09-12,RELIANCE,1235.0,1240.45,1205.7,1210.35,5431139
2019-09-13,RELIANCE,1212.0,1228.5,1206.9,1225.6,5919260
2019-09-16,RELIANCE,1189.0,1219.1,1186.1,1210.75,9393731
2019-09-17,RELIANCE,1211.0,1211.0,1193.5,1197.45,7150435
2019-09-18,RELIANCE,1204.95,1216.3,1197.2,1205.7,6827281
2019-09-19,RELIANCE,1207.85,1209.7,1172.65,1179.05,6293454
2019-09-20,RELIANCE,1187.95,1269.9,1174.3,1254.35,22019674
2019-09-23,RELIANCE,1274.15,1281.0,1235.0,1239.2,9879751
2019-09-24,RELIANCE,1243.6,1298.8,1242.75,1278.7,15982067
2019-09-25,RELIANCE,1284.0,1295.0,1268.85,1279.55,8316894
2019-09-26,RELIANCE,1292.0,1298.8,1283.5,1296.8,8389212
2019-09-27,RELIANCE,1292.5,1315.0,1284.0,1309.05,8712980
2019-09-30,RELIANCE,1310.0,1335.75,1305.55,1332.25,11549746
2019-10-01,RELIANCE,1337.0,1342.0,1293.3,1304.9,8192597
2019-10-03,RELIANCE,1286.0,1314.7,1281.3,1311.05,6183107
2019-10-04,RELIANCE,1319.9,1328.6,1303.85,1308.1,6853954
2019-10-07,RELIANCE,1308.1,1320.8,1301.7,1310.1,4599818
2019-10-09,RELIANCE,1308.7,1329.95,1292.5,1324.75,8040938
2019-10-10,RELIANCE,1325.0,1369.0,1321.0,1362.75,16003744
2019-10-11,RELIANCE,1363.7,1365.6,1336.55,1352.6,7587648
2019-10-14,RELIANCE,1364.95,1364.95,1350.85,1358.0,6123412
2019-10-15,RELIANCE,1362.5,1370.0,1354.3,1364.15,4422075
2019-10-16,RELIANCE,1369.9,1379.65,1363.7,1372.35,8870701
2019-10-17,RELIANCE,1375.0,1399.0,1372.0,1396.5,7332464
2020-02-26,RELIANCE,1410.0,1412.35,1387.35,1392.0,13423661
2020-02-27,RELIANCE,1388.0,1393.8,1369.0,1386.25,11454300
2020-02-28,RELIANCE,1354.9,1357.0,1325.0,1328.65,17973847
2020-03-02,RELIANCE,1355.1,1369.0,1301.1,1316.15,13486634
2020-03-03,RELIANCE,1329.7,1353.9,1322.0,1342.85,12525809
2020-03-04,RELIANCE,1352.0,1353.8,1307.9,1339.7,10105782
2020-03-05,RELIANCE,1352.2,1357.95,1306.0,1311.15,13948324
2020-03-06,RELIANCE,1270.0,1288.15,1241.1,1271.0,15422068
2020-03-09,RELIANCE,1240.05,1241.0,1095.0,1114.15,40317808
2020-03-11,RELIANCE,1108.0,1178.45,1108.0,1153.55,27237627
2020-03-12,RELIANCE,1085.0,1101.0,1048.7,1063.0,25588170
2020-03-13,RELIANCE,998.0,1140.0,942.4,1105.3,33509757
2020-03-16,RELIANCE,1060.55,1079.7,1005.0,1015.7,17594729
2020-03-17,RELIANCE,1047.25,1060.0,1003.2,1008.0,20777442
2020-03-18,RELIANCE,1025.3,1035.9,961.0,968.5,20450497
2020-03-19,RELIANCE,920.1,967.0,892.2,917.7,28072062
2020-03-20,RELIANCE,939.5,1034.9,930.0,1017.95,28967526
2020-03-23,RELIANCE,916.2,950.0,875.65,884.05,18593713
2020-03-24,RELIANCE,930.0,970.0,895.8,943.4,20919322
