Date,Symbol,Open,High,Low,Close,Adj Close,Volume
20-06-2019,TATAMOTORS,153.45,160.0,152.15,159.25,155.76,19247947
21-06-2019,TATAMOTORS,155.0,160.75,154.5,158.9,157.72,23304207
24-06-2019,TATAMOTORS,158.7,160.2,156.2,159.3,158.37,13185118
25-06-2019,TATAMOTORS,158.0,161.0,156.85,160.45,159.27,13368928
26-06-2019,TATAMOTORS,160.1,162.2,158.75,161.1,160.65,18481332
27-06-2019,TATAMOTORS,161.85,168.0,161.1,165.85,165.14,26612983
28-06-2019,TATAMOTORS,165.2,166.75,161.35,162.55,164.36,15092229
01-07-2019,TATAMOTORS,163.7,169.4,163.2,168.0,167.23,23990900
02-07-2019,TATAMOTORS,166.8,167.35,161.35,163.75,164.09,16903683
03-07-2019,TATAMOTORS,163.75,165.0,161.7,162.3,163.01,13606179
04-07-2019,TATAMOTORS,162.5,167.75,162.0,165.2,165.5,19512938
05-07-2019,TATAMOTORS,165.15,166.95,159.5,160.2,163.57,14374084
08-07-2019,TATAMOTORS,159.35,159.5,153.5,154.55,155.32,15149035
09-07-2019,TATAMOTORS,154.0,157.15,152.75,155.8,155.18,16112345
10-07-2019,TATAMOTORS,156.25,156.25,149.1,151.65,151.34,31737846
11-07-2019,TATAMOTORS,153.0,157.7,150.35,156.8,154.52,24099895
12-07-2019,TATAMOTORS,155.9,162.85,154.0,159.3,159.01,27307153
15-07-2019,TATAMOTORS,159.0,162.6,157.85,160.95,160.48,19924720
16-07-2019,TATAMOTORS,159.8,170.95,159.05,170.0,167.26,39025331
17-07-2019,TATAMOTORS,170.0,172.35,166.3,167.9,168.87,25236730
18-07-2019,TATAMOTORS,167.25,167.25,160.0,160.75,162.83,19055022
19-07-2019,TATAMOTORS,161.45,162.4,153.85,154.85,156.94,18954216
22-07-2019,TATAMOTORS,155.45,159.3,155.25,156.75,157.0,15995349
23-07-2019,TATAMOTORS,157.4,159.0,154.8,156.2,156.69,12942555
24-07-2019,TATAMOTORS,156.35,157.55,150.5,151.25,152.73,16292964
25-07-2019,TATAMOTORS,151.3,152.5,143.75,144.3,147.11,34364032
26-07-2019,TATAMOTORS,138.1,150.15,138.1,147.15,146.0,83905651
29-07-2019,TATAMOTORS,146.9,146.9,136.85,137.55,140.25,38844222
30-07-2019,TATAMOTORS,138.0,139.7,132.6,133.45,136.39,35725524
31-07-2019,TATAMOTORS,133.5,136.4,132.5,135.6,134.39,27024859
01-08-2019,TATAMOTORS,135.5,136.3,127.55,129.55,130.54,38991424
02-08-2019,TATAMOTORS,128.5,133.2,127.0,130.7,130.37,44016138
05-08-2019,TATAMOTORS,128.0,128.2,122.3,123.75,124.57,35452262
06-08-2019,TATAMOTORS,123.05,126.55,121.75,122.5,123.83,34790369
07-08-2019,TATAMOTORS,122.6,123.85,116.5,117.4,120.41,37287779
08-08-2019,TATAMOTORS,118.0,125.0,116.9,124.05,120.72,35876237
09-08-2019,TATAMOTORS,124.5,126.5,120.7,122.05,123.11,39245417
13-08-2019,TATAMOTORS,123.8,126.3,121.0,121.95,123.42,35498118
14-08-2019,TATAMOTORS,122.7,123.8,118.6,120.9,121.03,30136178
16-08-2019,TATAMOTORS,119.9,122.45,117.35,121.35,119.73,35264621
19-08-2019,TATAMOTORS,121.2,122.6,120.0,120.8,121.12,23194786
20-08-2019,TATAMOTORS,120.0,124.8,119.0,123.85,122.2,34809225
21-08-2019,TATAMOTORS,123.0,123.0,109.5,112.4,114.84,83509593
22-08-2019,TATAMOTORS,112.0,114.0,106.2,107.7,110.03,58612708
23-08-2019,TATAMOTORS,108.9,111.6,107.65,111.05,109.52,41178606
26-08-2019,TATAMOTORS,114.55,115.4,106.8,110.55,110.45,47757623
27-08-2019,TATAMOTORS,112.7,121.4,111.8,120.35,117.85,70636441
28-08-2019,TATAMOTORS,120.55,124.0,114.8,116.35,119.62,74245952
29-08-2019,TATAMOTORS,116.5,118.5,112.1,114.3,114.85,48098849
30-08-2019,TATAMOTORS,115.6,117.3,112.0,116.7,114.6,42250518
03-09-2019,TATAMOTORS,113.05,115.35,111.2,112.65,113.05,36905736
04-09-2019,TATAMOTORS,112.0,113.0,106.0,109.5,108.57,76317447
05-09-2019,TATAMOTORS,109.75,119.35,109.5,118.05,115.24,75789807
06-09-2019,TATAMOTORS,118.35,122.3,116.55,121.25,119.28,67761586
09-09-2019,TATAMOTORS,119.0,122.6,117.35,121.9,120.38,51297512
11-09-2019,TATAMOTORS,127.0,135.0,125.3,134.35,130.86,96568372
12-09-2019,TATAMOTORS,134.6,135.35,126.7,127.95,130.11,72084195
13-09-2019,TATAMOTORS,129.2,130.95,125.5,129.55,128.31,69088728
16-09-2019,TATAMOTORS,128.0,130.3,126.5,128.6,128.49,40951047
17-09-2019,TATAMOTORS,129.0,130.5,121.35,122.0,125.69,47652658
18-09-2019,TATAMOTORS,123.05,125.9,120.5,121.75,122.5,53048836
19-09-2019,TATAMOTORS,123.5,125.35,121.2,124.2,123.51,51011848
20-09-2019,TATAMOTORS,125.0,137.75,122.6,133.25,131.52,89223235
23-09-2019,TATAMOTORS,135.0,138.4,126.5,127.9,129.85,51032391
24-09-2019,TATAMOTORS,128.05,132.2,128.0,130.9,130.43,41659100
25-09-2019,TATAMOTORS,129.9,129.9,121.5,123.05,124.21,47567575
26-09-2019,TATAMOTORS,123.9,127.25,122.8,124.5,124.8,45866398
27-09-2019,TATAMOTORS,122.0,122.45,118.2,119.9,120.03,45875793
30-09-2019,TATAMOTORS,120.65,120.85,116.4,117.45,118.06,32158885
01-10-2019,TATAMOTORS,118.0,119.85,113.0,115.3,116.91,40232789
03-10-2019,TATAMOTORS,112.65,123.5,112.65,122.4,120.83,65103359
04-10-2019,TATAMOTORS,122.8,123.8,118.8,119.65,121.24,35712218
07-10-2019,TATAMOTORS,120.25,120.55,116.35,117.5,118.59,35471184
09-10-2019,TATAMOTORS,118.5,121.7,115.45,120.9,118.42,44666296
10-10-2019,TATAMOTORS,119.3,119.7,116.2,116.8,117.54,31229192
11-10-2019,TATAMOTORS,118.05,122.2,117.25,121.3,119.71,41027561
14-10-2019,TATAMOTORS,122.6,130.0,122.5,127.85,127.75,68048611
15-10-2019,TATAMOTORS,127.1,128.9,123.7,126.95,126.05,57548920
16-10-2019,TATAMOTORS,127.3,128.3,124.5,125.85,126.33,31522518
17-10-2019,TATAMOTORS,127.1,144.35,125.1,139.5,134.19,67933615
18-10-2019,TATAMOTORS,139.0,141.8,135.6,136.85,137.97,64884113
22-10-2019,TATAMOTORS,133.35,135.6,129.8,131.75,132.75,53532482
23-10-2019,TATAMOTORS,130.45,133.8,127.25,132.65,131.2,50293574
24-10-2019,TATAMOTORS,133.0,135.15,130.5,133.5,133.14,41951668
25-10-2019,TATAMOTORS,132.0,133.0,125.7,126.85,129.15,42868958
27-10-2019,TATAMOTORS,139.5,150.7,139.5,147.7,147.72,39490461
29-10-2019,TATAMOTORS,151.9,175.5,151.2,172.45,166.77,184435614
30-10-2019,TATAMOTORS,175.0,175.65,166.55,171.9,171.14,90759545
31-10-2019,TATAMOTORS,169.8,179.65,168.95,177.7,176.2,81392641
01-11-2019,TATAMOTORS,175.2,178.0,172.4,175.05,175.64,40613555
04-11-2019,TATAMOTORS,171.6,178.45,170.85,172.2,174.09,40641411
05-11-2019,TATAMOTORS,173.25,175.75,169.95,172.0,173.16,36268596
06-11-2019,TATAMOTORS,172.0,176.35,170.5,174.5,173.77,28923778
07-11-2019,TATAMOTORS,174.7,174.7,167.6,171.5,171.01,38625387
08-11-2019,TATAMOTORS,170.75,178.9,167.8,169.05,172.68,39102947
11-11-2019,TATAMOTORS,169.2,172.95,169.05,172.0,170.76,22192924
13-11-2019,TATAMOTORS,171.5,176.0,169.4,170.6,172.82,33926248
14-11-2019,TATAMOTORS,170.2,170.3,165.5,167.05,167.25,25433481
15-11-2019,TATAMOTORS,169.0,173.4,167.35,168.55,170.31,29614682
18-11-2019,TATAMOTORS,172.1,172.1,169.25,170.1,170.5,19053232
19-11-2019,TATAMOTORS,170.8,171.75,167.1,167.75,168.8,19599195
20-11-2019,TATAMOTORS,167.75,170.2,166.2,167.4,168.21,19504078
21-11-2019,TATAMOTORS,166.95,170.1,163.0,164.15,166.91,21609120
22-11-2019,TATAMOTORS,164.9,165.25,160.55,162.35,162.25,21200979
25-11-2019,TATAMOTORS,160.7,166.6,159.9,166.1,163.96,26131453
26-11-2019,TATAMOTORS,166.65,167.3,162.55,163.4,164.92,25520822
27-11-2019,TATAMOTORS,165.3,169.3,165.0,165.9,167.14,29527702
28-11-2019,TATAMOTORS,165.75,166.3,163.55,164.8,164.77,16609775
29-11-2019,TATAMOTORS,164.8,167.75,160.6,161.5,164.33,20010205
02-12-2019,TATAMOTORS,160.95,163.0,158.95,161.05,161.21,19441998
03-12-2019,TATAMOTORS,162.95,162.95,157.4,158.2,159.62,21156471
04-12-2019,TATAMOTORS,158.5,170.35,157.7,169.4,165.83,72084687
05-12-2019,TATAMOTORS,170.35,172.2,165.2,166.1,168.13,31787128
06-12-2019,TATAMOTORS,167.0,168.0,160.05,161.5,163.09,27727162
09-12-2019,TATAMOTORS,162.0,166.45,159.75,160.5,163.56,30920409
10-12-2019,TATAMOTORS,162.15,163.25,159.05,159.7,160.8,26259395
11-12-2019,TATAMOTORS,160.4,163.0,157.4,161.8,160.18,21154277
12-12-2019,TATAMOTORS,163.45,174.9,162.5,173.35,170.24,66138915
13-12-2019,TATAMOTORS,177.25,183.95,175.5,176.7,179.29,93019636
16-12-2019,TATAMOTORS,177.0,178.8,173.35,174.95,175.33,26249975
17-12-2019,TATAMOTORS,176.0,181.15,175.35,180.2,178.85,38213263
18-12-2019,TATAMOTORS,182.1,184.5,170.45,174.8,179.36,63861334
19-12-2019,TATAMOTORS,174.65,180.2,174.0,179.15,177.58,53466924
20-12-2019,TATAMOTORS,180.4,181.7,174.85,175.95,178.03,48818008
23-12-2019,TATAMOTORS,176.85,179.0,174.15,176.05,176.1,27192195
24-12-2019,TATAMOTORS,177.65,178.0,174.65,175.5,176.13,20560311
26-12-2019,TATAMOTORS,175.9,176.45,174.1,174.6,175.07,18785333
27-12-2019,TATAMOTORS,176.0,176.95,174.85,176.15,175.84,12095797
30-12-2019,TATAMOTORS,177.2,184.35,176.3,183.7,180.59,40948394
31-12-2019,TATAMOTORS,184.0,187.9,181.55,185.15,184.83,52869996
01-01-2020,TATAMOTORS,185.15,186.7,183.6,184.45,185.11,25968357
02-01-2020,TATAMOTORS,185.0,194.7,184.6,193.75,190.57,57289863
03-01-2020,TATAMOTORS,192.9,195.65,189.25,191.1,192.0,47572728
06-01-2020,TATAMOTORS,191.0,191.0,185.05,185.65,187.3,28621212
07-01-2020,TATAMOTORS,187.0,189.4,182.3,184.7,185.41,34995035
08-01-2020,TATAMOTORS,180.2,184.2,180.2,182.55,182.39,21862695
09-01-2020,TATAMOTORS,184.85,192.75,184.25,192.0,189.24,40803142
10-01-2020,TATAMOTORS,192.0,199.0,190.0,196.35,193.86,60252338
13-01-2020,TATAMOTORS,194.75,197.75,191.4,196.25,194.56,40535961
14-01-2020,TATAMOTORS,195.7,198.25,193.6,195.85,196.42,29867542
15-01-2020,TATAMOTORS,195.0,201.7,194.0,200.35,198.74,38485962
16-01-2020,TATAMOTORS,199.5,200.6,196.9,197.55,198.68,28118140
17-01-2020,TATAMOTORS,197.25,199.45,195.7,197.3,198.1,18204088
20-01-2020,TATAMOTORS,198.0,201.45,194.3,195.0,197.2,28976013
21-01-2020,TATAMOTORS,195.5,196.4,190.2,191.4,193.54,20859400
22-01-2020,TATAMOTORS,191.95,192.5,184.25,185.6,186.78,32952072
23-01-2020,TATAMOTORS,186.75,190.4,183.8,188.4,187.77,33032086
24-01-2020,TATAMOTORS,188.0,191.0,185.0,186.5,188.92,21791825
27-01-2020,TATAMOTORS,185.7,186.9,180.85,182.2,183.6,30132428
28-01-2020,TATAMOTORS,183.9,184.3,174.9,176.1,179.62,38283588
29-01-2020,TATAMOTORS,178.8,188.9,178.55,188.05,184.96,61585660
30-01-2020,TATAMOTORS,190.95,192.55,184.25,186.2,188.16,70900581
31-01-2020,TATAMOTORS,186.3,188.35,175.95,176.6,180.14,75621897
01-02-2020,TATAMOTORS,175.4,178.8,163.7,165.6,172.07,42515114
03-02-2020,TATAMOTORS,163.5,168.3,159.55,163.85,163.79,66616190
04-02-2020,TATAMOTORS,166.55,168.6,161.2,165.7,165.32,49034642
05-02-2020,TATAMOTORS,167.4,184.95,166.6,183.75,177.48,92982265
06-02-2020,TATAMOTORS,182.0,183.4,175.75,178.85,179.03,61821140
07-02-2020,TATAMOTORS,177.4,178.15,173.0,173.6,175.19,45195760
10-02-2020,TATAMOTORS,173.2,173.2,168.0,168.9,169.44,33279372
11-02-2020,TATAMOTORS,171.85,175.15,168.4,169.75,172.5,42868276
12-02-2020,TATAMOTORS,173.0,173.3,169.0,170.95,170.83,34621395
13-02-2020,TATAMOTORS,171.35,172.35,168.1,169.5,169.7,25049848
14-02-2020,TATAMOTORS,172.0,176.2,168.3,169.1,172.52,56676430
17-02-2020,TATAMOTORS,170.4,171.35,166.35,169.1,168.83,32893274
18-02-2020,TATAMOTORS,168.0,168.0,158.6,161.6,162.25,52744122
19-02-2020,TATAMOTORS,162.85,164.6,153.05,158.05,157.33,78914233
20-02-2020,TATAMOTORS,157.95,162.3,156.0,158.5,159.44,54328194
24-02-2020,TATAMOTORS,154.0,155.9,149.6,150.65,153.41,39706007
25-02-2020,TATAMOTORS,152.2,153.4,147.45,149.9,149.93,52719851
26-02-2020,TATAMOTORS,146.9,147.9,143.7,144.55,145.64,47605927
27-02-2020,TATAMOTORS,144.15,146.75,141.1,145.25,143.41,51328153
28-02-2020,TATAMOTORS,138.85,139.6,127.05,128.95,132.43,94469619
02-03-2020,TATAMOTORS,133.0,133.9,123.8,125.4,128.88,111585697
03-03-2020,TATAMOTORS,127.5,131.4,125.25,130.35,127.87,86765576
04-03-2020,TATAMOTORS,129.6,129.6,120.55,126.2,124.9,97546902
05-03-2020,TATAMOTORS,127.55,129.15,124.25,125.75,126.45,87795649
06-03-2020,TATAMOTORS,115.0,117.3,112.8,114.2,114.92,83971462
09-03-2020,TATAMOTORS,109.0,109.85,104.25,105.7,107.19,81550460
11-03-2020,TATAMOTORS,104.85,106.5,97.8,98.9,101.88,111148611
12-03-2020,TATAMOTORS,91.1,94.9,84.1,88.0,89.33,143551005
13-03-2020,TATAMOTORS,81.9,94.15,78.05,89.75,87.17,106153102
16-03-2020,TATAMOTORS,85.6,87.65,82.2,82.95,84.99,73707690
17-03-2020,TATAMOTORS,83.05,85.0,77.4,77.95,81.57,71849223
18-03-2020,TATAMOTORS,79.9,80.45,75.1,75.5,77.29,70134169
19-03-2020,TATAMOTORS,70.0,76.5,68.75,72.95,72.83,68124538
20-03-2020,TATAMOTORS,74.0,79.6,72.65,77.3,76.07,86044637
23-03-2020,TATAMOTORS,70.0,72.0,66.0,66.2,68.84,34184331
24-03-2020,TATAMOTORS,69.9,71.5,63.5,68.55,67.98,49553202
25-03-2020,TATAMOTORS,67.75,71.7,67.25,70.25,69.25,57716006
26-03-2020,TATAMOTORS,71.45,73.5,68.3,70.8,70.9,63822905
27-03-2020,TATAMOTORS,72.05,75.9,69.35,70.7,72.09,58824452
30-03-2020,TATAMOTORS,68.8,70.0,67.25,68.15,68.6,35278179
31-03-2020,TATAMOTORS,70.6,71.5,68.2,71.05,70.08,46166723
01-04-2020,TATAMOTORS,70.5,71.65,67.55,67.95,69.14,38167981
03-04-2020,TATAMOTORS,66.9,66.9,64.8,65.3,65.5,35346490
07-04-2020,TATAMOTORS,68.55,69.3,66.9,67.25,67.81,42070735
08-04-2020,TATAMOTORS,66.5,71.6,65.4,67.6,68.76,82182403
09-04-2020,TATAMOTORS,69.6,76.25,69.1,74.6,73.81,112680750
13-04-2020,TATAMOTORS,76.0,77.6,72.7,74.25,74.47,70414018
15-04-2020,TATAMOTORS,75.4,78.7,71.95,72.9,75.43,81126343
16-04-2020,TATAMOTORS,71.75,75.4,71.0,74.65,73.69,47910556
17-04-2020,TATAMOTORS,78.3,78.3,74.7,76.85,76.11,58336227
20-04-2020,TATAMOTORS,76.85,83.4,75.5,80.45,80.94,125427754
21-04-2020,TATAMOTORS,78.0,78.0,74.0,74.65,75.47,58249560
22-04-2020,TATAMOTORS,74.45,76.55,72.55,75.9,74.34,56529909
23-04-2020,TATAMOTORS,76.75,78.65,75.4,75.65,76.94,50372620
24-04-2020,TATAMOTORS,75.0,76.9,74.0,74.2,75.51,40054235
27-04-2020,TATAMOTORS,75.9,76.2,74.8,75.25,75.4,27835405
28-04-2020,TATAMOTORS,75.65,78.2,75.2,76.95,76.83,34825466
29-04-2020,TATAMOTORS,77.45,79.3,76.55,78.15,78.07,40785025
30-04-2020,TATAMOTORS,85.95,93.75,85.95,93.25,89.27,170645234
04-05-2020,TATAMOTORS,87.0,87.2,81.5,83.9,84.1,91167307
05-05-2020,TATAMOTORS,86.0,86.8,80.4,80.9,84.32,57123018
06-05-2020,TATAMOTORS,81.55,83.95,80.35,83.2,82.54,53739428
07-05-2020,TATAMOTORS,82.9,84.65,82.1,82.5,83.28,31160671
08-05-2020,TATAMOTORS,84.5,84.95,80.55,81.05,82.46,35363226
11-05-2020,TATAMOTORS,81.45,90.65,81.4,86.1,86.95,152592033
12-05-2020,TATAMOTORS,85.95,87.7,83.5,86.2,85.02,77552355
13-05-2020,TATAMOTORS,92.5,92.5,86.25,87.2,88.65,68086246
14-05-2020,TATAMOTORS,83.95,85.3,82.55,83.8,84.09,46341703
15-05-2020,TATAMOTORS,84.7,85.35,82.8,84.35,83.91,38594210
18-05-2020,TATAMOTORS,84.5,84.5,79.6,80.65,81.14,44221575
19-05-2020,TATAMOTORS,82.5,85.65,81.5,81.8,83.66,65379359
20-05-2020,TATAMOTORS,81.25,84.4,80.7,83.45,82.97,36351616
21-05-2020,TATAMOTORS,83.1,85.2,82.9,84.1,84.26,37290910
22-05-2020,TATAMOTORS,83.4,83.9,82.0,82.8,82.82,29252936
26-05-2020,TATAMOTORS,83.9,85.7,82.6,83.1,84.1,38018351
27-05-2020,TATAMOTORS,84.1,86.0,84.0,84.55,84.95,57958863
28-05-2020,TATAMOTORS,86.0,88.15,84.55,87.0,86.48,96183461
29-05-2020,TATAMOTORS,85.55,87.5,84.65,87.0,85.84,80819025
01-06-2020,TATAMOTORS,88.9,91.2,88.0,89.55,90.03,71081216
02-06-2020,TATAMOTORS,90.0,97.3,89.75,96.5,94.26,125410755
03-06-2020,TATAMOTORS,100.0,101.45,97.4,98.75,100.15,90600115
04-06-2020,TATAMOTORS,99.0,101.4,96.8,98.5,99.23,72080989
05-06-2020,TATAMOTORS,100.45,112.45,99.05,110.75,106.99,187212583
08-06-2020,TATAMOTORS,114.0,119.15,113.35,115.45,115.87,136948454
09-06-2020,TATAMOTORS,117.45,117.9,110.25,111.45,114.0,79474755
10-06-2020,TATAMOTORS,111.0,113.0,108.5,111.4,111.02,84038803
11-06-2020,TATAMOTORS,109.9,111.15,105.0,106.15,109.05,55488921
12-06-2020,TATAMOTORS,98.0,106.25,98.0,105.3,101.92,92997378
15-06-2020,TATAMOTORS,104.65,104.65,100.05,100.5,101.81,69320247
16-06-2020,TATAMOTORS,102.0,103.5,92.0,94.75,96.73,215478234
17-06-2020,TATAMOTORS,93.0,96.4,91.8,95.4,94.59,110831825
18-06-2020,TATAMOTORS,95.0,97.2,94.15,96.35,96.14,58964763
19-06-2020,TATAMOTORS,96.5,103.9,95.6,102.5,100.87,135463691
22-06-2020,TATAMOTORS,102.35,104.9,101.0,102.65,103.22,68549914
23-06-2020,TATAMOTORS,103.0,106.0,101.9,104.4,103.78,68638635
24-06-2020,TATAMOTORS,105.25,110.8,104.2,104.8,107.96,125462474
25-06-2020,TATAMOTORS,103.85,106.3,101.65,103.8,104.27,63198650
26-06-2020,TATAMOTORS,105.4,106.05,100.35,101.4,103.24,56328105
29-06-2020,TATAMOTORS,101.4,101.4,98.05,99.45,99.36,43275076
30-06-2020,TATAMOTORS,101.75,102.3,97.3,98.25,99.31,50767147
01-07-2020,TATAMOTORS,99.0,101.45,98.2,100.75,100.12,50868246
02-07-2020,TATAMOTORS,100.75,102.95,100.4,101.55,101.58,48086112
03-07-2020,TATAMOTORS,102.85,106.35,102.1,103.45,104.61,87312581
06-07-2020,TATAMOTORS,105.0,109.9,104.5,109.0,107.22,91971938
07-07-2020,TATAMOTORS,109.8,112.6,108.05,109.05,110.06,85842146
08-07-2020,TATAMOTORS,109.5,110.85,104.2,105.35,108.26,55890628
09-07-2020,TATAMOTORS,106.3,108.95,104.65,106.95,106.29,54492889
10-07-2020,TATAMOTORS,106.7,108.6,105.4,107.6,107.29,64694703
13-07-2020,TATAMOTORS,108.85,112.1,106.85,108.0,109.45,81900473
14-07-2020,TATAMOTORS,106.9,107.55,104.1,105.15,105.61,46926242
15-07-2020,TATAMOTORS,106.8,106.8,102.5,103.2,104.91,49688858
16-07-2020,TATAMOTORS,103.95,103.95,100.6,102.95,102.04,44334635
17-07-2020,TATAMOTORS,103.65,106.95,103.3,106.4,105.36,42080407
20-07-2020,TATAMOTORS,106.35,106.35,103.85,105.05,104.89,39787958
21-07-2020,TATAMOTORS,106.0,109.7,105.5,108.45,108.29,66009182
22-07-2020,TATAMOTORS,108.5,109.75,104.25,105.15,106.63,50740709
23-07-2020,TATAMOTORS,105.45,106.45,104.7,106.05,105.82,30722468
24-07-2020,TATAMOTORS,104.7,105.5,102.7,103.75,103.96,39366097
27-07-2020,TATAMOTORS,104.0,104.5,101.3,101.7,102.52,29646442
28-07-2020,TATAMOTORS,102.3,107.2,102.0,106.45,105.32,64271556
29-07-2020,TATAMOTORS,108.1,108.75,104.85,105.75,107.06,44561874
30-07-2020,TATAMOTORS,106.4,106.75,102.85,103.65,104.75,33382883
31-07-2020,TATAMOTORS,104.0,105.4,102.3,104.65,103.62,33809020
03-08-2020,TATAMOTORS,103.0,114.4,102.9,113.05,111.21,194765847
04-08-2020,TATAMOTORS,112.95,115.1,110.8,111.45,112.99,95906991
05-08-2020,TATAMOTORS,112.4,117.65,112.0,115.4,114.71,99372353
06-08-2020,TATAMOTORS,116.2,117.7,115.5,116.8,116.46,60093689
07-08-2020,TATAMOTORS,117.0,119.7,116.0,119.1,118.33,56489837
10-08-2020,TATAMOTORS,119.95,124.7,119.7,123.85,122.9,71095910
11-08-2020,TATAMOTORS,125.0,125.8,121.4,122.3,123.12,50225180
12-08-2020,TATAMOTORS,121.0,126.4,120.6,125.35,123.54,50715485
13-08-2020,TATAMOTORS,126.1,131.9,124.4,131.15,128.74,95490351
14-08-2020,TATAMOTORS,131.15,132.65,123.7,124.6,127.78,75034602
17-08-2020,TATAMOTORS,124.5,126.25,120.6,123.55,123.93,61154591
18-08-2020,TATAMOTORS,124.0,127.5,123.6,125.6,125.5,62154483
19-08-2020,TATAMOTORS,127.0,127.6,124.75,125.15,126.17,45133950
20-08-2020,TATAMOTORS,123.45,125.65,121.1,121.7,123.35,43533457
21-08-2020,TATAMOTORS,124.2,124.2,120.15,120.9,121.91,48650670
24-08-2020,TATAMOTORS,122.0,123.0,120.8,121.2,121.72,31296668
25-08-2020,TATAMOTORS,121.8,128.35,121.1,127.1,125.13,90267008
26-08-2020,TATAMOTORS,130.5,139.0,128.35,137.9,133.87,197516356
27-08-2020,TATAMOTORS,140.1,146.85,139.3,144.25,143.14,181382530
28-08-2020,TATAMOTORS,144.15,146.2,140.5,142.8,143.07,95196419
31-08-2020,TATAMOTORS,144.5,147.95,138.2,143.2,144.19,160564520
01-09-2020,TATAMOTORS,143.4,145.15,140.4,143.8,142.74,58811608
02-09-2020,TATAMOTORS,144.3,151.65,141.45,150.3,146.2,74951550
03-09-2020,TATAMOTORS,151.6,155.2,149.55,151.85,152.39,110156875
04-09-2020,TATAMOTORS,147.9,153.65,147.0,147.8,150.41,95565047
07-09-2020,TATAMOTORS,150.0,152.0,148.0,149.4,149.73,82619417
08-09-2020,TATAMOTORS,149.45,149.6,141.2,142.3,145.64,76297951
09-09-2020,TATAMOTORS,141.0,141.75,135.7,140.1,138.6,105358206
10-09-2020,TATAMOTORS,142.8,144.5,138.0,143.3,142.21,79606710
11-09-2020,TATAMOTORS,143.1,146.8,141.65,144.3,144.31,65137801
14-09-2020,TATAMOTORS,147.2,151.1,145.5,148.55,148.41,84506253
15-09-2020,TATAMOTORS,149.4,149.4,146.55,148.4,147.91,42887987
16-09-2020,TATAMOTORS,149.2,154.3,148.55,151.45,152.38,85057870
17-09-2020,TATAMOTORS,150.8,151.0,146.2,147.65,148.23,48119523
18-09-2020,TATAMOTORS,148.7,150.5,146.25,147.9,148.7,46271652
21-09-2020,TATAMOTORS,147.75,147.75,135.5,137.45,141.58,64735434
22-09-2020,TATAMOTORS,138.0,138.15,129.65,133.1,133.16,87298376
23-09-2020,TATAMOTORS,135.5,136.7,127.9,131.4,132.13,74983029
24-09-2020,TATAMOTORS,127.9,128.8,122.15,122.8,125.21,62423543
25-09-2020,TATAMOTORS,123.7,128.35,123.1,127.25,125.92,65042619
28-09-2020,TATAMOTORS,128.9,134.3,127.5,132.85,132.37,61830960
29-09-2020,TATAMOTORS,134.95,136.0,130.7,131.7,132.67,63367335
30-09-2020,TATAMOTORS,131.55,134.4,130.3,133.3,132.74,48859151
01-10-2020,TATAMOTORS,135.9,136.5,132.55,133.5,134.7,40491787
05-10-2020,TATAMOTORS,136.95,137.5,132.05,133.9,134.39,55268395
06-10-2020,TATAMOTORS,138.0,145.8,136.0,144.75,143.13,162047240
07-10-2020,TATAMOTORS,144.25,144.5,139.8,141.0,141.93,68274103
08-10-2020,TATAMOTORS,142.85,143.5,139.6,140.95,141.3,40943141
09-10-2020,TATAMOTORS,141.15,142.65,138.0,138.45,139.59,37097517
12-10-2020,TATAMOTORS,139.65,139.65,133.0,135.9,135.67,39279464
13-10-2020,TATAMOTORS,135.4,137.1,132.85,134.1,134.89,38973857
14-10-2020,TATAMOTORS,133.75,134.65,128.8,130.7,130.71,45792723
15-10-2020,TATAMOTORS,131.5,134.35,126.5,126.95,130.76,64004610
16-10-2020,TATAMOTORS,129.4,130.05,126.0,127.75,127.72,62554211
19-10-2020,TATAMOTORS,129.8,130.4,127.8,128.25,128.81,33161414
20-10-2020,TATAMOTORS,128.1,130.3,126.35,129.65,128.12,27470025
21-10-2020,TATAMOTORS,131.05,133.1,128.3,130.25,131.03,39252680
22-10-2020,TATAMOTORS,129.7,134.6,128.45,133.5,131.66,48808808
23-10-2020,TATAMOTORS,134.9,138.9,134.1,137.0,136.74,68712845
26-10-2020,TATAMOTORS,138.4,140.8,131.25,133.7,135.51,88533181
27-10-2020,TATAMOTORS,134.15,136.75,130.85,135.65,134.38,56861313
28-10-2020,TATAMOTORS,139.0,143.25,133.5,134.8,138.52,152361862
29-10-2020,TATAMOTORS,132.0,133.0,130.0,131.9,131.45,66634175
30-10-2020,TATAMOTORS,133.2,134.5,130.3,132.65,132.39,51128679
02-11-2020,TATAMOTORS,133.65,134.0,131.1,132.85,132.46,40388690
03-11-2020,TATAMOTORS,135.0,137.4,133.55,134.1,135.23,52071476
04-11-2020,TATAMOTORS,135.6,137.0,134.0,135.9,135.35,44675934
05-11-2020,TATAMOTORS,137.0,138.0,136.0,137.65,137.16,38928602
06-11-2020,TATAMOTORS,137.65,142.3,137.65,139.0,140.04,67966815
09-11-2020,TATAMOTORS,140.6,141.5,138.7,141.0,140.37,40277460
10-11-2020,TATAMOTORS,144.05,146.7,142.75,146.0,144.94,68794369
11-11-2020,TATAMOTORS,146.5,151.5,145.65,150.95,148.92,78583629
12-11-2020,TATAMOTORS,150.95,153.85,150.0,151.2,151.84,56145517
