Date,Symbol,Open,High,Low,Close,Volume
2011-07-15,BAJFINANCE,707.5,723.0,691.0,717.5,127069
2011-07-18,BAJFINANCE,721.0,727.9,717.0,721.25,151049
2011-07-19,BAJFINANCE,723.3,780.0,718.1,738.3,208210
2011-07-20,BAJFINANCE,749.5,754.75,715.0,727.25,48918
2011-07-21,BAJFINANCE,730.0,730.0,702.0,711.8,34673
2011-07-22,BAJFINANCE,720.0,730.8,713.0,727.2,67350
2011-07-25,BAJFINANCE,734.4,734.4,719.0,725.45,87627
2011-07-26,BAJFINANCE,719.55,737.8,701.1,706.0,41855
2011-07-27,BAJFINANCE,706.0,723.8,700.1,705.15,35139
2011-07-28,BAJFINANCE,705.0,715.0,690.0,693.0,22937
2011-07-29,BAJFINANCE,680.1,704.65,680.1,700.65,6053
2011-08-01,BAJFINANCE,700.1,716.0,693.0,710.15,12253
2011-08-02,BAJFINANCE,694.0,714.8,694.0,711.9,42654
2011-08-03,BAJFINANCE,680.1,710.75,673.0,689.0,28062
2011-08-04,BAJFINANCE,690.0,704.6,680.0,682.15,10725
2011-08-05,BAJFINANCE,671.0,697.0,651.0,689.85,22709
2011-08-08,BAJFINANCE,665.0,684.9,650.0,678.15,28095
2011-08-09,BAJFINANCE,665.0,688.75,644.1,671.0,166881
2011-08-09,BAJFINANCE,665.0,688.75,644.1,671.0,166881
2011-08-10,BAJFINANCE,671.05,700.0,671.05,697.9,110811
2011-08-11,BAJFINANCE,671.0,706.95,671.0,687.05,4426
2011-08-12,BAJFINANCE,710.9,724.75,680.25,708.4,43028
2011-08-16,BAJFINANCE,710.0,714.9,690.2,701.45,24088
2011-08-17,BAJFINANCE,710.0,717.0,682.35,693.1,24868
2011-08-18,BAJFINANCE,702.0,702.0,656.95,673.45,26215
2011-08-19,BAJFINANCE,665.0,668.0,628.0,637.65,70541
2011-08-22,BAJFINANCE,644.8,644.8,625.15,637.6,7193
2011-08-23,BAJFINANCE,638.0,660.0,629.0,657.95,11758
2011-08-24,BAJFINANCE,669.0,672.0,633.0,639.5,11354
2011-08-25,BAJFINANCE,645.1,645.1,630.0,631.95,23803
2011-08-26,BAJFINANCE,622.0,648.0,616.05,622.2,7486
2011-08-29,BAJFINANCE,626.0,641.95,603.15,611.85,107865
2011-08-30,BAJFINANCE,616.0,630.0,594.0,615.25,47461
2011-09-02,BAJFINANCE,625.0,637.2,608.0,628.85,31200
2011-09-05,BAJFINANCE,625.0,628.95,613.1,624.9,10825
2011-09-06,BAJFINANCE,624.9,629.0,609.25,625.35,11640
2011-09-07,BAJFINANCE,618.1,643.9,618.1,629.25,10609
2011-09-08,BAJFINANCE,630.0,636.1,622.0,633.1,15577
2011-09-09,BAJFINANCE,630.25,667.0,630.25,652.9,47784
2011-09-12,BAJFINANCE,650.0,654.0,635.15,643.45,60130
2011-09-13,BAJFINANCE,656.8,656.9,625.8,634.55,10337
2011-09-14,BAJFINANCE,636.9,642.0,631.05,632.4,3280
2011-09-15,BAJFINANCE,639.9,639.9,630.0,631.85,3954
2011-09-16,BAJFINANCE,630.0,638.0,626.1,630.0,3954
2011-09-19,BAJFINANCE,639.85,647.8,633.35,641.0,19993
2011-09-20,BAJFINANCE,635.55,648.8,633.1,637.65,3697
2011-09-21,BAJFINANCE,650.0,654.0,637.0,645.8,14713
2011-09-22,BAJFINANCE,644.5,648.0,625.0,628.5,16472
2011-09-23,BAJFINANCE,627.0,666.0,622.0,653.75,24296
2011-09-26,BAJFINANCE,659.8,659.8,625.0,637.85,4666
2011-09-27,BAJFINANCE,640.0,646.0,632.7,636.35,16905
2011-09-28,BAJFINANCE,642.0,645.85,626.05,633.2,6667
2011-09-29,BAJFINANCE,626.2,645.0,623.0,632.05,18291
2011-09-30,BAJFINANCE,642.25,642.9,628.4,634.7,3509
2011-10-03,BAJFINANCE,625.0,640.0,625.0,638.45,3006
2011-10-04,BAJFINANCE,642.0,652.0,628.0,635.85,13928
2011-10-05,BAJFINANCE,633.15,634.8,616.2,622.55,10201
2011-10-07,BAJFINANCE,625.05,639.95,625.0,629.8,3445
2011-10-10,BAJFINANCE,629.0,636.85,623.25,634.35,2819
2011-10-11,BAJFINANCE,640.25,648.0,639.0,641.6,13523
2011-10-12,BAJFINANCE,640.0,659.0,640.0,657.8,16541
2011-10-13,BAJFINANCE,661.0,667.0,651.0,654.65,7456
2011-10-14,BAJFINANCE,650.0,674.95,650.0,670.75,13584
2011-10-17,BAJFINANCE,672.0,697.0,668.0,689.5,17929
2011-10-18,BAJFINANCE,674.0,687.0,662.5,674.3,10921
2011-10-19,BAJFINANCE,685.0,698.7,673.0,677.9,102861
2011-10-20,BAJFINANCE,682.5,689.0,667.3,670.45,19866
2011-10-21,BAJFINANCE,675.1,675.25,654.0,661.05,6395
2011-10-24,BAJFINANCE,661.05,665.0,644.0,647.35,5014
2011-10-24,BAJFINANCE,661.05,665.0,644.0,647.35,5014
2011-10-25,BAJFINANCE,641.0,673.35,639.0,668.0,15831
2011-10-26,BAJFINANCE,673.5,678.1,665.0,674.9,4943
2011-10-28,BAJFINANCE,679.9,714.8,679.1,696.5,45839
2011-10-31,BAJFINANCE,693.0,700.0,682.05,685.0,17186
2011-11-01,BAJFINANCE,680.1,694.0,680.1,691.0,5502
2011-11-02,BAJFINANCE,690.0,693.0,681.25,689.0,62675
2011-11-03,BAJFINANCE,689.0,711.0,689.0,704.1,15794
2011-11-04,BAJFINANCE,711.0,715.0,695.65,711.55,9376
2011-11-08,BAJFINANCE,700.0,710.0,691.35,696.6,9993
2011-11-09,BAJFINANCE,688.2,699.95,688.2,692.75,3247
2011-11-11,BAJFINANCE,690.15,693.3,655.5,668.15,15682
2011-11-14,BAJFINANCE,688.3,688.3,642.25,648.7,18330
2011-11-15,BAJFINANCE,641.25,655.0,633.0,645.15,24700
2011-11-16,BAJFINANCE,649.9,659.95,635.0,645.15,6143
2011-11-17,BAJFINANCE,660.0,660.0,644.95,646.8,11750
2011-11-18,BAJFINANCE,645.0,654.9,631.2,649.25,5153
2011-11-21,BAJFINANCE,655.0,655.0,649.0,649.55,7841
2011-11-22,BAJFINANCE,647.0,655.0,640.5,645.6,4202
2011-11-23,BAJFINANCE,646.0,653.8,641.0,648.3,39041
2011-11-24,BAJFINANCE,631.7,639.45,618.3,634.95,14293
2011-11-25,BAJFINANCE,630.0,638.0,628.0,634.0,9024
2011-11-28,BAJFINANCE,633.0,647.95,633.0,645.2,3278
2011-11-29,BAJFINANCE,636.6,642.15,635.0,636.8,4389
2011-11-30,BAJFINANCE,636.0,637.0,625.2,630.35,8020
2011-12-01,BAJFINANCE,640.0,650.0,635.0,637.2,3916
2011-12-02,BAJFINANCE,640.0,653.0,635.55,648.85,5768
2011-12-05,BAJFINANCE,641.8,657.95,641.8,652.3,14698
2011-12-07,BAJFINANCE,652.0,670.0,651.9,663.25,17313
2011-12-08,BAJFINANCE,664.0,679.9,651.0,659.9,8056
2011-12-09,BAJFINANCE,645.7,664.9,645.7,662.95,3778
2011-12-12,BAJFINANCE,646.0,664.0,646.0,655.1,16596
2011-12-13,BAJFINANCE,643.0,658.95,632.15,652.7,14003
2011-12-14,BAJFINANCE,649.8,656.95,641.1,649.25,15523
2011-12-15,BAJFINANCE,633.6,644.95,633.0,639.9,20746
2011-12-16,BAJFINANCE,635.0,652.0,632.25,640.35,26746
2011-12-19,BAJFINANCE,640.0,640.0,612.15,633.1,10655
2011-12-20,BAJFINANCE,624.0,635.0,624.0,632.85,7678
2011-12-21,BAJFINANCE,632.0,643.0,632.0,638.45,6675
2011-12-22,BAJFINANCE,630.0,639.9,630.0,639.45,6795
2011-12-23,BAJFINANCE,630.0,640.0,630.0,631.55,2960
2011-12-26,BAJFINANCE,630.1,639.9,630.1,633.35,872
2011-12-27,BAJFINANCE,635.0,640.0,625.0,639.75,20638
2011-12-28,BAJFINANCE,630.1,650.0,612.0,612.75,15733
2011-12-29,BAJFINANCE,610.0,617.65,606.0,611.0,2744
2011-12-30,BAJFINANCE,560.0,626.0,560.0,606.15,8311
2012-01-02,BAJFINANCE,607.0,612.0,595.4,603.4,4318
2012-01-03,BAJFINANCE,593.0,614.95,593.0,612.95,3300
2012-01-04,BAJFINANCE,625.0,625.0,604.65,605.3,3182
2012-01-05,BAJFINANCE,601.55,613.65,601.55,607.05,1222
2012-01-06,BAJFINANCE,602.1,617.3,585.1,590.0,12227
2012-01-07,BAJFINANCE,601.7,609.0,595.65,601.2,9813
2012-01-09,BAJFINANCE,600.0,613.75,600.0,610.05,4879
2012-01-10,BAJFINANCE,619.85,632.0,610.5,627.25,3466
2012-01-11,BAJFINANCE,629.0,665.0,629.0,651.4,30892
2012-01-12,BAJFINANCE,650.0,668.9,645.1,649.55,6876
2012-01-13,BAJFINANCE,652.0,653.0,642.15,647.1,46755
2012-01-16,BAJFINANCE,640.0,663.95,640.0,649.9,20599
2012-01-17,BAJFINANCE,641.0,653.0,641.0,650.05,24942
2012-01-18,BAJFINANCE,664.0,694.0,652.0,677.25,257578
2012-01-19,BAJFINANCE,682.0,684.95,665.7,681.05,63077
2012-01-20,BAJFINANCE,680.0,687.0,680.0,684.8,13542
2012-01-23,BAJFINANCE,688.0,695.0,680.0,693.8,22458
2012-01-24,BAJFINANCE,697.45,733.7,692.15,720.85,58564
2012-01-25,BAJFINANCE,725.0,736.0,723.0,730.05,17775
2012-01-27,BAJFINANCE,736.0,739.0,720.0,726.9,11933
2012-01-30,BAJFINANCE,738.5,738.5,710.05,722.1,17054
2012-01-31,BAJFINANCE,728.75,759.0,718.0,750.65,32159
2012-02-01,BAJFINANCE,751.0,790.6,745.1,777.4,82782
2012-02-02,BAJFINANCE,785.2,785.2,750.1,773.8,25674
2012-02-03,BAJFINANCE,775.0,802.0,765.0,791.95,43334
2012-02-06,BAJFINANCE,796.9,813.8,783.1,787.4,50946
2012-02-07,BAJFINANCE,789.0,795.0,776.1,790.2,24843
2012-02-08,BAJFINANCE,793.0,829.0,790.0,822.6,43254
2012-02-09,BAJFINANCE,801.0,843.9,801.0,822.0,37798
2012-02-10,BAJFINANCE,822.1,835.0,810.0,811.7,8731
2012-02-13,BAJFINANCE,810.0,819.85,801.25,804.3,12464
2012-02-14,BAJFINANCE,809.9,810.0,796.0,797.95,10965
2012-02-15,BAJFINANCE,807.5,810.0,789.0,795.1,36908
2012-02-16,BAJFINANCE,802.5,802.5,783.05,785.5,8785
2012-02-17,BAJFINANCE,800.0,814.95,788.65,806.25,52771
2012-02-21,BAJFINANCE,801.0,835.0,801.0,818.75,24544
2012-02-22,BAJFINANCE,829.7,835.0,789.55,802.8,32474
2012-02-23,BAJFINANCE,795.0,807.95,775.6,784.05,17080
2012-02-24,BAJFINANCE,795.0,801.95,791.5,799.5,14799
2012-02-27,BAJFINANCE,804.95,804.95,749.6,761.5,15998
2012-02-28,BAJFINANCE,763.0,780.0,763.0,773.95,9502
2012-02-29,BAJFINANCE,779.95,803.9,779.95,790.5,32900
2012-03-01,BAJFINANCE,797.0,797.8,765.3,773.25,5861
2012-03-02,BAJFINANCE,772.8,788.7,772.8,781.65,107402
2012-03-03,BAJFINANCE,780.05,783.8,776.8,778.3,500
2012-03-05,BAJFINANCE,778.1,785.0,761.05,762.3,2915
2012-03-06,BAJFINANCE,779.0,794.85,755.0,767.25,21586
2012-03-07,BAJFINANCE,767.5,780.0,755.0,770.05,24143
2012-03-09,BAJFINANCE,787.0,804.0,772.1,794.4,18232
2012-03-12,BAJFINANCE,805.0,805.0,776.0,802.2,8804
2012-03-13,BAJFINANCE,800.0,810.8,800.0,808.65,17639
2012-03-14,BAJFINANCE,815.0,819.95,793.3,819.05,20255
2012-03-15,BAJFINANCE,819.5,819.5,777.0,789.6,4156
2012-03-16,BAJFINANCE,800.0,800.0,767.85,780.7,4643
2012-03-19,BAJFINANCE,775.0,798.9,775.0,786.4,4044
2012-03-20,BAJFINANCE,780.0,801.0,780.0,791.15,2013
2012-03-21,BAJFINANCE,797.0,819.0,796.65,813.05,11130
2012-03-22,BAJFINANCE,813.0,825.0,802.55,815.05,30383
2012-03-23,BAJFINANCE,824.95,824.95,795.0,814.35,4256
2012-03-26,BAJFINANCE,824.85,824.9,806.8,810.05,4637
2012-03-27,BAJFINANCE,815.0,815.0,795.55,804.8,8243
2012-03-28,BAJFINANCE,806.25,811.0,790.65,799.75,41591
2012-03-29,BAJFINANCE,809.0,809.0,785.0,795.7,73131
2012-03-30,BAJFINANCE,785.05,817.0,785.05,814.35,6886
2012-04-02,BAJFINANCE,816.0,845.9,808.0,834.7,12512
2012-04-03,BAJFINANCE,850.0,867.65,840.0,864.1,19388
2012-04-04,BAJFINANCE,856.0,878.5,856.0,875.25,15588
2012-04-09,BAJFINANCE,880.0,880.0,845.3,865.55,6414
2012-04-10,BAJFINANCE,870.0,874.0,850.5,868.0,4993
2012-04-11,BAJFINANCE,853.0,872.0,843.0,845.15,3841
2012-04-12,BAJFINANCE,835.5,871.7,835.5,867.35,14924
2012-04-13,BAJFINANCE,874.9,882.0,865.05,878.15,31108
2012-04-16,BAJFINANCE,856.9,890.0,856.9,883.05,18075
2012-04-17,BAJFINANCE,885.0,899.0,874.1,884.75,27464
2012-04-18,BAJFINANCE,890.0,894.0,880.05,889.3,15633
2012-04-19,BAJFINANCE,882.6,901.95,882.6,892.3,9872
2012-04-20,BAJFINANCE,872.0,900.0,872.0,892.1,7089
2012-04-23,BAJFINANCE,889.0,902.95,865.7,869.1,28225
2012-04-24,BAJFINANCE,883.35,883.5,845.5,848.95,16364
2012-04-25,BAJFINANCE,850.1,858.8,827.0,849.5,8300
2012-04-26,BAJFINANCE,841.4,855.0,840.05,841.25,8243
2012-04-27,BAJFINANCE,842.0,874.95,840.0,863.25,16385
2012-04-28,BAJFINANCE,846.25,866.85,846.25,861.0,103
2012-04-30,BAJFINANCE,860.0,880.15,860.0,873.8,3013
2012-05-02,BAJFINANCE,857.5,915.75,857.5,889.55,20866
2012-05-03,BAJFINANCE,892.0,892.0,867.5,874.65,53548
2012-05-04,BAJFINANCE,860.0,875.0,838.0,845.85,17153
2012-05-07,BAJFINANCE,821.0,907.5,821.0,893.8,20865
2012-05-08,BAJFINANCE,888.2,907.0,872.0,879.0,8400
2012-05-09,BAJFINANCE,861.7,887.7,840.0,855.85,9054
2012-05-10,BAJFINANCE,842.7,872.9,842.7,858.0,5128
2012-05-11,BAJFINANCE,840.0,867.7,840.0,859.15,3153
2012-05-14,BAJFINANCE,843.05,876.7,839.95,852.55,4047
2012-05-15,BAJFINANCE,839.7,883.0,839.7,876.1,23600
2012-05-16,BAJFINANCE,858.0,901.4,836.3,850.3,76161
2012-05-17,BAJFINANCE,852.0,885.0,831.0,860.25,33931
2012-05-18,BAJFINANCE,849.7,882.0,835.0,869.85,15199
2012-05-21,BAJFINANCE,878.85,878.95,851.15,859.45,6947
2012-05-22,BAJFINANCE,856.0,867.0,850.0,861.4,5414
2012-05-23,BAJFINANCE,851.0,865.0,845.0,847.8,5672
2012-05-24,BAJFINANCE,832.0,860.0,832.0,851.6,15077
2012-05-25,BAJFINANCE,841.0,859.8,840.05,847.05,3031
2012-05-28,BAJFINANCE,849.95,850.0,840.5,843.95,19157
2012-05-29,BAJFINANCE,832.65,850.0,832.65,842.25,8255
2012-05-30,BAJFINANCE,830.0,852.0,830.0,849.1,12972
2012-05-31,BAJFINANCE,840.0,855.0,840.0,849.4,7762
2012-06-01,BAJFINANCE,840.0,856.55,840.0,845.15,8167
2012-06-04,BAJFINANCE,835.1,853.9,821.0,847.25,7554
2012-06-05,BAJFINANCE,831.0,852.0,831.0,848.7,2593
2012-06-06,BAJFINANCE,840.1,857.75,840.1,852.9,4324
2012-06-07,BAJFINANCE,844.05,858.0,844.05,854.6,2635
2012-06-08,BAJFINANCE,845.0,868.75,845.0,861.3,3251
2012-06-11,BAJFINANCE,852.0,872.0,852.0,870.05,4820
2012-06-12,BAJFINANCE,867.05,883.7,867.05,878.75,4411
2012-06-13,BAJFINANCE,858.0,886.0,858.0,877.45,4109
2012-06-14,BAJFINANCE,861.7,875.55,861.7,870.05,4240
2012-06-15,BAJFINANCE,861.0,893.7,861.0,891.1,8746
2012-06-18,BAJFINANCE,890.0,890.0,860.0,861.9,7537
2012-06-19,BAJFINANCE,850.0,869.0,850.0,862.25,2862
2012-06-20,BAJFINANCE,853.7,867.95,853.7,862.5,3380
2012-06-21,BAJFINANCE,856.0,874.65,850.1,871.95,3004
2012-06-22,BAJFINANCE,880.0,880.0,862.55,869.6,1630
2012-06-25,BAJFINANCE,870.0,879.8,865.0,873.0,2047
2012-06-26,BAJFINANCE,865.1,876.85,865.1,874.5,2512
2012-06-27,BAJFINANCE,870.2,877.0,870.0,876.15,4474
2012-06-28,BAJFINANCE,883.0,910.0,871.0,903.15,13074
2012-06-29,BAJFINANCE,912.8,920.05,900.0,912.45,9966
2012-07-02,BAJFINANCE,922.9,922.9,902.0,908.5,6940
2012-07-03,BAJFINANCE,918.9,947.0,911.2,936.75,12724
2012-07-04,BAJFINANCE,945.4,945.5,916.2,918.55,14070
2012-07-05,BAJFINANCE,905.0,915.0,898.5,906.55,17602
2012-07-06,BAJFINANCE,915.0,920.0,902.7,907.55,1327
2012-07-09,BAJFINANCE,900.0,921.0,900.0,912.0,7341
2012-07-10,BAJFINANCE,924.5,935.0,916.25,926.45,5499
2012-07-11,BAJFINANCE,920.15,942.65,920.15,939.1,5156
2012-07-12,BAJFINANCE,930.0,965.0,930.0,961.35,16228
2012-07-13,BAJFINANCE,971.0,972.0,952.1,966.15,6967
2012-07-16,BAJFINANCE,958.0,983.0,958.0,963.25,13081
2012-07-17,BAJFINANCE,968.0,1010.0,966.0,970.75,121714
2012-07-18,BAJFINANCE,981.1,995.0,972.0,987.7,25187
2012-07-19,BAJFINANCE,978.0,1024.85,978.0,1019.85,38786
2012-07-20,BAJFINANCE,1019.95,1024.9,995.3,1007.9,10977
2012-07-23,BAJFINANCE,1001.0,1074.8,991.3,1054.65,30312
2012-07-24,BAJFINANCE,1054.65,1089.95,1049.0,1080.0,85882
2012-07-25,BAJFINANCE,1090.0,1090.0,1058.4,1069.25,18796
2012-07-26,BAJFINANCE,1057.5,1069.7,1037.2,1047.65,4195
2012-07-27,BAJFINANCE,1050.0,1070.0,1009.05,1027.6,10164
2012-07-30,BAJFINANCE,1028.05,1050.0,1005.4,1020.1,8658
2012-07-31,BAJFINANCE,1012.35,1045.0,1001.0,1037.7,11591
2012-08-01,BAJFINANCE,1035.0,1048.75,1022.0,1044.75,4697
2012-08-02,BAJFINANCE,1035.0,1050.0,1033.0,1043.1,3345
2012-08-03,BAJFINANCE,1031.95,1060.0,1031.9,1049.2,3988
2012-08-06,BAJFINANCE,1059.95,1059.95,1030.05,1035.75,11755
2012-08-07,BAJFINANCE,1033.15,1068.0,1033.0,1064.05,15620
2012-08-08,BAJFINANCE,1065.0,1098.95,1062.0,1065.65,11012
2012-08-09,BAJFINANCE,1069.0,1119.0,1066.35,1106.35,39178
2012-08-10,BAJFINANCE,1115.0,1130.15,1101.1,1111.0,24514
2012-08-13,BAJFINANCE,1109.95,1109.95,1086.05,1089.85,14249
2012-08-14,BAJFINANCE,1080.7,1115.0,1029.95,1082.35,11075
2012-08-16,BAJFINANCE,1065.5,1105.8,1065.45,1095.7,19349
2012-08-17,BAJFINANCE,1104.95,1105.8,1076.25,1081.35,29637
2012-08-21,BAJFINANCE,1081.35,1093.8,1044.9,1075.65,34551
2012-08-22,BAJFINANCE,1093.95,1093.95,1070.0,1081.6,6591
2012-08-23,BAJFINANCE,1041.0,1092.5,986.4,1080.95,8291
2012-08-24,BAJFINANCE,1073.1,1090.0,1073.1,1081.2,5875
2012-08-27,BAJFINANCE,1090.0,1095.0,1069.95,1084.9,9855
2012-08-28,BAJFINANCE,1076.0,1085.0,1063.5,1065.4,17224
2012-08-29,BAJFINANCE,1084.95,1085.0,1026.5,1037.6,19921
2012-08-30,BAJFINANCE,1031.25,1062.95,1028.0,1058.2,20430
2012-08-31,BAJFINANCE,1059.0,1080.9,1041.65,1049.05,11681
2012-09-03,BAJFINANCE,1047.95,1052.0,1038.0,1047.45,103905
2012-09-04,BAJFINANCE,1044.8,1074.95,1042.0,1053.95,14046
2012-09-05,BAJFINANCE,1067.45,1068.0,1045.05,1046.9,71354
2012-09-06,BAJFINANCE,1047.25,1062.0,1040.05,1044.25,8219
2012-09-07,BAJFINANCE,1046.75,1071.8,1044.0,1070.55,7992
2012-09-08,BAJFINANCE,1070.0,1075.0,1057.0,1062.3,1578
2012-09-10,BAJFINANCE,1057.0,1068.75,1040.0,1045.65,10798
2012-09-11,BAJFINANCE,1045.5,1078.95,1045.5,1070.3,13993
2012-09-12,BAJFINANCE,1070.0,1108.75,1070.0,1098.85,10640
2012-09-13,BAJFINANCE,1099.0,1115.7,1076.85,1081.8,9935
2012-09-14,BAJFINANCE,1094.05,1109.55,1085.7,1092.55,18408
2012-09-17,BAJFINANCE,1081.95,1152.4,1081.95,1120.25,23825
2012-09-18,BAJFINANCE,1104.0,1130.0,1101.0,1105.95,11393
2012-09-20,BAJFINANCE,1080.05,1119.9,1078.0,1093.65,7295
2012-09-21,BAJFINANCE,1095.95,1110.8,1078.2,1090.85,64019
2012-09-24,BAJFINANCE,1091.5,1125.0,1091.5,1114.7,9943
2012-09-25,BAJFINANCE,1120.75,1164.6,1120.0,1128.7,38939
2012-09-26,BAJFINANCE,1115.05,1179.85,1115.0,1162.5,21873
2012-09-27,BAJFINANCE,1160.0,1170.0,1145.05,1165.8,20568
2012-09-28,BAJFINANCE,1165.05,1192.0,1165.05,1179.75,6104
2012-10-01,BAJFINANCE,1185.0,1202.0,1179.0,1191.4,15440
2012-10-03,BAJFINANCE,1195.85,1205.95,1175.15,1179.0,9883
2012-10-04,BAJFINANCE,1199.95,1213.35,1170.0,1182.15,12032
2012-10-05,BAJFINANCE,1209.55,1232.0,1190.05,1196.25,19174
2012-10-08,BAJFINANCE,1180.5,1204.8,1172.3,1175.95,10233
2012-10-09,BAJFINANCE,1180.05,1187.1,1175.0,1180.35,6060
2012-10-10,BAJFINANCE,1170.05,1211.0,1162.45,1201.05,21673
2012-10-11,BAJFINANCE,1205.1,1213.9,1167.05,1200.05,33540
2012-10-12,BAJFINANCE,1213.95,1229.0,1200.0,1204.85,4385
2012-10-15,BAJFINANCE,1235.0,1235.0,1180.85,1206.35,8290
2012-10-16,BAJFINANCE,1205.1,1230.0,1205.05,1224.2,12603
2012-10-17,BAJFINANCE,1232.05,1256.0,1232.05,1247.9,17759
2012-10-18,BAJFINANCE,1251.0,1298.25,1251.0,1290.9,42555
2012-10-19,BAJFINANCE,1292.0,1306.9,1251.0,1270.9,96936
2012-10-22,BAJFINANCE,1273.0,1304.0,1260.0,1299.45,81888
2012-10-23,BAJFINANCE,1301.0,1319.0,1295.1,1302.9,18282
2012-10-25,BAJFINANCE,1299.0,1336.95,1298.05,1329.7,78482
2012-10-26,BAJFINANCE,1349.2,1349.2,1299.0,1303.5,59584
2012-10-29,BAJFINANCE,1330.0,1352.0,1308.3,1332.2,42741
2012-10-30,BAJFINANCE,1327.0,1333.5,1262.5,1274.55,16918
2012-10-31,BAJFINANCE,1270.0,1324.6,1270.0,1284.75,13496
2012-11-01,BAJFINANCE,1281.1,1309.0,1271.35,1291.0,17343
2012-11-02,BAJFINANCE,1286.05,1300.0,1282.0,1288.65,4422
2012-11-05,BAJFINANCE,1291.0,1294.55,1235.0,1261.65,9941
2012-11-06,BAJFINANCE,1261.7,1305.0,1254.95,1300.0,15442
2012-11-07,BAJFINANCE,1280.1,1330.0,1280.05,1322.8,25239
2012-11-08,BAJFINANCE,1300.85,1315.0,1293.0,1303.4,12646
2012-11-09,BAJFINANCE,1310.0,1318.5,1302.05,1309.85,9158
2012-11-12,BAJFINANCE,1301.6,1389.0,1301.6,1371.15,24329
2012-11-13,BAJFINANCE,1378.0,1386.85,1370.0,1378.15,3168
2012-11-15,BAJFINANCE,1372.9,1387.0,1364.7,1369.9,55595
2012-11-16,BAJFINANCE,1384.5,1384.6,1354.0,1358.85,18921
2012-11-19,BAJFINANCE,1380.0,1380.0,1331.65,1346.6,6656
2012-11-20,BAJFINANCE,1350.0,1359.5,1335.0,1345.25,8874
2012-11-21,BAJFINANCE,1348.0,1350.0,1320.05,1336.9,18611
2012-11-22,BAJFINANCE,1337.0,1347.0,1320.05,1327.25,16870
2012-11-23,BAJFINANCE,1334.0,1375.0,1334.0,1364.9,10424
2012-11-26,BAJFINANCE,1450.0,1450.0,1356.65,1362.75,17633
2012-11-27,BAJFINANCE,1385.75,1385.75,1362.05,1368.2,20921
2012-11-29,BAJFINANCE,1388.7,1389.0,1346.0,1361.95,222144
2012-11-30,BAJFINANCE,1380.0,1384.0,1365.05,1377.15,20439
2012-12-03,BAJFINANCE,1370.0,1385.0,1360.0,1369.8,77757
2012-12-04,BAJFINANCE,1370.0,1380.0,1357.7,1364.75,9477
2012-12-05,BAJFINANCE,1374.95,1380.0,1355.0,1363.85,8168
2012-12-06,BAJFINANCE,1380.0,1380.0,1320.1,1346.55,7984
2012-12-07,BAJFINANCE,1337.05,1359.65,1321.1,1333.8,21177
2012-12-10,BAJFINANCE,1333.8,1333.95,1309.0,1315.85,22085
2012-12-11,BAJFINANCE,1325.0,1325.05,1300.1,1310.95,26141
2012-12-12,BAJFINANCE,1290.0,1311.0,1290.0,1303.45,15889
2012-12-13,BAJFINANCE,1305.0,1310.0,1268.9,1290.45,35109
2012-12-14,BAJFINANCE,1280.0,1304.0,1270.0,1291.6,15746
2012-12-17,BAJFINANCE,1292.05,1299.0,1282.0,1292.95,33961
2012-12-18,BAJFINANCE,1285.05,1295.05,1280.0,1286.75,28906
2012-12-19,BAJFINANCE,1300.0,1410.0,1295.1,1300.15,807429
2012-12-20,BAJFINANCE,1310.0,1335.0,1291.35,1299.75,142792
2012-12-21,BAJFINANCE,1298.95,1299.0,1260.0,1273.3,1190341
2012-12-24,BAJFINANCE,1288.0,1316.4,1277.2,1313.5,26769
2012-12-26,BAJFINANCE,1318.55,1359.85,1314.0,1350.6,38589
2012-12-27,BAJFINANCE,1364.85,1370.0,1329.05,1337.45,23596
2012-12-28,BAJFINANCE,1349.65,1360.0,1330.05,1352.75,20786
2012-12-31,BAJFINANCE,1330.0,1370.0,1330.0,1352.25,19601
2013-01-01,BAJFINANCE,1355.3,1372.8,1354.6,1365.15,13547
2013-01-02,BAJFINANCE,1379.85,1380.0,1342.15,1350.15,30752
2013-01-03,BAJFINANCE,1364.65,1433.65,1355.0,1386.5,46593
2013-01-04,BAJFINANCE,1384.95,1409.85,1384.0,1387.15,27109
2013-01-07,BAJFINANCE,1394.0,1415.95,1376.25,1385.1,22542
2013-01-08,BAJFINANCE,1384.4,1390.0,1370.25,1383.85,10167
2013-01-09,BAJFINANCE,1390.9,1394.8,1365.05,1371.25,11664
2013-01-10,BAJFINANCE,1368.0,1432.2,1368.0,1405.45,83003
2013-01-11,BAJFINANCE,1416.4,1429.5,1382.0,1385.0,16867
2013-01-14,BAJFINANCE,1394.0,1403.9,1380.0,1393.85,29986
2013-01-15,BAJFINANCE,1421.0,1458.4,1400.0,1406.05,185816
2013-01-16,BAJFINANCE,1405.0,1419.95,1377.9,1385.8,35113
2013-01-17,BAJFINANCE,1389.7,1409.85,1380.0,1382.35,21806
2013-01-18,BAJFINANCE,1389.95,1397.8,1361.6,1371.45,30429
2013-01-21,BAJFINANCE,1372.0,1400.0,1361.6,1391.35,224376
2013-01-22,BAJFINANCE,1399.85,1407.8,1382.0,1389.55,83906
2013-01-23,BAJFINANCE,1372.0,1372.0,1314.0,1320.1,26314
2013-01-24,BAJFINANCE,1319.0,1335.0,1281.15,1302.0,11689
