Date,Symbol,Open,High,Low,Close,Volume
2018-02-19,ADANIENT,205.0,207.45,200.5,202.9,4869612
2018-02-20,ADANIENT,202.0,203.55,195.0,198.0,6326486
2018-02-21,ADANIENT,199.3,200.5,195.3,197.4,4152954
2018-02-22,ADANIENT,196.0,204.45,193.8,203.3,8957045
2018-02-23,ADANIENT,204.5,205.75,201.5,204.35,5007111
2018-02-26,ADANIENT,205.0,207.85,203.5,205.6,2916864
2018-02-27,ADANIENT,206.0,209.85,201.2,207.05,5990667
2018-02-28,ADANIENT,204.95,207.95,202.5,203.55,3876913
2018-03-01,ADANIENT,203.55,206.7,198.2,199.15,3600007
2018-03-05,ADANIENT,199.0,202.7,196.75,200.9,3891702
2018-03-06,ADANIENT,202.5,203.35,180.1,186.2,8063223
2018-03-07,ADANIENT,182.9,185.45,169.2,172.2,21742279
2018-03-08,ADANIENT,174.0,177.4,160.0,168.95,19371103
2018-03-09,ADANIENT,168.95,170.5,154.65,156.1,17088755
2018-03-12,ADANIENT,158.45,164.4,150.0,162.25,20088994
2018-03-13,ADANIENT,162.05,164.5,157.0,159.75,15160439
2018-03-14,ADANIENT,156.8,165.2,156.55,163.75,13334956
2018-03-15,ADANIENT,163.5,170.45,163.2,167.05,13195532
2018-03-16,ADANIENT,167.5,168.45,159.15,160.5,12405008
2018-03-19,ADANIENT,160.0,162.0,154.65,160.6,11657832
2018-03-20,ADANIENT,158.95,163.4,158.3,160.95,9395255
2018-03-21,ADANIENT,161.75,166.15,161.15,162.2,7748642
2018-03-22,ADANIENT,162.4,163.85,158.55,159.45,6171698
2018-03-23,ADANIENT,155.0,156.2,148.7,152.45,9936873
2018-03-26,ADANIENT,152.5,166.25,150.75,163.75,12479612
2018-03-27,ADANIENT,165.9,167.7,158.6,159.9,12016092
2018-03-28,ADANIENT,158.9,161.9,154.7,156.4,11699148
2018-04-02,ADANIENT,157.3,162.45,151.2,160.9,9992345
2018-04-03,ADANIENT,158.25,163.3,156.55,162.4,11497486
2018-04-04,ADANIENT,162.45,166.4,147.1,151.45,33352404
2018-04-05,ADANIENT,133.0,152.95,126.25,147.85,27497507
2018-04-06,ADANIENT,148.25,154.65,147.7,149.75,10623849
2018-04-09,ADANIENT,150.2,152.0,145.65,147.15,5148636
2018-04-10,ADANIENT,148.5,150.95,146.7,147.75,4948074
2018-04-11,ADANIENT,148.05,148.75,142.6,144.55,5128577
2018-04-12,ADANIENT,144.6,146.3,134.65,136.1,7768352
2018-04-13,ADANIENT,140.4,143.0,137.6,139.4,11986798
2018-04-16,ADANIENT,138.7,141.9,137.0,140.75,5077236
2018-04-17,ADANIENT,141.45,142.95,137.8,139.5,3526569
2018-04-18,ADANIENT,141.0,141.0,135.7,136.75,3297720
2018-04-19,ADANIENT,135.5,142.3,135.0,141.65,6407262
2018-04-20,ADANIENT,141.0,141.0,136.0,137.7,3928069
2018-04-23,ADANIENT,139.0,142.0,137.6,139.75,4466205
2018-04-24,ADANIENT,140.55,141.3,136.85,137.9,3619659
2018-04-25,ADANIENT,138.0,139.5,136.65,137.55,2744549
2018-04-26,ADANIENT,138.0,141.75,136.0,140.55,2829547
2018-04-27,ADANIENT,140.95,148.6,140.25,141.8,7560641
2018-04-30,ADANIENT,142.35,144.4,138.6,140.1,2549744
2018-05-02,ADANIENT,140.35,141.5,124.2,129.4,8357323
2018-05-03,ADANIENT,130.0,130.5,123.3,126.4,12869077
2018-05-04,ADANIENT,126.7,132.45,125.65,126.6,12870721
2018-05-07,ADANIENT,127.1,129.9,124.85,127.6,12195077
2018-05-08,ADANIENT,128.25,133.5,125.8,131.45,4625620
2018-05-09,ADANIENT,130.4,131.45,128.05,129.05,3565162
2018-05-10,ADANIENT,129.9,130.7,125.7,126.65,4815033
2018-05-11,ADANIENT,127.55,129.4,123.4,127.8,5943405
2018-05-14,ADANIENT,127.85,128.0,121.6,124.0,5039909
2018-05-15,ADANIENT,124.0,129.45,121.3,123.3,6753335
2018-05-16,ADANIENT,123.0,124.8,120.65,123.1,4008619
2018-05-17,ADANIENT,124.4,125.6,121.8,123.4,3158060
2018-05-18,ADANIENT,123.8,124.0,117.55,118.6,4125360
2018-05-21,ADANIENT,119.0,120.9,116.0,118.2,3196634
2018-05-22,ADANIENT,119.9,123.5,118.25,122.25,3700083
2018-05-23,ADANIENT,122.0,122.45,116.8,117.4,2564043
2018-05-24,ADANIENT,118.0,120.5,115.65,119.15,4368851
2018-05-25,ADANIENT,119.05,125.9,118.05,124.8,5483064
2018-05-28,ADANIENT,123.9,131.5,123.9,129.65,5007622
2018-05-29,ADANIENT,128.0,129.35,122.75,123.7,4091255
2018-05-30,ADANIENT,122.1,125.2,121.5,123.4,2133256
2018-05-31,ADANIENT,124.0,124.25,120.25,121.0,4584277
2018-06-01,ADANIENT,121.0,122.2,115.55,119.55,6238346
2018-06-04,ADANIENT,119.95,121.0,113.65,116.25,5153935
2018-06-05,ADANIENT,116.0,117.3,113.05,115.4,3155941
2018-06-06,ADANIENT,115.5,119.65,114.45,118.25,4012380
2018-06-07,ADANIENT,118.25,128.2,118.25,125.4,11000722
2018-06-08,ADANIENT,124.75,127.2,122.55,126.3,5338810
2018-06-11,ADANIENT,127.7,132.85,126.9,128.25,6562401
2018-06-12,ADANIENT,127.3,128.9,126.15,127.65,2262313
2018-06-13,ADANIENT,128.55,132.65,128.3,129.15,6679378
2018-06-14,ADANIENT,128.5,134.85,127.2,133.95,9893943
2018-06-15,ADANIENT,135.0,137.2,131.4,132.45,8917748
2018-06-18,ADANIENT,132.9,136.0,130.45,134.35,8419032
2018-06-19,ADANIENT,132.6,135.55,128.9,129.9,5591679
2018-06-20,ADANIENT,129.0,132.35,128.9,131.75,4895974
2018-06-21,ADANIENT,131.7,132.7,128.5,129.85,3634286
2018-06-22,ADANIENT,129.8,131.0,127.55,130.35,4123963
2018-06-25,ADANIENT,130.0,131.1,126.7,127.0,2763727
2018-06-26,ADANIENT,125.2,131.0,125.2,129.15,5572972
2018-06-27,ADANIENT,128.0,128.0,112.5,115.1,11674336
2018-06-28,ADANIENT,113.5,115.65,108.7,109.35,8742008
2018-06-29,ADANIENT,110.1,114.2,110.1,113.15,6266086
2018-07-02,ADANIENT,112.8,113.75,100.85,105.05,14163679
2018-07-03,ADANIENT,104.6,107.95,102.6,106.25,7563035
2018-07-04,ADANIENT,106.3,108.75,103.75,107.7,7081273
2018-07-05,ADANIENT,108.05,108.05,104.55,105.9,4199495
2018-07-06,ADANIENT,104.75,112.7,102.75,110.95,12419598
2018-07-09,ADANIENT,111.5,113.35,108.7,111.65,6004307
2018-07-10,ADANIENT,113.0,115.35,112.1,114.1,5607485
2018-07-11,ADANIENT,114.5,125.5,114.1,124.1,26582477
2018-07-12,ADANIENT,124.45,126.5,121.3,124.3,8275466
2018-07-13,ADANIENT,124.65,132.2,122.35,131.65,26190343
2018-07-16,ADANIENT,131.0,134.85,129.2,133.6,18221825
2018-07-17,ADANIENT,135.05,141.6,134.2,138.3,19643642
2018-07-18,ADANIENT,138.25,144.0,135.95,142.2,15509835
2018-07-19,ADANIENT,143.4,154.2,141.05,151.05,14414031
2018-07-20,ADANIENT,152.1,164.7,149.7,162.95,27020824
2018-07-23,ADANIENT,161.35,172.4,159.0,171.2,23373737
2018-07-24,ADANIENT,171.0,188.0,165.15,186.05,54181637
2018-07-25,ADANIENT,185.0,205.3,183.7,199.8,57013586
2018-07-26,ADANIENT,194.3,201.95,189.05,197.75,42450972
2018-07-27,ADANIENT,198.05,206.75,190.5,195.9,28498883
2018-07-30,ADANIENT,197.2,200.4,192.35,193.55,13913862
2018-07-31,ADANIENT,193.45,198.2,191.05,195.45,8954739
2018-08-01,ADANIENT,196.0,197.6,191.65,193.25,5366632
2018-08-02,ADANIENT,193.0,201.7,185.5,196.5,17024744
2018-08-03,ADANIENT,194.5,204.3,194.0,198.15,20404842
2018-08-06,ADANIENT,200.0,202.15,196.2,198.2,8844068
2018-08-07,ADANIENT,197.0,197.3,186.65,190.15,13606741
2018-08-08,ADANIENT,182.05,208.7,179.0,199.65,35491149
2018-08-09,ADANIENT,204.0,206.9,198.2,200.35,15237502
2018-08-10,ADANIENT,199.65,201.9,196.1,199.15,9286699
2018-08-13,ADANIENT,196.0,198.8,192.75,194.4,7193016
2018-08-14,ADANIENT,194.7,205.4,194.55,202.3,13331334
2018-08-16,ADANIENT,198.5,206.0,198.5,202.9,9452650
2018-08-17,ADANIENT,202.0,206.7,200.7,203.05,5498632
2018-08-20,ADANIENT,203.15,214.25,202.15,212.5,19808480
2018-08-21,ADANIENT,214.0,222.0,212.05,213.3,22079310
2018-08-23,ADANIENT,214.5,215.25,204.1,210.85,14397102
2018-08-24,ADANIENT,210.0,214.5,207.35,208.8,7819637
2018-08-27,ADANIENT,210.3,213.3,207.3,211.85,7894492
2018-08-28,ADANIENT,212.65,232.5,209.45,229.7,36388656
2018-08-29,ADANIENT,231.7,236.65,219.9,223.3,28860874
2018-08-30,ADANIENT,222.5,231.25,219.8,224.0,28402633
2018-08-31,ADANIENT,225.0,228.6,222.35,225.25,14184713
2018-09-03,ADANIENT,226.0,227.4,204.15,210.5,20062123
2018-09-04,ADANIENT,211.0,216.4,202.0,210.4,29213333
2018-09-05,ADANIENT,208.2,216.7,205.8,210.95,35462765
2018-09-06,ADANIENT,150.0,170.65,139.35,163.7,74817700
2018-09-07,ADANIENT,165.25,169.9,155.7,157.35,42704819
2018-09-10,ADANIENT,158.0,158.0,149.65,150.75,20590646
2018-09-11,ADANIENT,151.0,153.7,146.3,148.25,15083637
2018-09-12,ADANIENT,148.5,150.15,142.75,148.9,16166704
2018-09-14,ADANIENT,149.75,152.9,148.25,150.6,8859644
2018-09-17,ADANIENT,150.2,155.65,146.8,152.05,10925422
2018-09-18,ADANIENT,151.95,154.85,146.3,148.45,7447741
2018-09-19,ADANIENT,149.4,150.7,145.3,147.35,5315295
2018-09-21,ADANIENT,148.0,153.5,132.65,138.45,12829824
2018-09-24,ADANIENT,138.45,139.75,131.15,134.5,5960439
2018-09-25,ADANIENT,133.5,142.4,125.65,138.35,8571550
2018-09-26,ADANIENT,140.4,142.5,133.7,136.5,6768299
2018-09-27,ADANIENT,136.0,143.05,132.7,142.25,9769528
2018-09-28,ADANIENT,142.65,143.4,125.6,130.6,11876058
2018-10-01,ADANIENT,127.0,138.6,121.55,137.35,9826192
2018-10-03,ADANIENT,137.0,141.5,130.05,134.8,6829117
2018-10-04,ADANIENT,129.4,134.3,127.0,132.95,7184987
2018-10-05,ADANIENT,131.55,135.75,128.25,130.2,6099515
2018-10-08,ADANIENT,129.0,134.85,121.35,133.15,10658358
2018-10-09,ADANIENT,136.0,137.7,129.35,135.9,7186017
2018-10-10,ADANIENT,136.5,147.85,135.0,143.75,9209149
2018-10-11,ADANIENT,138.0,143.4,135.15,138.2,8421556
2018-10-12,ADANIENT,140.1,145.4,140.1,143.85,6338784
