Date,Symbol,Open,High,Low,Close,Volume
2019-07-26,TATAMOTORS,138.1,150.15,138.1,147.15,83905651
2019-07-29,TATAMOTORS,146.9,146.9,136.85,137.55,38844222
2019-07-30,TATAMOTORS,138.0,139.7,132.6,133.45,35725524
2019-07-31,TATAMOTORS,133.5,136.4,132.5,135.6,27024859
2019-08-01,TATAMOTORS,135.5,136.3,127.55,129.55,38991424
2019-08-02,TATAMOTORS,128.5,133.2,127.0,130.7,44016138
2019-08-05,TATAMOTORS,128.0,128.2,122.3,123.75,35452262
2019-08-06,TATAMOTORS,123.05,126.55,121.75,122.5,34790369
2019-08-07,TATAMOTORS,122.6,123.85,116.5,117.4,37287779
2019-08-08,TATAMOTORS,118.0,125.0,116.9,124.05,35876237
2019-08-09,TATAMOTORS,124.5,126.5,120.7,122.05,39245417
2019-08-13,TATAMOTORS,123.8,126.3,121.0,121.95,35498118
2019-08-14,TATAMOTORS,122.7,123.8,118.6,120.9,30136178
2019-08-16,TATAMOTORS,119.9,122.45,117.35,121.35,35264621
2019-08-19,TATAMOTORS,121.2,122.6,120.0,120.8,23194786
2019-08-20,TATAMOTORS,120.0,124.8,119.0,123.85,34809225
2019-08-21,TATAMOTORS,123.0,123.0,109.5,112.4,83509593
2019-08-22,TATAMOTORS,112.0,114.0,106.2,107.7,58612708
2019-08-23,TATAMOTORS,108.9,111.6,107.65,111.05,41178606
2019-08-26,TATAMOTORS,114.55,115.4,106.8,110.55,47757623
2019-08-27,TATAMOTORS,112.7,121.4,111.8,120.35,70636441
2019-08-28,TATAMOTORS,120.55,124.0,114.8,116.35,74245952
2019-08-29,TATAMOTORS,116.5,118.5,112.1,114.3,48098849
2019-08-30,TATAMOTORS,115.6,117.3,112.0,116.7,42250518
2019-09-03,TATAMOTORS,113.05,115.35,111.2,112.65,36905736
2019-09-04,TATAMOTORS,112.0,113.0,106.0,109.5,76317447
2019-09-05,TATAMOTORS,109.75,119.35,109.5,118.05,75789807
2019-09-06,TATAMOTORS,118.35,122.3,116.55,121.25,67761586
2019-09-09,TATAMOTORS,119.0,122.6,117.35,121.9,51297512
2019-09-11,TATAMOTORS,127.0,135.0,125.3,134.35,96568372
2019-09-12,TATAMOTORS,134.6,135.35,126.7,127.95,72084195
2019-09-13,TATAMOTORS,129.2,130.95,125.5,129.55,69088728
2019-09-16,TATAMOTORS,128.0,130.3,126.5,128.6,40951047
2019-09-17,TATAMOTORS,129.0,130.5,121.35,122.0,47652658
2019-09-18,TATAMOTORS,123.05,125.9,120.5,121.75,53048836
2019-09-19,TATAMOTORS,123.5,125.35,121.2,124.2,51011848
2019-09-20,TATAMOTORS,125.0,137.75,122.6,133.25,89223235
2019-09-23,TATAMOTORS,135.0,138.4,126.5,127.9,51032391
2019-09-24,TATAMOTORS,128.05,132.2,128.0,130.9,41659100
2019-09-25,TATAMOTORS,129.9,129.9,121.5,123.05,47567575
2019-09-26,TATAMOTORS,123.9,127.25,122.8,124.5,45866398
2019-09-27,TATAMOTORS,122.0,122.45,118.2,119.9,45875793
2019-09-30,TATAMOTORS,120.65,120.85,116.4,117.45,32158885
2019-10-01,TATAMOTORS,118.0,119.85,113.0,115.3,40232789
2019-10-03,TATAMOTORS,112.65,123.5,112.65,122.4,65103359
2019-10-04,TATAMOTORS,122.8,123.8,118.8,119.65,35712218
2019-10-07,TATAMOTORS,120.25,120.55,116.35,117.5,35471184
2019-10-09,TATAMOTORS,118.5,121.7,115.45,120.9,44666296
2019-10-10,TATAMOTORS,119.3,119.7,116.2,116.8,31229192
2019-10-11,TATAMOTORS,118.05,122.2,117.25,121.3,41027561
2019-10-14,TATAMOTORS,122.6,130.0,122.5,127.85,68048611
2019-10-15,TATAMOTORS,127.1,128.9,123.7,126.95,57548920
2019-10-16,TATAMOTORS,127.3,128.3,124.5,125.85,31522518
2019-10-17,TATAMOTORS,127.1,144.35,125.1,139.5,67933615
2019-10-18,TATAMOTORS,139.0,141.8,135.6,136.85,64884113
2019-10-22,TATAMOTORS,133.35,135.6,129.8,131.75,53532482
2019-10-23,TATAMOTORS,130.45,133.8,127.25,132.65,50293574
2019-10-24,TATAMOTORS,133.0,135.15,130.5,133.5,41951668
2019-10-25,TATAMOTORS,132.0,133.0,125.7,126.85,42868958
2019-10-27,TATAMOTORS,139.5,150.7,139.5,147.7,39490461
2019-10-29,TATAMOTORS,151.9,175.5,151.2,172.45,184435614
2019-10-30,TATAMOTORS,175.0,175.65,166.55,171.9,90759545
2019-10-31,TATAMOTORS,169.8,179.65,168.95,177.7,81392641
2019-11-01,TATAMOTORS,175.2,178.0,172.4,175.05,40613555
2019-11-04,TATAMOTORS,171.6,178.45,170.85,172.2,40641411
2019-11-05,TATAMOTORS,173.25,175.75,169.95,172.0,36268596
2019-11-06,TATAMOTORS,172.0,176.35,170.5,174.5,28923778
2019-11-07,TATAMOTORS,174.7,174.7,167.6,171.5,38625387
2019-11-08,TATAMOTORS,170.75,178.9,167.8,169.05,39102947
2019-11-11,TATAMOTORS,169.2,172.95,169.05,172.0,22192924
2019-11-13,TATAMOTORS,171.5,176.0,169.4,170.6,33926248
2019-11-14,TATAMOTORS,170.2,170.3,165.5,167.05,25433481
2019-11-15,TATAMOTORS,169.0,173.4,167.35,168.55,29614682
2019-11-18,TATAMOTORS,172.1,172.1,169.25,170.1,19053232
2019-11-19,TATAMOTORS,170.8,171.75,167.1,167.75,19599195
2019-11-20,TATAMOTORS,167.75,170.2,166.2,167.4,19504078
2019-11-21,TATAMOTORS,166.95,170.1,163.0,164.15,21609120
2019-11-22,TATAMOTORS,164.9,165.25,160.55,162.35,21200979
2019-11-25,TATAMOTORS,160.7,166.6,159.9,166.1,26131453
2019-11-26,TATAMOTORS,166.65,167.3,162.55,163.4,25520822
2019-11-27,TATAMOTORS,165.3,169.3,165.0,165.9,29527702
2019-11-28,TATAMOTORS,165.75,166.3,163.55,164.8,16609775
2019-11-29,TATAMOTORS,164.8,167.75,160.6,161.5,20010205
2019-12-02,TATAMOTORS,160.95,163.0,158.95,161.05,19441998
2019-12-03,TATAMOTORS,162.95,162.95,157.4,158.2,21156471
2019-12-04,TATAMOTORS,158.5,170.35,157.7,169.4,72084687
2019-12-05,TATAMOTORS,170.35,172.2,165.2,166.1,31787128
2019-12-06,TATAMOTORS,167.0,168.0,160.05,161.5,27727162
2019-12-09,TATAMOTORS,162.0,166.45,159.75,160.5,30920409
2019-12-10,TATAMOTORS,162.15,163.25,159.05,159.7,26259395
2019-12-11,TATAMOTORS,160.4,163.0,157.4,161.8,21154277
2019-12-12,TATAMOTORS,163.45,174.9,162.5,173.35,66138915
2019-12-13,TATAMOTORS,177.25,183.95,175.5,176.7,93019636
2019-12-16,TATAMOTORS,177.0,178.8,173.35,174.95,26249975
2019-12-17,TATAMOTORS,176.0,181.15,175.35,180.2,38213263
2019-12-18,TATAMOTORS,182.1,184.5,170.45,174.8,63861334
2019-12-19,TATAMOTORS,174.65,180.2,174.0,179.15,53466924
2019-12-20,TATAMOTORS,180.4,181.7,174.85,175.95,48818008
2019-12-23,TATAMOTORS,176.85,179.0,174.15,176.05,27192195
2019-12-24,TATAMOTORS,177.65,178.0,174.65,175.5,20560311
2019-12-26,TATAMOTORS,175.9,176.45,174.1,174.6,18785333
2019-12-27,TATAMOTORS,176.0,176.95,174.85,176.15,12095797
2019-12-30,TATAMOTORS,177.2,184.35,176.3,183.7,40948394
2019-12-31,TATAMOTORS,184.0,187.9,181.55,185.15,52869996
2020-01-01,TATAMOTORS,185.15,186.7,183.6,184.45,25968357
2020-01-02,TATAMOTORS,185.0,194.7,184.6,193.75,57289863
2020-01-03,TATAMOTORS,192.9,195.65,189.25,191.1,47572728
2020-01-06,TATAMOTORS,191.0,191.0,185.05,185.65,28621212
2020-01-07,TATAMOTORS,187.0,189.4,182.3,184.7,34995035
2020-01-08,TATAMOTORS,180.2,184.2,180.2,182.55,21862695
2020-01-09,TATAMOTORS,184.85,192.75,184.25,192.0,40803142
2020-01-10,TATAMOTORS,192.0,199.0,190.0,196.35,60252338
2020-01-13,TATAMOTORS,194.75,197.75,191.4,196.25,40535961
2020-01-14,TATAMOTORS,195.7,198.25,193.6,195.85,29867542
2020-01-15,TATAMOTORS,195.0,201.7,194.0,200.35,38485962
2020-01-16,TATAMOTORS,199.5,200.6,196.9,197.55,28118140
2020-01-17,TATAMOTORS,197.25,199.45,195.7,197.3,18204088
2020-01-20,TATAMOTORS,198.0,201.45,194.3,195.0,28976013
2020-01-21,TATAMOTORS,195.5,196.4,190.2,191.4,20859400
2020-01-22,TATAMOTORS,191.95,192.5,184.25,185.6,32952072
2020-01-23,TATAMOTORS,186.75,190.4,183.8,188.4,33032086
2020-01-24,TATAMOTORS,188.0,191.0,185.0,186.5,21791825
2020-01-27,TATAMOTORS,185.7,186.9,180.85,182.2,30132428
2020-01-28,TATAMOTORS,183.9,184.3,174.9,176.1,38283588
2020-01-29,TATAMOTORS,178.8,188.9,178.55,188.05,61585660
2020-01-30,TATAMOTORS,190.95,192.55,184.25,186.2,70900581
2020-01-31,TATAMOTORS,186.3,188.35,175.95,176.6,75621897
2020-02-01,TATAMOTORS,175.4,178.8,163.7,165.6,42515114
2020-02-03,TATAMOTORS,163.5,168.3,159.55,163.85,66616190
2020-02-04,TATAMOTORS,166.55,168.6,161.2,165.7,49034642
2020-02-05,TATAMOTORS,167.4,184.95,166.6,183.75,92982265
2020-02-06,TATAMOTORS,182.0,183.4,175.75,178.85,61821140
2020-02-07,TATAMOTORS,177.4,178.15,173.0,173.6,45195760
2020-02-10,TATAMOTORS,173.2,173.2,168.0,168.9,33279372
2020-02-11,TATAMOTORS,171.85,175.15,168.4,169.75,42868276
2020-02-12,TATAMOTORS,173.0,173.3,169.0,170.95,34621395
2020-02-13,TATAMOTORS,171.35,172.35,168.1,169.5,25049848
2020-02-14,TATAMOTORS,172.0,176.2,168.3,169.1,56676430
2020-02-17,TATAMOTORS,170.4,171.35,166.35,169.1,32893274
2020-02-18,TATAMOTORS,168.0,168.0,158.6,161.6,52744122
2020-02-19,TATAMOTORS,162.85,164.6,153.05,158.05,78914233
2020-02-20,TATAMOTORS,157.95,162.3,156.0,158.5,54328194
2020-02-24,TATAMOTORS,154.0,155.9,149.6,150.65,39706007
2020-02-25,TATAMOTORS,152.2,153.4,147.45,149.9,52719851
2020-02-26,TATAMOTORS,146.9,147.9,143.7,144.55,47605927
2020-02-27,TATAMOTORS,144.15,146.75,141.1,145.25,51328153
2020-02-28,TATAMOTORS,138.85,139.6,127.05,128.95,94469619
2020-03-02,TATAMOTORS,133.0,133.9,123.8,125.4,111585697
2020-03-03,TATAMOTORS,127.5,131.4,125.25,130.35,86765576
2020-03-04,TATAMOTORS,129.6,129.6,120.55,126.2,97546902
2020-03-05,TATAMOTORS,127.55,129.15,124.25,125.75,87795649
2020-03-06,TATAMOTORS,115.0,117.3,112.8,114.2,83971462
2020-03-09,TATAMOTORS,109.0,109.85,104.25,105.7,81550460
2020-03-11,TATAMOTORS,104.85,106.5,97.8,98.9,111148611
2020-03-12,TATAMOTORS,91.1,94.9,84.1,88.0,143551005
2020-03-13,TATAMOTORS,81.9,94.15,78.05,89.75,106153102
2020-03-16,TATAMOTORS,85.6,87.65,82.2,82.95,73707690
2020-03-17,TATAMOTORS,83.05,85.0,77.4,77.95,71849223
2020-03-18,TATAMOTORS,79.9,80.45,75.1,75.5,70134169
2020-03-19,TATAMOTORS,70.0,76.5,68.75,72.95,68124538
2020-03-20,TATAMOTORS,74.0,79.6,72.65,77.3,86044637
2020-03-23,TATAMOTORS,70.0,72.0,66.0,66.2,34184331
2020-03-24,TATAMOTORS,69.9,71.5,63.5,68.55,49553202
2020-03-25,TATAMOTORS,67.75,71.7,67.25,70.25,57716006
2020-03-26,TATAMOTORS,71.45,73.5,68.3,70.8,63822905
2020-03-27,TATAMOTORS,72.05,75.9,69.35,70.7,58824452
2020-03-30,TATAMOTORS,68.8,70.0,67.25,68.15,35278179
2020-03-31,TATAMOTORS,70.6,71.5,68.2,71.05,46166723
2020-04-01,TATAMOTORS,70.5,71.65,67.55,67.95,38167981
2020-04-03,TATAMOTORS,66.9,66.9,64.8,65.3,35346490
2020-04-07,TATAMOTORS,68.55,69.3,66.9,67.25,42070735
2020-04-08,TATAMOTORS,66.5,71.6,65.4,67.6,82182403
2020-04-09,TATAMOTORS,69.6,76.25,69.1,74.6,112680750
2020-04-13,TATAMOTORS,76.0,77.6,72.7,74.25,70414018
2020-04-15,TATAMOTORS,75.4,78.7,71.95,72.9,81126343
2020-04-16,TATAMOTORS,71.75,75.4,71.0,74.65,47910556
2020-04-17,TATAMOTORS,78.3,78.3,74.7,76.85,58336227
2020-04-20,TATAMOTORS,76.85,83.4,75.5,80.45,125427754
2020-04-21,TATAMOTORS,78.0,78.0,74.0,74.65,58249560
2020-04-22,TATAMOTORS,74.45,76.55,72.55,75.9,56529909
2020-04-23,TATAMOTORS,76.75,78.65,75.4,75.65,50372620
2020-04-24,TATAMOTORS,75.0,76.9,74.0,74.2,40054235
2020-04-27,TATAMOTORS,75.9,76.2,74.8,75.25,27835405
2020-04-28,TATAMOTORS,75.65,78.2,75.2,76.95,34825466
2020-04-29,TATAMOTORS,77.45,79.3,76.55,78.15,40785025
2020-04-30,TATAMOTORS,85.95,93.75,85.95,93.25,170645234
2020-05-04,TATAMOTORS,87.0,87.2,81.5,83.9,91167307
2020-05-05,TATAMOTORS,86.0,86.8,80.4,80.9,57123018
2020-05-06,TATAMOTORS,81.55,83.95,80.35,83.2,53739428
2020-05-07,TATAMOTORS,82.9,84.65,82.1,82.5,31160671
2020-05-08,TATAMOTORS,84.5,84.95,80.55,81.05,35363226
2020-05-11,TATAMOTORS,81.45,90.65,81.4,86.1,152592033
2020-05-12,TATAMOTORS,85.95,87.7,83.5,86.2,77552355
2020-05-13,TATAMOTORS,92.5,92.5,86.25,87.2,68086246
2020-05-14,TATAMOTORS,83.95,85.3,82.55,83.8,46341703
2020-05-15,TATAMOTORS,84.7,85.35,82.8,84.35,38594210
2020-05-18,TATAMOTORS,84.5,84.5,79.6,80.65,44221575
2020-05-19,TATAMOTORS,82.5,85.65,81.5,81.8,65379359
2020-05-20,TATAMOTORS,81.25,84.4,80.7,83.45,36351616
2020-05-21,TATAMOTORS,83.1,85.2,82.9,84.1,37290910
2020-05-22,TATAMOTORS,83.4,83.9,82.0,82.8,29252936
2020-05-26,TATAMOTORS,83.9,85.7,82.6,83.1,38018351
2020-05-27,TATAMOTORS,84.1,86.0,84.0,84.55,57958863
2020-05-28,TATAMOTORS,86.0,88.15,84.55,87.0,96183461
2020-05-29,TATAMOTORS,85.55,87.5,84.65,87.0,80819025
2020-06-01,TATAMOTORS,88.9,91.2,88.0,89.55,71081216
2020-06-02,TATAMOTORS,90.0,97.3,89.75,96.5,125410755
2020-06-03,TATAMOTORS,100.0,101.45,97.4,98.75,90600115
2020-06-04,TATAMOTORS,99.0,101.4,96.8,98.5,72080989
2020-06-05,TATAMOTORS,100.45,112.45,99.05,110.75,187212583
2020-06-08,TATAMOTORS,114.0,119.15,113.35,115.45,136948454
2020-06-09,TATAMOTORS,117.45,117.9,110.25,111.45,79474755
2020-06-10,TATAMOTORS,111.0,113.0,108.5,111.4,84038803
2020-06-11,TATAMOTORS,109.9,111.15,105.0,106.15,55488921
2020-06-12,TATAMOTORS,98.0,106.25,98.0,105.3,92997378
2020-06-15,TATAMOTORS,104.65,104.65,100.05,100.5,69320247
2020-06-16,TATAMOTORS,102.0,103.5,92.0,94.75,215478234
2020-06-17,TATAMOTORS,93.0,96.4,91.8,95.4,110831825
2020-06-18,TATAMOTORS,95.0,97.2,94.15,96.35,58964763
2020-06-19,TATAMOTORS,96.5,103.9,95.6,102.5,135463691
2020-06-22,TATAMOTORS,102.35,104.9,101.0,102.65,68549914
2020-06-23,TATAMOTORS,103.0,106.0,101.9,104.4,68638635
2020-06-24,TATAMOTORS,105.25,110.8,104.2,104.8,125462474
2020-06-25,TATAMOTORS,103.85,106.3,101.65,103.8,63198650
2020-06-26,TATAMOTORS,105.4,106.05,100.35,101.4,56328105
2020-06-29,TATAMOTORS,101.4,101.4,98.05,99.45,43275076
2020-06-30,TATAMOTORS,101.75,102.3,97.3,98.25,50767147
2020-07-01,TATAMOTORS,99.0,101.45,98.2,100.75,50868246
2020-07-02,TATAMOTORS,100.75,102.95,100.4,101.55,48086112
2020-07-03,TATAMOTORS,102.85,106.35,102.1,103.45,87312581
2020-07-06,TATAMOTORS,105.0,109.9,104.5,109.0,91971938
2020-07-07,TATAMOTORS,109.8,112.6,108.05,109.05,85842146
2020-07-08,TATAMOTORS,109.5,110.85,104.2,105.35,55890628
2020-07-09,TATAMOTORS,106.3,108.95,104.65,106.95,54492889
2020-07-10,TATAMOTORS,106.7,108.6,105.4,107.6,64694703
2020-07-13,TATAMOTORS,108.85,112.1,106.85,108.0,81900473
2020-07-14,TATAMOTORS,106.9,107.55,104.1,105.15,46926242
2020-07-15,TATAMOTORS,106.8,106.8,102.5,103.2,49688858
2020-07-16,TATAMOTORS,103.95,103.95,100.6,102.95,44334635
2020-07-17,TATAMOTORS,103.65,106.95,103.3,106.4,42080407
2020-07-20,TATAMOTORS,106.35,106.35,103.85,105.05,39787958
2020-07-21,TATAMOTORS,106.0,109.7,105.5,108.45,66009182
2020-07-22,TATAMOTORS,108.5,109.75,104.25,105.15,50740709
2020-07-23,TATAMOTORS,105.45,106.45,104.7,106.05,30722468
2020-07-24,TATAMOTORS,104.7,105.5,102.7,103.75,39366097
2020-07-27,TATAMOTORS,104.0,104.5,101.3,101.7,29646442
2020-07-28,TATAMOTORS,102.3,107.2,102.0,106.45,64271556
2020-07-29,TATAMOTORS,108.1,108.75,104.85,105.75,44561874
2020-07-30,TATAMOTORS,106.4,106.75,102.85,103.65,33382883
2020-07-31,TATAMOTORS,104.0,105.4,102.3,104.65,33809020
2020-08-03,TATAMOTORS,103.0,114.4,102.9,113.05,194765847
2020-08-04,TATAMOTORS,112.95,115.1,110.8,111.45,95906991
2020-08-05,TATAMOTORS,112.4,117.65,112.0,115.4,99372353
2020-08-06,TATAMOTORS,116.2,117.7,115.5,116.8,60093689
2020-08-07,TATAMOTORS,117.0,119.7,116.0,119.1,56489837
2020-08-10,TATAMOTORS,119.95,124.7,119.7,123.85,71095910
2020-08-11,TATAMOTORS,125.0,125.8,121.4,122.3,50225180
2020-08-12,TATAMOTORS,121.0,126.4,120.6,125.35,50715485
2020-08-13,TATAMOTORS,126.1,131.9,124.4,131.15,95490351
2020-08-14,TATAMOTORS,131.15,132.65,123.7,124.6,75034602
2020-08-17,TATAMOTORS,124.5,126.25,120.6,123.55,61154591
2020-08-18,TATAMOTORS,124.0,127.5,123.6,125.6,62154483
2020-08-19,TATAMOTORS,127.0,127.6,124.75,125.15,45133950
2020-08-20,TATAMOTORS,123.45,125.65,121.1,121.7,43533457
2020-08-21,TATAMOTORS,124.2,124.2,120.15,120.9,48650670
2020-08-24,TATAMOTORS,122.0,123.0,120.8,121.2,31296668
2020-08-25,TATAMOTORS,121.8,128.35,121.1,127.1,90267008
2020-08-26,TATAMOTORS,130.5,139.0,128.35,137.9,197516356
2020-08-27,TATAMOTORS,140.1,146.85,139.3,144.25,181382530
2020-08-28,TATAMOTORS,144.15,146.2,140.5,142.8,95196419
2020-08-31,TATAMOTORS,144.5,147.95,138.2,143.2,160564520
2020-09-01,TATAMOTORS,143.4,145.15,140.4,143.8,58811608
2020-09-02,TATAMOTORS,144.3,151.65,141.45,150.3,74951550
2020-09-03,TATAMOTORS,151.6,155.2,149.55,151.85,110156875
2020-09-04,TATAMOTORS,147.9,153.65,147.0,147.8,95565047
2020-09-07,TATAMOTORS,150.0,152.0,148.0,149.4,82619417
2020-09-08,TATAMOTORS,149.45,149.6,141.2,142.3,76297951
2020-09-09,TATAMOTORS,141.0,141.75,135.7,140.1,105358206
2020-09-10,TATAMOTORS,142.8,144.5,138.0,143.3,79606710
2020-09-11,TATAMOTORS,143.1,146.8,141.65,144.3,65137801
2020-09-14,TATAMOTORS,147.2,151.1,145.5,148.55,84506253
2020-09-15,TATAMOTORS,149.4,149.4,146.55,148.4,42887987
2020-09-16,TATAMOTORS,149.2,154.3,148.55,151.45,85057870
2020-09-17,TATAMOTORS,150.8,151.0,146.2,147.65,48119523
2020-09-18,TATAMOTORS,148.7,150.5,146.25,147.9,46271652
2020-09-21,TATAMOTORS,147.75,147.75,135.5,137.45,64735434
2020-09-22,TATAMOTORS,138.0,138.15,129.65,133.1,87298376
2020-09-23,TATAMOTORS,135.5,136.7,127.9,131.4,74983029
2020-09-24,TATAMOTORS,127.9,128.8,122.15,122.8,62423543
2020-09-25,TATAMOTORS,123.7,128.35,123.1,127.25,65042619
2020-09-28,TATAMOTORS,128.9,134.3,127.5,132.85,61830960
2020-09-29,TATAMOTORS,134.95,136.0,130.7,131.7,63367335
2020-09-30,TATAMOTORS,131.55,134.4,130.3,133.3,48859151
2020-10-01,TATAMOTORS,135.9,136.5,132.55,133.5,40491787
2020-10-05,TATAMOTORS,136.95,137.5,132.05,133.9,55268395
2020-10-06,TATAMOTORS,138.0,145.8,136.0,144.75,162047240
2020-10-07,TATAMOTORS,144.25,144.5,139.8,141.0,68274103
2020-10-08,TATAMOTORS,142.85,143.5,139.6,140.95,40943141
2020-10-09,TATAMOTORS,141.15,142.65,138.0,138.45,37097517
2020-10-12,TATAMOTORS,139.65,139.65,133.0,135.9,39279464
2020-10-13,TATAMOTORS,135.4,137.1,132.85,134.1,38973857
2020-10-14,TATAMOTORS,133.75,134.65,128.8,130.7,45792723
2020-10-15,TATAMOTORS,131.5,134.35,126.5,126.95,64004610
2020-10-16,TATAMOTORS,129.4,130.05,126.0,127.75,62554211
2020-10-19,TATAMOTORS,129.8,130.4,127.8,128.25,33161414
2020-10-20,TATAMOTORS,128.1,130.3,126.35,129.65,27470025
2020-10-21,TATAMOTORS,131.05,133.1,128.3,130.25,39252680
2020-10-22,TATAMOTORS,129.7,134.6,128.45,133.5,48808808
2020-10-23,TATAMOTORS,134.9,138.9,134.1,137.0,68712845
2020-10-26,TATAMOTORS,138.4,140.8,131.25,133.7,88533181
2020-10-27,TATAMOTORS,134.15,136.75,130.85,135.65,56861313
2020-10-28,TATAMOTORS,139.0,143.25,133.5,134.8,152361862
2020-10-29,TATAMOTORS,132.0,133.0,130.0,131.9,66634175
2020-10-30,TATAMOTORS,133.2,134.5,130.3,132.65,51128679
2020-11-02,TATAMOTORS,133.65,134.0,131.1,132.85,40388690
2020-11-03,TATAMOTORS,135.0,137.4,133.55,134.1,52071476
2020-11-04,TATAMOTORS,135.6,137.0,134.0,135.9,44675934
2020-11-05,TATAMOTORS,137.0,138.0,136.0,137.65,38928602
2020-11-06,TATAMOTORS,137.65,142.3,137.65,139.0,67966815
2020-11-09,TATAMOTORS,140.6,141.5,138.7,141.0,40277460
2020-11-10,TATAMOTORS,144.05,146.7,142.75,146.0,68794369
2020-11-11,TATAMOTORS,146.5,151.5,145.65,150.95,78583629
2020-11-12,TATAMOTORS,150.95,153.85,150.0,151.2,56145517
2020-11-13,TATAMOTORS,150.0,150.0,145.35,146.35,32566537
2020-11-14,TATAMOTORS,148.7,150.8,148.0,148.85,11749453
2020-11-17,TATAMOTORS,152.5,159.35,152.2,158.0,82644841
2020-11-18,TATAMOTORS,158.85,178.8,158.55,173.5,171801183
2020-11-19,TATAMOTORS,171.4,176.35,166.55,167.95,109449407
2020-11-20,TATAMOTORS,170.05,171.55,165.55,169.1,66935703
2020-11-23,TATAMOTORS,169.5,173.9,165.55,170.7,54566251
2020-11-24,TATAMOTORS,171.85,175.5,171.1,172.05,47695247
2020-11-25,TATAMOTORS,175.0,176.8,169.25,171.45,54366608
2020-11-26,TATAMOTORS,171.6,175.0,171.05,173.75,39094724
2020-11-27,TATAMOTORS,174.65,183.85,174.65,180.35,125926062
2020-12-01,TATAMOTORS,182.35,182.4,178.1,179.75,48881250
2020-12-02,TATAMOTORS,184.0,187.35,181.1,183.6,88107889
2020-12-03,TATAMOTORS,185.0,186.0,183.25,184.85,33332481
2020-12-04,TATAMOTORS,186.5,188.8,182.2,184.15,47995639
2020-12-07,TATAMOTORS,184.45,186.45,182.7,183.55,29802472
2020-12-08,TATAMOTORS,184.95,185.7,178.95,181.8,42143391
2020-12-09,TATAMOTORS,183.0,186.4,181.65,182.7,40300535
2020-12-10,TATAMOTORS,182.7,182.7,176.4,177.6,38368777
2020-12-11,TATAMOTORS,177.95,181.45,176.5,178.85,43065542
2020-12-14,TATAMOTORS,181.0,181.5,176.7,177.65,33186273
2020-12-15,TATAMOTORS,176.45,179.7,173.25,178.9,41190341
2020-12-16,TATAMOTORS,181.0,183.8,180.1,182.55,51259394
2020-12-17,TATAMOTORS,184.0,184.0,180.65,181.7,34101954
2020-12-18,TATAMOTORS,180.9,181.5,176.65,180.55,46065197
2020-12-21,TATAMOTORS,176.0,177.55,162.5,164.55,75582907
2020-12-22,TATAMOTORS,164.55,169.2,156.7,164.95,110009846
2020-12-23,TATAMOTORS,165.0,169.7,163.4,169.2,56930071
2020-12-24,TATAMOTORS,172.0,178.0,172.0,175.95,73831319
2020-12-28,TATAMOTORS,179.85,187.4,179.0,186.35,98012135
2020-12-29,TATAMOTORS,187.9,188.45,181.1,183.45,71318085
2020-12-30,TATAMOTORS,183.1,185.4,180.4,184.15,38576159
2020-12-31,TATAMOTORS,184.85,187.5,182.8,183.85,48978310
2021-01-01,TATAMOTORS,184.95,187.0,184.5,186.5,27334421
2021-01-04,TATAMOTORS,191.8,193.0,188.75,191.3,63980597
2021-01-05,TATAMOTORS,187.1,193.9,185.05,193.2,75752593
2021-01-06,TATAMOTORS,194.45,197.6,190.65,195.4,75621947
2021-01-07,TATAMOTORS,197.0,200.35,195.1,196.75,66024848
2021-01-08,TATAMOTORS,198.75,201.5,197.1,198.15,53991568
2021-01-11,TATAMOTORS,199.9,225.4,199.65,220.65,182483100
2021-01-12,TATAMOTORS,227.0,252.4,224.1,237.8,390577839
2021-01-13,TATAMOTORS,242.9,248.8,238.4,242.6,164649387
2021-01-14,TATAMOTORS,242.85,249.8,238.6,245.1,86819519
2021-01-15,TATAMOTORS,246.0,264.65,242.6,260.3,250038029
2021-01-18,TATAMOTORS,261.65,262.45,241.15,245.95,173383224
2021-01-19,TATAMOTORS,251.5,261.7,251.3,258.65,136861059
2021-01-20,TATAMOTORS,260.0,277.5,258.85,274.9,205145151
2021-01-21,TATAMOTORS,281.0,299.0,280.0,290.6,283614463
2021-01-22,TATAMOTORS,295.95,306.9,278.35,289.35,316008609
2021-01-25,TATAMOTORS,296.9,299.5,277.35,279.15,164346913
2021-01-27,TATAMOTORS,274.9,275.0,265.7,267.5,126586833
2021-01-28,TATAMOTORS,260.05,273.4,259.05,266.8,129156876
2021-01-29,TATAMOTORS,273.0,278.8,260.6,262.7,138442348
2021-02-01,TATAMOTORS,269.75,282.0,255.35,279.6,165655500
2021-02-02,TATAMOTORS,293.6,328.85,290.4,322.0,251965965
2021-02-03,TATAMOTORS,339.2,341.9,326.2,331.0,224190114
2021-02-04,TATAMOTORS,329.0,334.5,322.45,326.15,121033002
2021-02-05,TATAMOTORS,327.6,330.0,312.6,315.9,103512235
2021-02-08,TATAMOTORS,318.75,339.25,318.0,335.95,102123614
2021-02-09,TATAMOTORS,337.0,338.5,322.2,325.05,105981081
2021-02-10,TATAMOTORS,326.0,332.65,319.5,328.9,93466949
2021-02-11,TATAMOTORS,326.45,331.35,323.4,325.0,55257166
2021-02-12,TATAMOTORS,326.4,330.5,321.25,325.4,64093642
2021-02-15,TATAMOTORS,329.9,335.8,324.0,333.35,78680452
2021-02-16,TATAMOTORS,335.45,337.9,327.5,329.2,65943843
