Date,Symbol,Open,High,Low,Close,Adj Close,Volume
23-12-2019,ADANIENT,217.75,220.8,212.4,214.55,216.54,3709426
24-12-2019,ADANIENT,214.55,216.95,207.6,209.15,212.21,2984621
26-12-2019,ADANIENT,208.95,211.1,205.6,208.95,208.15,3299177
27-12-2019,ADANIENT,209.05,211.2,207.1,209.1,209.33,2240503
30-12-2019,ADANIENT,209.9,211.6,208.0,208.65,209.53,1938731
31-12-2019,ADANIENT,208.7,210.75,207.65,208.35,208.95,1600059
01-01-2020,ADANIENT,209.0,210.45,206.65,207.85,208.21,1553127
02-01-2020,ADANIENT,208.0,213.2,207.5,211.2,210.76,2991937
03-01-2020,ADANIENT,210.25,212.35,205.8,208.3,208.83,2512421
06-01-2020,ADANIENT,207.75,207.75,197.75,199.55,200.83,4353179
07-01-2020,ADANIENT,200.55,205.7,200.55,204.05,203.44,2966120
08-01-2020,ADANIENT,201.0,203.55,194.55,201.5,199.39,5762654
09-01-2020,ADANIENT,201.9,208.9,201.9,208.0,205.9,3496063
10-01-2020,ADANIENT,208.0,213.0,205.9,209.1,208.64,2769132
13-01-2020,ADANIENT,210.65,216.25,209.6,213.6,213.6,3527267
14-01-2020,ADANIENT,213.45,215.5,211.85,214.35,213.78,1775182
15-01-2020,ADANIENT,214.5,218.0,212.5,216.6,215.4,1982079
16-01-2020,ADANIENT,217.7,222.5,217.0,220.0,220.12,4280379
17-01-2020,ADANIENT,216.0,229.25,213.7,228.4,222.44,10810744
20-01-2020,ADANIENT,229.55,232.25,224.15,226.55,227.45,4546367
21-01-2020,ADANIENT,224.35,227.0,220.5,224.25,224.05,2813526
22-01-2020,ADANIENT,224.8,228.0,221.15,225.9,225.51,2939366
23-01-2020,ADANIENT,226.0,231.2,225.75,229.6,229.03,2650092
24-01-2020,ADANIENT,225.5,232.4,219.0,229.75,226.83,7154795
27-01-2020,ADANIENT,229.5,236.45,226.05,230.55,233.17,5293975
28-01-2020,ADANIENT,232.25,234.5,229.1,229.9,231.75,2161711
29-01-2020,ADANIENT,231.7,238.35,231.0,232.3,234.67,3738186
30-01-2020,ADANIENT,232.3,232.75,228.2,231.5,230.56,2192123
31-01-2020,ADANIENT,231.0,234.55,227.15,229.45,231.44,2720308
01-02-2020,ADANIENT,228.0,233.65,220.8,222.8,227.05,3046388
03-02-2020,ADANIENT,221.7,224.65,215.6,220.9,220.83,2720614
04-02-2020,ADANIENT,222.65,227.15,222.05,225.45,225.19,2028088
05-02-2020,ADANIENT,226.75,239.3,222.55,236.25,231.26,8985919
06-02-2020,ADANIENT,237.4,243.6,234.1,236.5,239.0,8852675
07-02-2020,ADANIENT,236.4,242.15,235.25,239.5,239.54,5052443
10-02-2020,ADANIENT,239.5,245.15,237.55,244.5,242.4,5588211
11-02-2020,ADANIENT,245.2,248.6,243.65,245.3,246.34,3533751
12-02-2020,ADANIENT,245.9,251.4,245.0,249.7,249.3,4490312
13-02-2020,ADANIENT,249.8,252.75,248.25,251.45,250.81,2563148
14-02-2020,ADANIENT,252.5,258.6,251.55,256.15,256.0,4968325
17-02-2020,ADANIENT,256.9,257.4,251.65,252.5,254.82,2411524
18-02-2020,ADANIENT,251.65,251.65,245.25,249.45,248.3,2430446
19-02-2020,ADANIENT,250.0,255.5,249.9,254.0,253.23,2101729
20-02-2020,ADANIENT,253.2,261.0,252.65,258.65,257.39,3108173
24-02-2020,ADANIENT,254.8,255.85,244.1,247.25,250.29,3309214
25-02-2020,ADANIENT,249.8,251.75,242.4,246.45,247.2,3309962
26-02-2020,ADANIENT,244.0,246.3,241.0,242.8,244.05,2897390
27-02-2020,ADANIENT,241.45,241.45,232.05,234.15,236.73,3568055
28-02-2020,ADANIENT,221.0,226.8,217.0,218.65,221.29,3364181
02-03-2020,ADANIENT,223.0,226.7,216.15,218.6,222.15,3162614
03-03-2020,ADANIENT,221.0,228.65,219.25,225.75,223.7,2992170
04-03-2020,ADANIENT,226.1,227.0,213.55,221.1,219.77,5216787
05-03-2020,ADANIENT,223.75,226.85,219.35,221.75,223.25,3159080
06-03-2020,ADANIENT,215.1,216.75,207.5,214.75,212.6,4375226
09-03-2020,ADANIENT,207.0,208.5,197.25,199.7,203.37,2763989
11-03-2020,ADANIENT,197.4,205.0,192.25,195.75,199.33,3763191
12-03-2020,ADANIENT,180.1,183.9,160.45,162.15,171.55,4834390
13-03-2020,ADANIENT,145.95,161.35,129.75,148.75,150.25,7463676
16-03-2020,ADANIENT,141.0,142.3,128.65,134.7,137.39,6582849
17-03-2020,ADANIENT,135.7,142.55,130.5,133.4,135.07,6388062
18-03-2020,ADANIENT,135.9,137.0,127.1,130.2,131.38,4255688
19-03-2020,ADANIENT,121.0,132.95,118.2,128.9,125.84,5517080
20-03-2020,ADANIENT,138.0,141.6,128.7,137.7,135.52,4496401
23-03-2020,ADANIENT,123.05,135.0,118.2,120.9,126.54,1456143
24-03-2020,ADANIENT,125.0,132.95,116.4,130.35,125.63,5125923
25-03-2020,ADANIENT,126.0,134.9,125.0,132.3,129.7,2771318
26-03-2020,ADANIENT,135.0,152.0,132.05,140.25,142.42,7980255
27-03-2020,ADANIENT,146.0,151.0,126.25,128.0,137.72,4378366
30-03-2020,ADANIENT,124.0,129.8,121.0,128.7,127.22,2397602
31-03-2020,ADANIENT,131.7,138.45,129.45,137.6,134.29,2200227
01-04-2020,ADANIENT,138.95,138.95,131.8,133.95,134.86,1997608
03-04-2020,ADANIENT,134.0,134.6,128.0,129.05,129.68,1761947
07-04-2020,ADANIENT,131.0,141.5,131.0,138.15,136.09,2463525
08-04-2020,ADANIENT,136.85,147.15,134.9,138.1,141.01,3237290
09-04-2020,ADANIENT,140.0,146.25,140.0,142.45,142.9,2359528
13-04-2020,ADANIENT,142.0,149.0,136.55,146.0,142.33,2204560
15-04-2020,ADANIENT,148.05,150.95,143.2,145.25,147.1,3413518
16-04-2020,ADANIENT,142.0,144.85,140.55,143.3,142.35,2685695
17-04-2020,ADANIENT,146.95,148.55,141.55,143.9,144.54,2384033
20-04-2020,ADANIENT,146.0,155.45,142.6,146.7,150.36,6835268
21-04-2020,ADANIENT,143.0,143.0,134.15,135.95,136.89,3576178
22-04-2020,ADANIENT,136.0,138.8,132.1,137.6,134.92,6012163
23-04-2020,ADANIENT,140.5,142.5,137.5,140.5,140.85,3371275
24-04-2020,ADANIENT,137.15,140.55,134.1,134.65,137.45,1823167
27-04-2020,ADANIENT,136.4,138.35,134.1,134.6,135.9,2996933
28-04-2020,ADANIENT,135.95,141.9,135.05,139.3,139.89,5721209
29-04-2020,ADANIENT,140.0,140.7,135.65,139.5,137.55,4774365
30-04-2020,ADANIENT,141.45,147.45,140.3,141.4,143.48,4900322
04-05-2020,ADANIENT,136.9,137.5,130.0,131.55,132.5,6013356
05-05-2020,ADANIENT,135.0,136.35,131.8,132.7,134.29,3112486
06-05-2020,ADANIENT,133.65,135.4,127.3,133.25,131.52,6688490
07-05-2020,ADANIENT,131.1,135.65,130.0,134.9,134.29,2423478
08-05-2020,ADANIENT,136.9,139.35,136.2,137.15,137.55,2431475
11-05-2020,ADANIENT,137.85,143.3,137.5,140.05,141.12,2900722
12-05-2020,ADANIENT,138.5,140.7,133.2,139.9,137.46,2901951
13-05-2020,ADANIENT,145.0,145.0,140.75,141.15,142.15,3115040
14-05-2020,ADANIENT,139.55,142.35,137.4,140.9,140.26,1587450
15-05-2020,ADANIENT,141.4,143.7,140.0,141.05,141.89,2145698
18-05-2020,ADANIENT,144.8,146.4,134.35,135.9,141.11,4941536
19-05-2020,ADANIENT,137.8,145.9,134.45,139.7,140.55,5564396
20-05-2020,ADANIENT,139.5,143.2,138.0,141.35,140.98,2872608
21-05-2020,ADANIENT,142.2,144.0,137.05,138.3,140.2,2682563
22-05-2020,ADANIENT,138.0,141.2,136.6,138.1,138.49,2449109
26-05-2020,ADANIENT,139.0,143.3,138.35,139.5,140.77,2657870
27-05-2020,ADANIENT,139.75,141.6,138.5,141.0,140.32,2224751
28-05-2020,ADANIENT,141.7,144.4,140.6,142.65,142.6,2816729
29-05-2020,ADANIENT,141.1,153.6,141.1,148.35,149.04,9162612
01-06-2020,ADANIENT,150.0,154.9,149.5,150.5,152.21,3985103
02-06-2020,ADANIENT,151.0,152.6,148.25,149.95,150.47,2482873
03-06-2020,ADANIENT,151.75,157.9,149.6,150.65,154.88,5875945
04-06-2020,ADANIENT,150.5,153.9,146.15,148.0,149.57,3146640
05-06-2020,ADANIENT,148.9,155.0,148.45,152.45,152.41,4111098
08-06-2020,ADANIENT,155.6,158.5,150.65,152.65,155.18,4900204
09-06-2020,ADANIENT,154.2,156.7,151.05,151.9,153.76,3005662
10-06-2020,ADANIENT,152.75,154.75,150.25,151.85,152.62,4135128
11-06-2020,ADANIENT,151.85,165.45,150.25,151.8,158.29,16533100
12-06-2020,ADANIENT,144.0,153.3,141.0,152.3,148.02,4817495
15-06-2020,ADANIENT,151.8,156.85,148.25,149.25,152.2,3214996
16-06-2020,ADANIENT,153.5,154.0,142.75,146.2,148.63,2640412
17-06-2020,ADANIENT,145.0,148.45,143.45,147.15,146.81,1252826
18-06-2020,ADANIENT,146.7,149.45,146.0,147.85,147.86,2037815
19-06-2020,ADANIENT,149.6,154.4,148.9,152.7,151.81,5245929
22-06-2020,ADANIENT,154.5,156.2,153.6,154.65,155.1,4663344
23-06-2020,ADANIENT,157.0,161.8,155.55,157.2,158.27,4790124
24-06-2020,ADANIENT,159.1,163.0,153.5,154.8,158.6,4078243
25-06-2020,ADANIENT,153.25,169.2,153.0,161.65,163.44,14628400
26-06-2020,ADANIENT,164.0,166.35,161.3,162.15,163.29,6774409
29-06-2020,ADANIENT,161.4,163.55,156.75,159.75,159.67,2937549
30-06-2020,ADANIENT,161.4,164.15,155.25,156.25,159.47,3827270
01-07-2020,ADANIENT,157.15,159.0,156.05,157.65,157.51,1681231
02-07-2020,ADANIENT,159.8,160.95,156.15,158.2,158.39,2152710
03-07-2020,ADANIENT,160.0,163.85,157.4,160.0,161.43,4481658
06-07-2020,ADANIENT,161.95,165.2,160.5,164.2,163.65,3515715
07-07-2020,ADANIENT,164.5,170.65,163.3,168.15,167.37,8172263
08-07-2020,ADANIENT,168.0,169.5,161.4,163.0,166.29,3650215
09-07-2020,ADANIENT,163.0,165.1,161.45,162.75,162.95,1711099
10-07-2020,ADANIENT,161.5,163.4,158.5,159.7,160.07,1950862
13-07-2020,ADANIENT,161.45,162.45,154.35,156.05,157.43,2586181
14-07-2020,ADANIENT,155.9,156.25,149.0,149.75,151.56,2352037
15-07-2020,ADANIENT,150.1,153.85,147.0,147.75,151.02,2180515
16-07-2020,ADANIENT,148.1,150.0,145.2,148.9,147.75,1473784
17-07-2020,ADANIENT,149.75,153.9,149.0,151.6,151.73,2222846
20-07-2020,ADANIENT,153.15,161.9,152.1,160.7,158.04,6330153
21-07-2020,ADANIENT,161.45,168.1,159.1,167.3,163.58,6517623
22-07-2020,ADANIENT,167.0,172.0,162.0,169.4,168.29,4611051
23-07-2020,ADANIENT,168.35,170.7,165.4,169.95,168.9,2199271
24-07-2020,ADANIENT,167.4,169.75,163.65,168.75,167.36,1801380
27-07-2020,ADANIENT,168.65,169.05,163.0,165.95,165.47,1156539
28-07-2020,ADANIENT,166.3,174.9,163.8,173.55,171.0,4829254
29-07-2020,ADANIENT,174.0,190.85,172.05,179.1,183.41,15392611
30-07-2020,ADANIENT,179.2,181.35,173.25,175.05,176.89,3403350
31-07-2020,ADANIENT,174.0,178.65,172.1,175.25,175.6,2644458
03-08-2020,ADANIENT,175.25,178.7,171.2,172.25,175.73,2789132
04-08-2020,ADANIENT,174.0,184.0,172.2,182.1,177.82,4209093
05-08-2020,ADANIENT,183.0,184.8,178.5,179.6,182.01,4042372
06-08-2020,ADANIENT,180.1,188.0,177.5,185.95,183.35,6447346
07-08-2020,ADANIENT,181.05,195.0,180.1,192.9,189.4,9386326
10-08-2020,ADANIENT,192.9,198.3,192.35,195.7,195.48,4627829
11-08-2020,ADANIENT,196.0,199.8,194.4,195.85,196.87,2965963
12-08-2020,ADANIENT,195.8,200.75,190.2,197.7,197.01,3352637
13-08-2020,ADANIENT,198.9,203.3,197.75,200.75,200.66,3552469
14-08-2020,ADANIENT,202.4,204.5,191.45,196.2,200.61,6617104
17-08-2020,ADANIENT,197.4,201.65,196.05,197.8,198.87,3227005
18-08-2020,ADANIENT,200.0,216.8,199.0,213.7,210.45,13368091
19-08-2020,ADANIENT,214.25,245.4,214.25,239.55,231.4,19592087
20-08-2020,ADANIENT,241.2,245.0,230.4,234.0,238.12,9484513
21-08-2020,ADANIENT,237.1,244.5,231.1,233.35,237.64,5797329
24-08-2020,ADANIENT,236.0,253.85,235.0,248.7,244.69,11879433
25-08-2020,ADANIENT,252.0,322.4,250.0,307.55,287.26,49264767
26-08-2020,ADANIENT,299.0,302.8,278.25,285.55,290.08,26720036
27-08-2020,ADANIENT,284.9,297.7,283.7,286.7,291.02,15749472
28-08-2020,ADANIENT,289.0,295.65,286.5,288.25,290.5,7256286
31-08-2020,ADANIENT,290.0,297.6,270.25,279.55,285.34,15172397
01-09-2020,ADANIENT,279.95,287.05,271.55,281.1,279.25,5169526
02-09-2020,ADANIENT,283.0,306.0,280.4,293.05,295.95,17406700
03-09-2020,ADANIENT,294.75,298.7,287.65,291.25,293.83,9061932
04-09-2020,ADANIENT,284.0,293.45,280.1,285.15,286.24,6720255
07-09-2020,ADANIENT,285.15,291.7,282.05,285.25,286.61,5812023
08-09-2020,ADANIENT,286.0,289.8,273.55,277.7,283.06,5660442
09-09-2020,ADANIENT,276.9,286.9,274.4,283.05,280.5,6661093
10-09-2020,ADANIENT,287.65,307.95,285.9,298.3,299.65,25430550
11-09-2020,ADANIENT,299.0,303.65,292.1,296.0,297.79,9743753
14-09-2020,ADANIENT,301.8,304.0,290.15,293.15,298.72,6120187
15-09-2020,ADANIENT,294.9,298.7,270.0,288.55,292.8,2552782
16-09-2020,ADANIENT,292.7,302.85,290.1,297.1,298.13,6159258
17-09-2020,ADANIENT,295.0,300.8,292.15,293.7,296.11,2466000
18-09-2020,ADANIENT,297.6,299.7,287.3,291.55,293.25,2744797
21-09-2020,ADANIENT,293.0,296.25,265.0,277.1,284.79,6460064
22-09-2020,ADANIENT,278.25,283.0,257.5,280.4,272.72,12536116
23-09-2020,ADANIENT,283.95,296.25,278.45,283.55,287.54,8864858
24-09-2020,ADANIENT,277.95,281.25,269.5,270.45,274.65,3690059
25-09-2020,ADANIENT,275.9,283.6,275.0,280.3,279.53,7663618
28-09-2020,ADANIENT,283.1,302.05,282.1,295.7,291.16,5876021
29-09-2020,ADANIENT,299.9,307.0,292.15,297.9,299.22,10246726
30-09-2020,ADANIENT,300.0,304.7,295.1,297.1,298.58,5618024
01-10-2020,ADANIENT,299.8,311.95,296.0,308.15,303.2,6914505
05-10-2020,ADANIENT,311.5,334.5,307.35,326.6,321.41,20009598
06-10-2020,ADANIENT,329.4,331.15,320.3,327.15,325.56,7705557
07-10-2020,ADANIENT,325.15,335.6,323.25,330.1,329.82,8234015
08-10-2020,ADANIENT,329.0,329.8,310.5,316.25,322.01,4125999
09-10-2020,ADANIENT,318.8,322.05,310.5,313.0,317.16,2468904
12-10-2020,ADANIENT,315.0,322.7,313.0,315.35,317.15,2556329
13-10-2020,ADANIENT,315.5,316.8,309.75,313.2,313.21,1454129
14-10-2020,ADANIENT,312.95,315.7,310.05,313.4,312.86,1517710
15-10-2020,ADANIENT,315.0,325.85,305.35,307.1,318.03,4960733
16-10-2020,ADANIENT,309.25,313.95,305.35,307.0,309.67,1871538
19-10-2020,ADANIENT,309.9,319.25,309.35,316.95,314.14,3330111
20-10-2020,ADANIENT,315.3,327.85,313.5,321.9,323.43,7199010
21-10-2020,ADANIENT,322.0,324.7,306.0,312.0,315.66,4998996
22-10-2020,ADANIENT,311.0,314.8,309.0,311.5,312.15,2381193
23-10-2020,ADANIENT,314.0,322.45,313.3,315.45,318.08,4159352
26-10-2020,ADANIENT,318.0,318.7,305.05,307.4,313.27,4397443
27-10-2020,ADANIENT,308.0,315.35,303.0,314.05,309.77,3550035
28-10-2020,ADANIENT,313.8,320.8,309.85,318.85,315.19,3098009
29-10-2020,ADANIENT,315.4,332.35,313.2,328.9,323.95,6897070
30-10-2020,ADANIENT,331.05,347.5,329.65,339.7,338.75,14205844
02-11-2020,ADANIENT,339.1,344.3,333.05,341.1,340.09,4272022
03-11-2020,ADANIENT,344.0,349.6,340.15,344.8,344.64,4078834
04-11-2020,ADANIENT,342.6,359.5,337.5,351.85,348.57,9701398
05-11-2020,ADANIENT,353.0,354.95,345.25,352.75,349.92,5361436
06-11-2020,ADANIENT,352.0,353.85,345.05,352.1,350.07,3863486
09-11-2020,ADANIENT,354.0,364.7,351.85,357.9,358.68,6278843
10-11-2020,ADANIENT,358.1,361.75,353.2,359.5,357.59,3590100
11-11-2020,ADANIENT,359.2,362.7,354.05,360.1,358.64,2869576
12-11-2020,ADANIENT,358.2,369.5,358.0,365.55,365.33,4199715
13-11-2020,ADANIENT,364.0,371.65,362.05,368.6,367.75,2786714
14-11-2020,ADANIENT,369.8,372.85,369.5,371.25,371.43,620753
17-11-2020,ADANIENT,372.0,401.95,371.0,394.3,388.4,10496968
18-11-2020,ADANIENT,393.95,404.7,387.4,394.5,395.65,8656493
19-11-2020,ADANIENT,390.0,398.5,377.8,385.75,390.19,7731483
20-11-2020,ADANIENT,385.1,402.0,385.0,388.3,392.07,5490838
23-11-2020,ADANIENT,390.1,413.7,383.1,409.05,399.58,7318547
24-11-2020,ADANIENT,409.9,415.5,404.2,407.2,409.95,6167783
25-11-2020,ADANIENT,408.95,411.5,393.0,399.25,402.44,3448648
26-11-2020,ADANIENT,402.8,411.55,399.15,401.95,404.58,5490958
27-11-2020,ADANIENT,401.0,407.85,396.3,398.4,401.07,6429153
01-12-2020,ADANIENT,398.0,423.95,395.1,421.9,414.64,7846125
02-12-2020,ADANIENT,420.55,461.9,419.35,453.75,445.42,16821595
03-12-2020,ADANIENT,453.75,457.0,443.25,447.55,448.46,6848649
04-12-2020,ADANIENT,449.0,456.55,442.0,445.95,448.93,4131360
07-12-2020,ADANIENT,446.0,466.35,445.95,457.55,455.56,5371039
08-12-2020,ADANIENT,457.55,462.3,446.55,451.9,454.47,3872952
09-12-2020,ADANIENT,454.0,458.1,447.3,449.1,452.13,2798049
10-12-2020,ADANIENT,448.0,452.25,438.05,447.25,445.49,3113868
11-12-2020,ADANIENT,447.25,451.8,440.4,449.8,447.56,2940168
14-12-2020,ADANIENT,451.0,462.0,447.0,455.15,454.65,3762369
15-12-2020,ADANIENT,455.5,464.05,446.55,462.45,457.24,4779869
16-12-2020,ADANIENT,462.5,467.55,457.55,463.25,462.55,4088505
17-12-2020,ADANIENT,463.4,473.95,455.1,459.3,465.6,4912523
18-12-2020,ADANIENT,461.0,464.2,450.8,455.15,456.21,2159692
21-12-2020,ADANIENT,454.0,460.75,409.65,429.2,440.63,5350194
22-12-2020,ADANIENT,428.2,461.55,418.1,458.8,442.35,8342699
23-12-2020,ADANIENT,458.0,466.8,454.2,463.6,460.75,4604130
24-12-2020,ADANIENT,465.0,479.85,462.4,473.65,471.69,7985151
28-12-2020,ADANIENT,473.0,507.0,472.7,490.85,495.3,13714406
29-12-2020,ADANIENT,492.0,499.15,484.7,489.2,492.18,5849496
30-12-2020,ADANIENT,489.2,496.0,478.4,484.15,488.75,5419517
31-12-2020,ADANIENT,481.0,484.0,435.75,479.55,476.54,7575962
01-01-2021,ADANIENT,477.0,493.25,477.0,491.15,488.66,5035248
04-01-2021,ADANIENT,492.0,502.6,486.65,494.5,495.14,4936582
05-01-2021,ADANIENT,492.0,501.4,489.6,494.4,496.08,3654033
06-01-2021,ADANIENT,496.0,500.65,484.25,490.9,493.83,3295461
07-01-2021,ADANIENT,493.9,523.95,493.8,518.1,513.58,9879731
08-01-2021,ADANIENT,523.0,526.6,514.1,518.0,519.81,3702267
11-01-2021,ADANIENT,520.6,524.6,510.5,519.15,517.28,4148831
12-01-2021,ADANIENT,519.0,536.6,517.1,525.4,529.05,4878024
13-01-2021,ADANIENT,529.1,540.2,521.3,536.05,532.73,4948731
14-01-2021,ADANIENT,534.95,541.0,528.4,532.1,535.12,3161306
15-01-2021,ADANIENT,534.7,537.5,518.8,527.3,528.77,3376852
18-01-2021,ADANIENT,528.0,529.1,502.05,507.85,515.17,5204588
19-01-2021,ADANIENT,512.3,532.0,512.3,530.1,525.05,4181185
20-01-2021,ADANIENT,532.15,552.15,531.0,546.75,540.74,6681731
21-01-2021,ADANIENT,551.4,552.95,531.55,536.9,544.69,4208383
22-01-2021,ADANIENT,534.05,546.75,521.6,526.8,534.48,4179558
25-01-2021,ADANIENT,530.25,534.4,509.0,513.9,521.95,3728411
27-01-2021,ADANIENT,513.1,521.55,507.05,512.8,514.84,2792007
28-01-2021,ADANIENT,507.3,519.5,501.35,511.85,511.77,4197516
29-01-2021,ADANIENT,515.2,525.2,502.5,506.65,516.23,3822560
01-02-2021,ADANIENT,510.5,539.5,496.9,537.2,520.04,4004036
02-02-2021,ADANIENT,542.05,566.9,540.8,564.2,554.82,5144708
03-02-2021,ADANIENT,568.0,576.6,558.35,566.6,568.07,6087209
04-02-2021,ADANIENT,561.95,611.7,556.0,589.7,593.78,11184167
05-02-2021,ADANIENT,595.0,607.85,588.6,595.35,597.53,4754950
08-02-2021,ADANIENT,605.4,638.0,603.55,628.3,626.7,7085276
09-02-2021,ADANIENT,631.45,641.9,621.0,629.85,631.69,4510798
10-02-2021,ADANIENT,633.05,654.9,622.1,650.7,641.02,5991927
11-02-2021,ADANIENT,654.0,661.0,645.35,658.6,652.55,3688016
12-02-2021,ADANIENT,657.0,724.45,655.2,718.95,697.58,16810897
15-02-2021,ADANIENT,725.0,787.95,707.65,763.45,755.68,21579566
16-02-2021,ADANIENT,760.0,802.95,756.25,780.2,785.36,19426061
17-02-2021,ADANIENT,787.15,802.0,782.25,785.45,791.11,8908279
18-02-2021,ADANIENT,787.25,824.5,786.0,808.2,805.77,9694238
19-02-2021,ADANIENT,813.0,831.0,729.5,781.9,787.61,20210882
22-02-2021,ADANIENT,786.0,813.0,780.55,805.9,796.64,10890564
23-02-2021,ADANIENT,814.8,827.3,789.0,799.65,807.7,9753081
24-02-2021,ADANIENT,806.0,812.05,795.45,805.2,803.79,4626257
25-02-2021,ADANIENT,814.0,862.4,809.0,843.5,837.0,12118095
26-02-2021,ADANIENT,833.9,861.0,819.85,833.65,840.2,11355426
01-03-2021,ADANIENT,840.75,860.95,836.45,851.5,849.28,5996840
02-03-2021,ADANIENT,857.4,876.5,852.25,872.55,862.74,5116413
03-03-2021,ADANIENT,880.45,944.9,872.85,915.35,910.94,11670544
04-03-2021,ADANIENT,910.0,938.7,905.4,918.4,924.59,8141787
05-03-2021,ADANIENT,918.0,934.0,888.3,909.9,912.32,7109101
08-03-2021,ADANIENT,918.1,926.4,905.1,910.2,914.76,3904469
09-03-2021,ADANIENT,918.0,928.4,893.6,905.2,911.92,5561849
10-03-2021,ADANIENT,911.0,914.1,888.7,898.15,901.15,5465016
12-03-2021,ADANIENT,905.0,923.8,889.3,894.1,908.2,6049852
15-03-2021,ADANIENT,898.75,904.0,874.5,896.2,892.85,5235064
16-03-2021,ADANIENT,900.7,904.4,888.05,897.8,896.66,2555026
17-03-2021,ADANIENT,898.0,905.4,865.0,873.9,885.28,3886557
18-03-2021,ADANIENT,876.0,891.0,857.75,871.05,877.32,4465851
19-03-2021,ADANIENT,866.0,895.4,840.2,889.65,870.63,4794995
22-03-2021,ADANIENT,892.9,1003.0,883.45,991.05,965.79,22596465
23-03-2021,ADANIENT,999.0,1086.7,991.05,1058.4,1057.72,31098225
24-03-2021,ADANIENT,1063.0,1093.0,1018.4,1025.45,1060.2,22877032
25-03-2021,ADANIENT,1032.95,1041.45,977.0,981.55,1000.27,13139164
26-03-2021,ADANIENT,1000.0,1018.45,978.0,988.3,992.42,9396506
30-03-2021,ADANIENT,1004.0,1042.45,988.0,1031.55,1021.02,10470731
31-03-2021,ADANIENT,1038.0,1053.15,1016.6,1031.15,1033.79,6440569
01-04-2021,ADANIENT,1043.4,1116.05,1035.0,1107.2,1082.05,12713083
05-04-2021,ADANIENT,1127.0,1150.0,1098.85,1138.25,1127.43,15795720
06-04-2021,ADANIENT,1153.4,1241.0,1142.5,1225.4,1203.66,21496457
07-04-2021,ADANIENT,1233.4,1251.6,1108.0,1165.55,1182.19,23007694
08-04-2021,ADANIENT,1162.5,1191.0,1137.75,1162.5,1168.28,12404773
09-04-2021,ADANIENT,1163.4,1228.0,1151.2,1201.4,1196.78,12923020
12-04-2021,ADANIENT,1177.4,1177.4,1061.4,1074.4,1104.57,13690016
13-04-2021,ADANIENT,1077.0,1116.3,1051.05,1106.35,1091.81,12137329
15-04-2021,ADANIENT,1095.0,1144.9,1081.35,1129.95,1118.21,9350889
16-04-2021,ADANIENT,1130.0,1192.0,1112.0,1159.0,1163.18,10661068
19-04-2021,ADANIENT,1100.0,1153.0,1089.0,1136.35,1130.34,8565063
20-04-2021,ADANIENT,1156.85,1177.7,1125.05,1142.75,1154.98,8261172
22-04-2021,ADANIENT,1134.0,1169.0,1123.0,1157.8,1150.53,7124786
23-04-2021,ADANIENT,1161.0,1182.9,1145.65,1157.6,1167.29,6167151
26-04-2021,ADANIENT,1160.0,1197.9,1160.0,1173.35,1183.45,6939823
27-04-2021,ADANIENT,1184.7,1213.5,1181.0,1191.15,1197.51,7109421
28-04-2021,ADANIENT,1207.95,1213.95,1180.75,1185.2,1196.37,5020151
29-04-2021,ADANIENT,1196.55,1212.65,1178.0,1182.3,1195.22,4070698
30-04-2021,ADANIENT,1171.0,1200.95,1143.0,1158.7,1178.39,4232500
03-05-2021,ADANIENT,1145.1,1264.4,1122.65,1255.55,1216.67,11276228
04-05-2021,ADANIENT,1285.0,1298.95,1241.85,1262.5,1275.28,10271516
05-05-2021,ADANIENT,1274.4,1288.25,1240.25,1267.5,1262.69,7805805
06-05-2021,ADANIENT,1272.35,1311.85,1263.0,1286.75,1285.52,6240535
07-05-2021,ADANIENT,1305.0,1322.4,1290.45,1298.9,1304.76,4584524
10-05-2021,ADANIENT,1294.9,1314.0,1286.3,1304.1,1300.14,3892338
11-05-2021,ADANIENT,1292.0,1326.0,1284.0,1303.5,1306.1,4744734
12-05-2021,ADANIENT,1311.0,1328.5,1278.6,1285.8,1305.08,4143731
14-05-2021,ADANIENT,1300.0,1302.0,1213.35,1220.35,1240.55,6377643
17-05-2021,ADANIENT,1230.0,1299.0,1227.45,1289.1,1277.97,7782732
18-05-2021,ADANIENT,1314.95,1344.95,1302.0,1326.7,1313.87,6531595
19-05-2021,ADANIENT,1350.0,1351.55,1283.9,1294.7,1311.78,9925284
20-05-2021,ADANIENT,1301.3,1320.0,1283.95,1302.0,1303.86,5837747
21-05-2021,ADANIENT,1320.0,1336.0,1300.05,1315.1,1315.58,8314215
24-05-2021,ADANIENT,1321.7,1328.65,1303.0,1306.8,1317.75,7913411
25-05-2021,ADANIENT,1314.35,1322.0,1272.9,1282.75,1298.84,3697062
26-05-2021,ADANIENT,1288.95,1326.85,1254.25,1322.8,1302.43,5630730
27-05-2021,ADANIENT,1329.5,1342.0,1304.25,1325.8,1327.15,36690935
28-05-2021,ADANIENT,1311.6,1330.45,1298.0,1302.6,1311.65,2979585
31-05-2021,ADANIENT,1307.05,1321.5,1292.0,1316.3,1306.27,2709718
01-06-2021,ADANIENT,1319.9,1430.0,1309.05,1416.25,1375.69,10018645
02-06-2021,ADANIENT,1425.55,1557.0,1413.0,1546.75,1506.78,24541949
03-06-2021,ADANIENT,1564.0,1623.8,1553.0,1583.1,1594.1,19107244
