Date,Symbol,Open,High,Low,Close,Adj Close,Volume
23-05-2018,RELIANCE,926.0,926.0,909.15,912.25,917.49,4567562
24-05-2018,RELIANCE,914.0,921.0,910.15,915.85,916.46,5317983
25-05-2018,RELIANCE,916.0,923.4,914.45,920.8,920.3,8129520
28-05-2018,RELIANCE,924.9,927.0,918.1,920.4,922.21,5197835
29-05-2018,RELIANCE,921.5,928.0,914.4,917.45,920.32,8173396
30-05-2018,RELIANCE,914.85,923.2,906.6,916.1,915.8,5991222
31-05-2018,RELIANCE,921.0,922.3,914.55,921.35,921.07,16951801
01-06-2018,RELIANCE,920.0,935.75,918.45,930.55,926.94,8765835
04-06-2018,RELIANCE,933.4,944.0,930.55,940.85,939.73,5600357
05-06-2018,RELIANCE,942.8,955.0,941.0,947.65,949.46,7971524
06-06-2018,RELIANCE,947.0,956.0,942.65,954.4,952.01,4189483
07-06-2018,RELIANCE,954.9,976.0,954.45,971.35,969.3,6857300
08-06-2018,RELIANCE,966.35,986.55,960.6,984.35,974.6,6532599
11-06-2018,RELIANCE,987.1,999.95,979.05,982.65,991.25,6866053
12-06-2018,RELIANCE,983.4,1000.0,980.3,997.15,991.14,7445221
13-06-2018,RELIANCE,1000.0,1005.9,989.5,1002.5,999.25,5926020
14-06-2018,RELIANCE,997.45,1011.8,987.4,1007.95,1001.22,5484867
15-06-2018,RELIANCE,1006.0,1023.5,999.25,1014.2,1015.48,11294702
18-06-2018,RELIANCE,1008.8,1020.45,1007.0,1015.55,1014.97,5652374
19-06-2018,RELIANCE,1013.9,1014.8,993.65,996.05,1002.7,6346101
20-06-2018,RELIANCE,996.0,1022.9,994.85,1019.25,1015.65,7193824
21-06-2018,RELIANCE,1023.45,1036.0,1021.3,1031.95,1030.56,10509756
22-06-2018,RELIANCE,1028.4,1029.2,1008.45,1012.5,1014.6,16169978
25-06-2018,RELIANCE,1011.4,1016.5,1002.3,1004.45,1010.49,5197694
26-06-2018,RELIANCE,1006.0,1006.0,975.25,978.95,986.72,8068585
27-06-2018,RELIANCE,978.5,985.4,962.7,965.85,973.82,8958555
28-06-2018,RELIANCE,962.0,968.5,940.3,944.95,952.67,8581234
29-06-2018,RELIANCE,949.1,975.5,949.0,972.45,967.48,7966401
02-07-2018,RELIANCE,972.35,972.35,957.0,960.6,962.14,6660916
03-07-2018,RELIANCE,965.0,978.45,960.35,971.3,972.1,5067261
04-07-2018,RELIANCE,971.8,992.0,971.0,990.1,982.92,5000724
05-07-2018,RELIANCE,997.0,1008.4,958.6,964.5,988.25,18719353
06-07-2018,RELIANCE,964.75,983.0,964.5,977.55,977.82,9161266
09-07-2018,RELIANCE,987.1,1000.0,983.5,997.1,991.93,5170189
10-07-2018,RELIANCE,1002.75,1028.5,1000.0,1025.7,1018.86,10444513
11-07-2018,RELIANCE,1025.0,1040.9,1017.85,1038.8,1030.85,8665072
12-07-2018,RELIANCE,1044.35,1099.0,1042.6,1082.35,1080.29,24109297
13-07-2018,RELIANCE,1080.5,1109.0,1080.0,1099.8,1098.67,17967282
16-07-2018,RELIANCE,1099.8,1108.9,1073.05,1076.2,1082.43,6595781
17-07-2018,RELIANCE,1078.3,1095.95,1069.6,1092.35,1085.22,6469256
18-07-2018,RELIANCE,1098.4,1104.6,1077.3,1092.55,1091.64,4682099
19-07-2018,RELIANCE,1093.3,1115.0,1086.35,1104.85,1098.53,5433617
20-07-2018,RELIANCE,1113.4,1138.5,1111.9,1128.65,1125.34,8018150
23-07-2018,RELIANCE,1129.8,1129.8,1113.1,1120.3,1119.33,5842496
24-07-2018,RELIANCE,1122.0,1126.75,1107.4,1110.95,1115.46,4469144
25-07-2018,RELIANCE,1110.0,1123.0,1104.2,1115.15,1116.21,5949680
26-07-2018,RELIANCE,1110.1,1121.5,1107.8,1110.65,1113.9,6424867
27-07-2018,RELIANCE,1119.5,1137.4,1112.15,1129.85,1127.43,6679468
30-07-2018,RELIANCE,1130.0,1157.3,1128.0,1151.4,1143.36,13872467
31-07-2018,RELIANCE,1151.0,1190.4,1147.15,1186.0,1171.82,13875377
01-08-2018,RELIANCE,1190.4,1202.9,1185.4,1192.35,1193.58,9704295
02-08-2018,RELIANCE,1191.5,1191.5,1165.95,1168.35,1174.13,6248975
03-08-2018,RELIANCE,1175.0,1183.5,1169.55,1176.95,1175.98,6645397
06-08-2018,RELIANCE,1176.7,1196.0,1175.35,1192.6,1188.86,4016418
07-08-2018,RELIANCE,1194.9,1201.4,1177.0,1184.2,1186.35,4059460
08-08-2018,RELIANCE,1185.0,1222.5,1185.0,1217.7,1204.7,7912437
09-08-2018,RELIANCE,1221.5,1231.7,1212.0,1217.95,1221.41,6846928
10-08-2018,RELIANCE,1211.0,1215.0,1202.3,1204.2,1207.99,3581210
13-08-2018,RELIANCE,1197.55,1199.95,1182.7,1187.7,1191.83,4668159
14-08-2018,RELIANCE,1190.0,1217.2,1184.3,1210.6,1203.27,5299536
16-08-2018,RELIANCE,1203.25,1216.0,1195.5,1200.8,1204.69,5982490
17-08-2018,RELIANCE,1209.0,1215.4,1200.05,1203.75,1208.89,3830992
20-08-2018,RELIANCE,1207.9,1236.8,1207.65,1234.9,1227.54,7607036
21-08-2018,RELIANCE,1237.25,1251.5,1227.0,1247.2,1244.28,7279641
23-08-2018,RELIANCE,1246.3,1274.0,1238.4,1269.45,1259.12,7968123
24-08-2018,RELIANCE,1265.25,1279.95,1260.05,1277.5,1271.78,6652005
27-08-2018,RELIANCE,1279.4,1295.85,1278.75,1291.5,1290.31,5572177
28-08-2018,RELIANCE,1296.0,1323.0,1295.0,1319.0,1311.31,8694751
29-08-2018,RELIANCE,1316.3,1329.0,1290.2,1294.2,1309.99,11077203
30-08-2018,RELIANCE,1293.6,1297.15,1270.45,1274.45,1278.51,9850042
31-08-2018,RELIANCE,1270.0,1270.0,1236.6,1241.65,1247.15,15305857
03-09-2018,RELIANCE,1245.0,1257.9,1226.05,1229.15,1241.4,12200022
04-09-2018,RELIANCE,1235.15,1254.8,1229.0,1241.95,1241.44,8838770
05-09-2018,RELIANCE,1242.5,1252.65,1208.5,1227.0,1230.06,10324923
06-09-2018,RELIANCE,1230.15,1265.7,1225.35,1261.4,1245.01,11195043
07-09-2018,RELIANCE,1264.9,1281.35,1254.5,1278.6,1272.05,10692787
10-09-2018,RELIANCE,1275.0,1277.0,1250.1,1255.85,1263.51,7059008
11-09-2018,RELIANCE,1259.0,1268.4,1234.25,1237.7,1248.31,10874768
12-09-2018,RELIANCE,1251.8,1258.7,1228.85,1252.5,1243.62,8065553
14-09-2018,RELIANCE,1259.4,1275.6,1247.65,1253.15,1258.4,7878583
17-09-2018,RELIANCE,1250.75,1250.75,1221.6,1225.9,1232.59,6754086
18-09-2018,RELIANCE,1226.0,1239.4,1214.35,1217.15,1228.49,7616412
19-09-2018,RELIANCE,1224.0,1224.0,1201.0,1210.75,1214.62,11265786
21-09-2018,RELIANCE,1219.0,1237.4,1183.5,1217.5,1223.31,19070172
24-09-2018,RELIANCE,1214.45,1239.9,1204.5,1232.05,1225.23,10102589
25-09-2018,RELIANCE,1235.5,1245.0,1195.0,1230.6,1226.67,9715020
26-09-2018,RELIANCE,1239.0,1253.95,1227.15,1251.4,1239.18,6396828
27-09-2018,RELIANCE,1255.0,1263.0,1237.5,1253.75,1252.61,10808749
28-09-2018,RELIANCE,1259.9,1271.7,1247.3,1257.95,1259.94,11073023
01-10-2018,RELIANCE,1257.7,1257.7,1204.0,1231.7,1231.68,7332693
03-10-2018,RELIANCE,1229.5,1239.6,1200.05,1205.1,1218.04,7376575
04-10-2018,RELIANCE,1189.5,1190.4,1106.0,1122.25,1140.4,23212443
05-10-2018,RELIANCE,1099.5,1115.3,1038.15,1048.85,1079.24,21943190
08-10-2018,RELIANCE,1050.0,1117.0,1025.55,1109.4,1082.04,24679428
09-10-2018,RELIANCE,1121.65,1123.3,1081.2,1090.05,1105.24,10991196
10-10-2018,RELIANCE,1093.9,1115.85,1084.3,1102.1,1101.57,9502176
11-10-2018,RELIANCE,1064.0,1114.75,1043.0,1087.8,1086.1,13224172
12-10-2018,RELIANCE,1104.95,1129.0,1101.9,1126.55,1121.38,9058536
15-10-2018,RELIANCE,1129.9,1146.9,1118.15,1139.75,1136.88,8871776
16-10-2018,RELIANCE,1146.0,1167.4,1140.0,1163.8,1154.23,7478601
17-10-2018,RELIANCE,1179.0,1179.35,1140.0,1151.3,1166.52,12785646
19-10-2018,RELIANCE,1100.0,1111.0,1070.25,1101.3,1092.05,25421229
22-10-2018,RELIANCE,1110.0,1114.8,1057.35,1062.65,1084.3,13165542
23-10-2018,RELIANCE,1052.75,1064.7,1043.65,1054.7,1053.27,10573730
24-10-2018,RELIANCE,1074.9,1075.95,1031.4,1045.75,1050.33,13655337
25-10-2018,RELIANCE,1036.0,1040.65,1016.4,1030.8,1029.24,14096237
26-10-2018,RELIANCE,1032.9,1057.0,1022.0,1044.9,1043.01,9182613
29-10-2018,RELIANCE,1046.0,1093.85,1046.0,1087.8,1069.59,7671807
30-10-2018,RELIANCE,1085.5,1085.5,1052.1,1057.0,1065.23,8806701
31-10-2018,RELIANCE,1059.0,1065.85,1047.0,1061.25,1059.51,16457691
01-11-2018,RELIANCE,1067.9,1067.9,1050.0,1056.25,1059.03,9396027
02-11-2018,RELIANCE,1067.0,1081.0,1063.15,1074.9,1072.3,16796200
05-11-2018,RELIANCE,1073.45,1092.7,1065.0,1090.3,1081.82,7582518
06-11-2018,RELIANCE,1094.0,1112.0,1091.6,1104.1,1104.23,8634266
07-11-2018,RELIANCE,1115.0,1115.0,1106.7,1110.7,1110.53,1283997
09-11-2018,RELIANCE,1106.25,1113.8,1085.0,1093.45,1101.88,10840462
12-11-2018,RELIANCE,1097.7,1098.8,1074.55,1080.0,1085.52,5801720
13-11-2018,RELIANCE,1074.0,1103.0,1070.05,1099.45,1090.11,6811598
14-11-2018,RELIANCE,1105.05,1112.65,1085.5,1097.95,1098.36,7787530
15-11-2018,RELIANCE,1096.95,1103.0,1086.5,1096.85,1095.12,6831740
16-11-2018,RELIANCE,1097.95,1129.95,1097.1,1127.4,1121.66,11031889
19-11-2018,RELIANCE,1132.9,1151.7,1131.0,1150.0,1142.86,7308981
20-11-2018,RELIANCE,1145.0,1155.9,1130.0,1137.4,1143.18,5719901
21-11-2018,RELIANCE,1137.5,1145.5,1107.05,1112.9,1116.81,7507812
22-11-2018,RELIANCE,1114.5,1125.35,1100.1,1102.85,1113.39,5792568
26-11-2018,RELIANCE,1109.0,1117.5,1097.4,1109.75,1107.7,6386556
27-11-2018,RELIANCE,1107.9,1130.0,1105.45,1128.2,1121.98,6810228
28-11-2018,RELIANCE,1132.45,1157.75,1126.3,1152.65,1144.01,8003964
29-11-2018,RELIANCE,1161.0,1179.9,1160.0,1168.5,1170.72,12636169
30-11-2018,RELIANCE,1172.3,1186.0,1162.3,1167.55,1171.45,10717448
03-12-2018,RELIANCE,1174.9,1174.9,1148.5,1156.45,1158.74,5569578
04-12-2018,RELIANCE,1158.0,1158.0,1142.2,1152.3,1149.79,5192825
05-12-2018,RELIANCE,1143.75,1158.8,1139.3,1155.15,1150.35,5819618
06-12-2018,RELIANCE,1149.0,1149.0,1118.25,1123.65,1136.17,5866108
07-12-2018,RELIANCE,1129.45,1136.95,1108.35,1133.8,1124.39,7214078
10-12-2018,RELIANCE,1110.0,1114.3,1083.1,1090.25,1091.18,9381544
11-12-2018,RELIANCE,1066.0,1102.1,1055.0,1097.55,1079.85,13494665
12-12-2018,RELIANCE,1099.0,1113.5,1087.75,1110.5,1099.51,12605431
13-12-2018,RELIANCE,1128.0,1128.0,1095.05,1107.05,1110.87,9297518
14-12-2018,RELIANCE,1103.1,1114.9,1091.8,1112.2,1107.1,7221324
17-12-2018,RELIANCE,1115.95,1133.0,1111.5,1129.9,1125.03,5064357
18-12-2018,RELIANCE,1123.3,1139.0,1120.5,1136.4,1129.68,5870928
19-12-2018,RELIANCE,1141.5,1147.3,1133.2,1136.8,1141.63,7368799
20-12-2018,RELIANCE,1121.0,1132.5,1116.15,1128.45,1125.05,5764731
21-12-2018,RELIANCE,1125.0,1131.25,1096.0,1100.2,1109.5,8281941
24-12-2018,RELIANCE,1100.9,1103.2,1086.55,1089.15,1094.03,4144535
26-12-2018,RELIANCE,1085.8,1100.0,1065.65,1098.35,1081.5,7210059
27-12-2018,RELIANCE,1107.2,1127.0,1104.0,1120.2,1119.69,12478000
28-12-2018,RELIANCE,1125.5,1135.25,1121.2,1125.55,1129.79,7666016
31-12-2018,RELIANCE,1130.95,1133.85,1116.2,1121.25,1122.29,7222817
01-01-2019,RELIANCE,1125.25,1127.3,1110.1,1121.0,1119.01,4455850
02-01-2019,RELIANCE,1114.5,1127.0,1101.0,1106.4,1113.42,7144970
03-01-2019,RELIANCE,1107.5,1114.6,1090.1,1092.75,1101.37,7446457
04-01-2019,RELIANCE,1097.4,1104.45,1081.1,1098.65,1093.06,8465141
07-01-2019,RELIANCE,1107.0,1118.45,1101.0,1104.75,1110.32,5513559
08-01-2019,RELIANCE,1105.1,1109.95,1096.0,1104.65,1103.82,5625153
09-01-2019,RELIANCE,1112.0,1117.0,1098.7,1110.75,1110.55,5766805
10-01-2019,RELIANCE,1107.75,1111.0,1103.0,1107.5,1106.3,4080283
11-01-2019,RELIANCE,1107.6,1113.8,1088.6,1098.05,1099.31,6463903
14-01-2019,RELIANCE,1095.0,1100.5,1086.4,1096.8,1093.55,4111782
15-01-2019,RELIANCE,1105.0,1132.0,1105.0,1129.65,1124.77,10062875
16-01-2019,RELIANCE,1135.0,1145.0,1130.35,1135.9,1139.05,6382777
17-01-2019,RELIANCE,1144.45,1147.9,1130.0,1134.45,1139.3,7487963
18-01-2019,RELIANCE,1148.8,1189.9,1135.25,1184.35,1162.97,25684142
21-01-2019,RELIANCE,1194.0,1239.95,1188.65,1237.7,1222.77,22038534
22-01-2019,RELIANCE,1232.85,1246.95,1219.6,1235.15,1234.02,16552819
23-01-2019,RELIANCE,1233.3,1244.2,1222.0,1226.3,1233.79,8829502
24-01-2019,RELIANCE,1225.0,1253.2,1220.1,1247.45,1240.42,13155185
25-01-2019,RELIANCE,1250.45,1264.7,1235.4,1246.0,1253.45,8550836
28-01-2019,RELIANCE,1250.5,1255.95,1222.4,1229.55,1237.32,8569265
29-01-2019,RELIANCE,1231.0,1231.65,1201.35,1210.65,1212.83,9328866
30-01-2019,RELIANCE,1215.0,1225.0,1191.1,1195.7,1208.06,7846940
31-01-2019,RELIANCE,1202.0,1229.7,1201.0,1227.15,1220.45,10185347
01-02-2019,RELIANCE,1234.0,1255.0,1227.05,1249.95,1240.68,9228965
04-02-2019,RELIANCE,1247.0,1296.95,1242.05,1290.9,1269.56,11670570
05-02-2019,RELIANCE,1292.0,1304.4,1278.6,1291.55,1292.06,9362406
06-02-2019,RELIANCE,1296.25,1317.65,1294.25,1310.25,1309.33,9411585
07-02-2019,RELIANCE,1310.25,1321.2,1286.1,1290.4,1302.19,9212227
08-02-2019,RELIANCE,1284.8,1300.5,1272.25,1277.7,1282.97,6505502
11-02-2019,RELIANCE,1275.9,1276.0,1251.0,1253.25,1259.38,7523999
12-02-2019,RELIANCE,1251.5,1272.35,1251.5,1256.4,1261.8,6399485
13-02-2019,RELIANCE,1261.0,1273.95,1235.75,1245.95,1258.94,6964042
14-02-2019,RELIANCE,1241.0,1241.0,1218.0,1224.2,1227.02,6627360
15-02-2019,RELIANCE,1229.75,1249.9,1214.0,1244.45,1228.62,9597961
18-02-2019,RELIANCE,1250.0,1252.5,1215.0,1220.1,1226.57,9649017
19-02-2019,RELIANCE,1218.0,1239.7,1211.2,1216.1,1228.49,6244189
20-02-2019,RELIANCE,1223.85,1240.0,1219.0,1234.35,1228.29,6298179
21-02-2019,RELIANCE,1236.0,1257.8,1229.35,1246.9,1246.51,10580178
22-02-2019,RELIANCE,1244.6,1245.3,1226.0,1232.35,1233.91,8755865
25-02-2019,RELIANCE,1236.0,1243.0,1220.65,1232.3,1232.29,7852528
26-02-2019,RELIANCE,1209.5,1234.8,1206.0,1220.25,1221.22,10131050
27-02-2019,RELIANCE,1228.05,1244.9,1209.0,1223.5,1227.12,11113182
28-02-2019,RELIANCE,1233.75,1239.85,1226.55,1231.05,1233.07,11286916
01-03-2019,RELIANCE,1237.0,1242.35,1222.25,1226.05,1229.08,7922513
05-03-2019,RELIANCE,1223.4,1239.8,1218.6,1237.65,1229.02,7121509
06-03-2019,RELIANCE,1239.8,1273.1,1235.1,1264.8,1257.64,12038231
07-03-2019,RELIANCE,1264.0,1279.8,1258.15,1270.25,1271.7,8109259
08-03-2019,RELIANCE,1266.05,1274.45,1262.0,1267.1,1267.28,6040052
11-03-2019,RELIANCE,1270.05,1312.0,1268.0,1304.1,1291.98,9718840
12-03-2019,RELIANCE,1316.9,1334.0,1314.25,1331.35,1324.88,11228736
13-03-2019,RELIANCE,1337.0,1360.0,1328.1,1347.3,1339.1,11236048
14-03-2019,RELIANCE,1349.75,1362.0,1336.1,1341.55,1352.38,10402048
15-03-2019,RELIANCE,1345.0,1358.8,1311.2,1321.65,1334.04,15893093
18-03-2019,RELIANCE,1331.0,1357.95,1329.0,1350.05,1341.23,10105234
19-03-2019,RELIANCE,1360.0,1380.0,1343.1,1376.55,1362.21,9805318
20-03-2019,RELIANCE,1377.8,1388.0,1364.0,1375.45,1376.17,9892823
22-03-2019,RELIANCE,1372.5,1380.9,1336.7,1341.75,1359.14,11465112
25-03-2019,RELIANCE,1330.6,1336.85,1316.7,1324.45,1325.16,7951992
26-03-2019,RELIANCE,1330.3,1371.6,1330.0,1367.25,1353.06,9479288
27-03-2019,RELIANCE,1377.95,1377.95,1344.25,1349.25,1360.73,10094174
28-03-2019,RELIANCE,1350.25,1369.8,1342.8,1360.0,1357.34,10482938
29-03-2019,RELIANCE,1370.05,1376.85,1355.1,1363.25,1363.56,7699271
01-04-2019,RELIANCE,1370.0,1406.8,1362.55,1391.85,1386.73,10098281
02-04-2019,RELIANCE,1398.0,1403.1,1380.1,1389.7,1390.35,8012636
03-04-2019,RELIANCE,1392.75,1403.0,1372.0,1375.2,1390.2,7849461
04-04-2019,RELIANCE,1379.0,1383.7,1347.25,1353.05,1360.64,8375674
05-04-2019,RELIANCE,1360.95,1363.9,1343.0,1353.9,1352.52,6728239
08-04-2019,RELIANCE,1356.0,1357.5,1323.7,1329.25,1335.09,8723577
09-04-2019,RELIANCE,1328.9,1340.7,1321.0,1334.45,1330.46,9497621
10-04-2019,RELIANCE,1337.95,1348.0,1326.5,1331.4,1337.99,7612711
11-04-2019,RELIANCE,1332.95,1353.0,1329.0,1346.8,1338.41,5741333
12-04-2019,RELIANCE,1350.0,1356.9,1336.65,1343.1,1346.08,5919742
15-04-2019,RELIANCE,1345.0,1348.95,1335.0,1340.15,1341.32,4245127
16-04-2019,RELIANCE,1345.0,1360.0,1340.0,1343.75,1349.7,7936553
18-04-2019,RELIANCE,1375.0,1389.75,1365.0,1385.95,1379.51,17960482
22-04-2019,RELIANCE,1360.0,1367.0,1341.3,1345.35,1353.82,10792748
23-04-2019,RELIANCE,1348.0,1373.0,1346.0,1363.85,1362.98,9055300
24-04-2019,RELIANCE,1370.3,1394.8,1366.25,1389.5,1379.35,7360887
25-04-2019,RELIANCE,1389.1,1412.4,1362.6,1372.4,1391.77,13929820
26-04-2019,RELIANCE,1375.0,1395.95,1370.7,1392.8,1383.98,6889444
30-04-2019,RELIANCE,1396.4,1396.4,1366.8,1392.8,1384.81,10217019
02-05-2019,RELIANCE,1392.0,1413.9,1382.1,1405.05,1402.33,8682505
03-05-2019,RELIANCE,1407.95,1417.5,1402.65,1408.85,1412.19,6510169
06-05-2019,RELIANCE,1398.0,1402.8,1378.1,1384.9,1392.39,7237910
07-05-2019,RELIANCE,1394.8,1395.0,1340.2,1343.5,1361.64,8877095
08-05-2019,RELIANCE,1340.0,1340.0,1292.2,1299.45,1313.1,14610543
09-05-2019,RELIANCE,1288.8,1288.8,1251.75,1256.45,1265.1,19507368
10-05-2019,RELIANCE,1265.0,1277.7,1245.0,1251.15,1263.56,11226831
13-05-2019,RELIANCE,1247.9,1260.8,1227.5,1232.05,1246.96,8047801
14-05-2019,RELIANCE,1236.5,1269.35,1231.5,1260.45,1252.66,13001004
15-05-2019,RELIANCE,1273.0,1278.0,1250.6,1256.9,1269.53,11163801
16-05-2019,RELIANCE,1259.95,1271.9,1258.1,1265.35,1264.7,6606652
17-05-2019,RELIANCE,1267.0,1276.95,1252.0,1267.4,1268.85,7898440
20-05-2019,RELIANCE,1313.6,1337.7,1303.5,1325.9,1319.23,12333937
21-05-2019,RELIANCE,1332.2,1367.0,1330.05,1339.8,1348.0,13872055
22-05-2019,RELIANCE,1345.65,1359.7,1335.1,1340.4,1345.18,11287400
23-05-2019,RELIANCE,1372.0,1392.0,1325.0,1333.9,1364.45,17722514
24-05-2019,RELIANCE,1348.0,1353.8,1316.5,1336.85,1334.73,10180759
27-05-2019,RELIANCE,1337.1,1337.5,1307.0,1310.65,1322.83,7349720
28-05-2019,RELIANCE,1319.8,1334.8,1313.35,1323.75,1323.88,19472659
29-05-2019,RELIANCE,1321.0,1333.3,1304.15,1313.05,1321.09,7112830
30-05-2019,RELIANCE,1316.25,1342.0,1316.25,1329.75,1329.55,10740841
31-05-2019,RELIANCE,1337.9,1341.9,1320.2,1330.15,1330.68,11760178
03-06-2019,RELIANCE,1335.0,1367.25,1321.2,1360.2,1344.47,8483610
04-06-2019,RELIANCE,1357.45,1374.25,1348.1,1351.65,1358.17,7059911
06-06-2019,RELIANCE,1361.9,1361.9,1321.1,1327.35,1335.47,7664319
07-06-2019,RELIANCE,1325.95,1327.25,1305.6,1314.9,1314.55,6730595
10-06-2019,RELIANCE,1320.9,1327.0,1310.1,1319.15,1319.5,5380148
11-06-2019,RELIANCE,1321.85,1334.5,1318.0,1329.15,1327.51,5253790
12-06-2019,RELIANCE,1334.7,1338.4,1325.0,1332.15,1332.57,4707716
13-06-2019,RELIANCE,1330.0,1334.7,1308.65,1327.25,1322.47,7171189
14-06-2019,RELIANCE,1321.9,1325.0,1309.4,1317.55,1316.01,6831331
17-06-2019,RELIANCE,1320.0,1320.0,1278.5,1282.3,1291.9,6815554
18-06-2019,RELIANCE,1278.9,1287.95,1269.1,1281.0,1279.9,7679193
19-06-2019,RELIANCE,1286.9,1302.0,1262.6,1277.35,1284.31,6625604
20-06-2019,RELIANCE,1280.0,1300.0,1278.0,1296.75,1288.38,4914012
21-06-2019,RELIANCE,1295.95,1296.0,1275.55,1279.5,1282.04,10623098
24-06-2019,RELIANCE,1272.15,1276.45,1257.1,1262.4,1264.03,5150998
25-06-2019,RELIANCE,1258.9,1298.0,1254.25,1295.85,1281.36,6842363
26-06-2019,RELIANCE,1291.0,1304.6,1286.35,1294.15,1295.88,5299942
27-06-2019,RELIANCE,1293.15,1296.9,1271.0,1274.15,1281.11,11385972
28-06-2019,RELIANCE,1277.1,1282.85,1248.65,1253.1,1261.89,8659721
01-07-2019,RELIANCE,1258.05,1272.65,1246.45,1268.85,1263.04,6162080
02-07-2019,RELIANCE,1273.95,1281.0,1263.3,1278.5,1272.92,4638751
03-07-2019,RELIANCE,1282.9,1286.5,1275.05,1282.55,1281.62,4026032
04-07-2019,RELIANCE,1281.4,1291.0,1280.0,1284.0,1285.9,4275148
05-07-2019,RELIANCE,1285.1,1290.5,1260.0,1263.35,1275.14,4995344
08-07-2019,RELIANCE,1258.0,1268.1,1248.2,1252.05,1256.53,6404544
09-07-2019,RELIANCE,1248.95,1283.5,1245.5,1280.1,1272.67,8016757
10-07-2019,RELIANCE,1280.05,1289.35,1268.7,1278.85,1277.53,5494315
11-07-2019,RELIANCE,1287.0,1289.8,1279.3,1281.55,1284.68,3935460
12-07-2019,RELIANCE,1283.0,1300.0,1278.05,1280.5,1292.37,7174054
15-07-2019,RELIANCE,1285.0,1289.5,1270.35,1276.1,1276.79,4873164
16-07-2019,RELIANCE,1279.95,1294.9,1277.05,1293.0,1285.92,4604019
17-07-2019,RELIANCE,1294.3,1297.0,1280.0,1281.85,1287.12,4334958
18-07-2019,RELIANCE,1282.0,1286.4,1258.0,1261.85,1269.25,5459896
19-07-2019,RELIANCE,1268.2,1272.95,1242.7,1249.0,1256.85,7468515
22-07-2019,RELIANCE,1251.0,1284.5,1227.3,1280.5,1262.08,13300153
23-07-2019,RELIANCE,1285.0,1293.9,1260.4,1273.55,1281.65,9287951
24-07-2019,RELIANCE,1273.5,1278.8,1253.55,1259.1,1261.14,6943982
25-07-2019,RELIANCE,1264.0,1269.05,1227.0,1231.5,1245.25,9968545
26-07-2019,RELIANCE,1231.5,1242.5,1210.0,1213.8,1222.79,9320481
29-07-2019,RELIANCE,1216.9,1222.0,1205.1,1210.95,1212.37,8058035
30-07-2019,RELIANCE,1213.95,1220.0,1175.95,1180.9,1199.24,9533344
31-07-2019,RELIANCE,1175.75,1185.0,1162.4,1166.25,1173.86,9705619
01-08-2019,RELIANCE,1163.4,1188.2,1150.35,1180.25,1163.85,10344862
02-08-2019,RELIANCE,1175.7,1198.25,1162.1,1184.35,1181.63,10865385
05-08-2019,RELIANCE,1167.0,1167.0,1128.0,1143.35,1143.81,13897461
06-08-2019,RELIANCE,1134.75,1149.6,1122.0,1128.3,1137.27,13288909
07-08-2019,RELIANCE,1126.5,1138.55,1103.1,1109.4,1118.77,11588879
08-08-2019,RELIANCE,1108.35,1158.0,1095.3,1152.35,1124.86,14262936
09-08-2019,RELIANCE,1161.85,1175.5,1152.3,1162.1,1166.33,10043949
13-08-2019,RELIANCE,1233.15,1302.8,1226.0,1274.75,1274.8,47923444
14-08-2019,RELIANCE,1304.0,1304.45,1280.35,1288.25,1292.12,14487137
16-08-2019,RELIANCE,1291.2,1291.8,1273.0,1278.0,1280.75,10047496
19-08-2019,RELIANCE,1281.05,1296.8,1280.0,1292.6,1289.52,7459859
20-08-2019,RELIANCE,1289.8,1292.6,1272.6,1275.95,1280.83,6843460
21-08-2019,RELIANCE,1275.65,1278.65,1266.5,1270.95,1271.42,4881553
22-08-2019,RELIANCE,1270.95,1271.0,1238.9,1246.75,1251.88,6414937
23-08-2019,RELIANCE,1239.0,1284.0,1226.5,1275.85,1258.18,9741262
26-08-2019,RELIANCE,1294.0,1294.0,1259.0,1266.8,1274.2,8778739
27-08-2019,RELIANCE,1285.0,1285.0,1261.2,1274.85,1272.49,12984396
28-08-2019,RELIANCE,1273.75,1281.0,1256.05,1263.3,1266.27,5305639
29-08-2019,RELIANCE,1256.45,1260.25,1235.3,1241.75,1247.45,8635974
30-08-2019,RELIANCE,1245.5,1254.4,1221.0,1248.55,1237.5,11308120
03-09-2019,RELIANCE,1242.25,1243.0,1200.0,1206.4,1222.13,8563009
04-09-2019,RELIANCE,1200.55,1205.25,1186.05,1201.15,1196.0,15063355
05-09-2019,RELIANCE,1206.8,1213.2,1193.3,1198.6,1202.7,10512763
06-09-2019,RELIANCE,1203.0,1229.0,1195.25,1222.5,1215.37,10600234
09-09-2019,RELIANCE,1220.65,1233.0,1213.15,1222.2,1224.14,5370758
11-09-2019,RELIANCE,1222.5,1240.0,1222.5,1234.4,1233.81,5544468
12-09-2019,RELIANCE,1235.0,1240.45,1205.7,1210.35,1222.41,5431139
13-09-2019,RELIANCE,1212.0,1228.5,1206.9,1225.6,1216.36,5919260
16-09-2019,RELIANCE,1189.0,1219.1,1186.1,1210.75,1205.64,9393731
17-09-2019,RELIANCE,1211.0,1211.0,1193.5,1197.45,1201.83,7150435
18-09-2019,RELIANCE,1204.95,1216.3,1197.2,1205.7,1205.99,6827281
19-09-2019,RELIANCE,1207.85,1209.7,1172.65,1179.05,1189.5,6293454
